MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
-0.6,17.5,0,39,7,20,71,42,1024.5,1021.8,8.6,15.6,0,0
3.6,21.7,0,20,7,4,70,34,1030,1027.6,13.6,21.7,0,0
5.6,12.3,22.9,50,11,20,93,84,1016.9,1018.1,7.5,9.9,1,0
10.5,17.7,0.4,46,19,24,66,51,1017.4,1018.3,14.6,16.1,0,0
5.7,11.9,0.3,57,24,24,89,90,1019,1015,8.4,9.6,0,1
9.4,20.1,0.6,39,9,20,96,67,1019.9,1019.1,12.7,18.4,0,0
4.2,22.6,0,50,17,35,44,44,1015.6,1011.7,15.8,17.2,0,0
13.1,32.2,0,35,15,13,64,19,1016.4,1013.1,19.3,31.1,0,0
9,21.3,0,22,6,7,91,50,1025.1,1021.7,14.4,20.6,0,0
20.1,32.1,18.6,80,28,24,77,68,998.7,999.8,25.8,27.8,1,1
14.7,36.9,0,65,22,28,20,22,1009.2,1006.4,32,33.2,0,1
5.3,24.6,0,35,15,19,53,25,1015.3,1009.6,17.3,23.7,0,0
0.1,22.6,0,48,11,18,65,45,1024.7,1016,10.8,20,0,0
6.8,25.7,0,46,20,26,26,15,1011.7,1007.8,17.2,25.4,0,0
16.2,33.2,0,39,13,9,35,15,1021.2,1018.6,25.1,32.6,0,0
5.6,18.8,0,56,26,37,55,52,1014.8,1011.9,14.2,17.4,0,0
17.2,35.6,0,63,9,17,36,15,1014.1,1010,24.7,35,0,0
12.8,24.7,0,69,20,15,44,72,1010.8,1011,17.9,16.4,0,1
9.6,24.5,0,44,24,22,40,21,1030.6,1026.2,14,22.4,0,0
8.9,14.5,7,63,31,28,95,56,1013.1,1014.7,10.6,13.9,1,0
16,33,0,30,0,7,65,27,1012.9,1010.7,21.4,32.1,0,0
4.8,17,0,35,4,17,91,51,1025.7,1025,10.6,15.9,0,1
11.9,14.1,7,81,24,37,76,84,1006.3,1000.3,12.9,13.3,1,1
10,25,0,31,4,11,75,24,1022.8,1021,11.7,24.9,0,0
6,14.5,0.4,31,4,24,100,68,1029.5,1025.4,7.3,13.3,0,0
18.2,33.2,0,43,7,22,56,21,1016.2,1014,23,32,0,0
9.6,23.4,0,35,13,9,70,27,1023,1018.6,14.8,22.9,0,0
10.1,32.8,0,44,7,24,66,24,1014,1009.2,24,32.1,0,0
9.4,24,0,33,11,15,73,36,1017.4,1014.4,13.3,22,0,0
5.1,11.9,0,20,7,11,76,50,1036.7,1034.7,7.7,11,0,0
5.9,29,0,41,7,20,32,18,1022.3,1019.8,21.6,28.3,0,0
1.7,13.4,0,31,17,6,65,54,1034.2,1030.8,7.2,13.1,0,0
7.4,26.2,0,37,17,11,48,19,1025.1,1021.8,13.7,24.4,0,0
20.4,34.8,0,48,13,15,52,31,1012.4,1009.9,24.1,32.2,0,0
8.6,16.5,0.4,26,0,13,97,64,1023.7,1019.8,10.9,15,0,0
10.7,25.8,0,44,17,11,60,33,1019.4,1015.9,14.1,24.9,0,0
3.5,14.8,0,50,9,31,72,51,1027.1,1023.3,10,14.5,0,1
12.5,23.2,0,43,24,20,80,50,1010.7,1011.1,17.3,21.5,0,0
15.3,19.9,1.6,41,13,19,90,52,1010.8,1010.4,15.3,19.2,1,1
9.5,12.7,3,63,31,37,95,52,1011.8,1015.3,9.7,11.7,1,1
16.5,35.8,0,37,15,15,19,13,1015.8,1014,29.8,31.1,0,0
18.1,28.8,0,39,6,13,68,47,1010.1,1009.5,22.8,28.3,0,0
3.4,17.8,0,28,6,15,70,37,1023.3,1019.2,11.4,17.2,0,0
13,31.5,0,39,17,20,46,12,1016.4,1012.5,19.6,30.5,0,0
3.7,19.7,0,26,7,11,69,46,1026.8,1023.5,14.1,19.4,0,0
3.5,19.6,0,37,9,20,60,28,1025.5,1020.9,11.8,17.8,0,0
4.9,13.8,0,37,24,17,74,52,1032.5,1030,8.7,13.2,0,0
13.8,29.3,0,33,6,13,62,32,1016,1013.9,20.4,28.9,0,1
3.9,20.4,0,44,11,26,86,41,1016.7,1015.6,10.9,19.3,0,0
9.7,23.3,0,41,17,19,60,27,1021.2,1017.6,13.5,22.1,0,0
18.6,31,0,33,17,13,35,24,1007.2,1005.9,24.7,30.1,0,0
2.9,21,0,40,9,11,69,48,1020,1012.9,10.3,15.1,0,0
11.8,24.1,0,28,17,11,100,32,1021.9,1019.3,14.7,23.1,0,0
6.6,13.1,0,33,6,9,55,54,1024.4,1023.1,10.4,12.6,0,0
12.1,32.7,0,33,17,11,35,8,1015.7,1013.3,20.3,30.7,0,0
3.6,21.8,0,41,11,20,42,30,1021.4,1019.1,16,20.1,0,0
8.6,23.1,0,31,6,15,99,37,1026.6,1022.9,14.3,22.9,0,0
8.2,29.5,0,48,15,24,35,9,1019.4,1016.9,19.3,28.8,0,0
11.2,23.8,0,41,15,15,66,36,1025.7,1023.5,15.1,22.9,0,0
6.8,12.6,29.3,40,20,22,89,65,1015.7,1014.6,9.9,11.7,1,0
7,14.2,0,33,11,17,62,60,1027.1,1023.3,8.8,12.3,0,0
14.3,36.7,0,44,9,9,54,22,1006.5,1003,23,35.3,0,0
11,20,0,37,22,15,75,47,1022.2,1021.2,12.6,19,0,0
6.6,15.3,1.8,50,13,22,85,41,1021.6,1021.3,10.7,14.1,1,0
3.8,11.7,3.3,54,19,26,88,61,1026.8,1028.8,6.8,10.2,1,0
6.5,12.3,0.4,50,22,30,72,58,1020.5,1022.4,9.2,10.7,0,0
11.9,25.5,0,31,17,15,51,19,1022,1019.4,16,24.4,0,0
6,22.4,0,48,20,24,60,35,1013.9,1011.7,15.1,21.5,0,0
3.3,15.1,0.2,26,7,9,96,66,1025.5,1023.6,7.9,14.2,0,0
13.7,29.8,0,41,11,18,75,45,1015.8,1016,16.1,20,0,0
11.3,24.9,0,41,19,22,67,35,1023.1,1019.7,15,23,0,0
6.4,12.6,2.4,33,13,20,99,66,1022.8,1021.7,7.6,11.5,1,1
4.5,13.5,0.4,30,15,17,73,66,1027,1026.8,10,12.7,0,0
1.3,11.8,0,30,0,15,87,67,1036.3,1034.4,7.5,11.4,0,0
15.9,29.3,0,37,15,24,30,36,1016.4,1015.7,21.2,25.9,0,1
5.6,18.5,6,56,17,30,86,47,1018.7,1018.6,10.4,17.9,1,0
8.3,31.7,0,41,7,17,43,6,1014.1,1009.5,21.9,30.9,0,0
2.6,11,1.2,24,6,15,94,55,1025.9,1023.5,7.7,10.7,1,0
18.2,38.3,0,46,9,15,37,20,1011.1,1008.7,27.1,35.2,0,0
5.6,10.1,9,46,22,19,91,82,1004.5,1002.6,8,9.5,1,1
15.7,21.1,1.6,91,11,48,82,57,1008.1,1005.3,17.2,17.5,1,1
9.3,25,0,50,24,19,40,24,1015.9,1010.6,17.2,22.5,0,0
21.9,29.9,0,44,15,22,45,63,1008.5,1009,26.8,21.4,0,1
10.7,24.4,0,43,11,20,64,38,1015.7,1014.2,17.7,23.5,0,0
18.4,38.3,0,46,15,20,26,9,1021.6,1018.7,31.3,38,0,0
18.7,33.5,0,61,11,35,35,29,1009.5,1005.1,24.1,28.8,0,1
16.2,24.2,12,28,9,13,82,55,1018.7,1017.1,17.9,23.7,1,0
8.7,20.1,0,30,9,13,72,42,1025.9,1022.1,13.4,19,0,0
5.8,17.6,0,33,9,22,47,39,1017.3,1010.7,13.6,16.8,0,0
7.1,18.9,0,35,11,6,71,58,1027.4,1025.2,13.3,17.9,0,0
8.4,13.2,3.2,48,17,22,99,88,1026.7,1025.4,9.7,12,1,0
2.5,14.4,0.4,31,15,9,59,47,1022.2,1020.2,9.7,13.9,0,0
9.7,13.5,3.9,65,33,28,91,92,1006.4,1006.9,11.2,12.1,1,1
15.9,34.3,0,35,2,9,41,18,1022.1,1020.3,23.3,33.4,0,0
16.9,37.9,0,70,20,41,3,39,1003.8,1004.7,32.9,28.4,0,0
0.3,12,0,24,0,7,90,55,1029.5,1026.9,7,11.6,0,0
8.7,19.3,0,50,15,24,74,35,1016.3,1015.7,13.1,18.6,0,0
8.3,14.5,1.4,48,19,19,96,85,1026,1025.8,10.3,12.6,1,1
8,15.9,4.8,65,15,28,91,67,1003.7,999.5,11.1,15.5,1,1
8.9,12.3,6.5,43,20,28,79,64,1015.4,1016.9,10.1,10.8,1,0
9.8,24.9,0,46,22,13,43,22,1018.6,1014.7,14.3,22.3,0,0
11.7,28.5,0,48,17,13,100,15,1024.3,1021.4,18.2,26.8,0,0
7.9,27.5,0,41,17,20,57,22,1022.3,1020.1,16.9,26.6,0,0
10.3,15.4,29.6,37,13,22,91,58,1009.6,1009.5,11.7,14.6,1,1
9,21.9,0,39,17,19,55,26,1025,1021.6,12.6,20.1,0,0
4.9,21,0,54,7,31,26,76,1016.3,1014.9,19.8,14.6,0,1
21,27.8,0,50,13,17,47,58,1010.1,1009.6,25.8,27.5,0,0
7.7,16.7,0,61,22,31,69,47,1007.1,1004.4,12,16.1,0,1
17.1,33.9,0,48,7,17,34,18,1021.7,1017.7,25.9,32.9,0,0
5.6,21.9,0,37,17,19,45,27,1019.2,1017.4,15.2,20.5,0,0
7.7,15.4,1.4,35,15,19,96,57,1022.8,1022.1,9.2,14.3,1,0
9.4,29,0,56,17,26,51,22,1008.1,1004.2,17.2,29,0,0
13.7,19.5,3,69,43,31,94,76,998.8,1003.3,14.8,16.6,1,0
4,20.2,0.2,28,6,17,80,37,1024.2,1022.3,11.5,19.1,0,0
5.5,9,0.8,43,22,24,91,83,1018.4,1017.9,7.1,7.8,0,1
12.3,31.8,0,43,24,17,53,9,1018.4,1014.7,15.8,28.9,0,0
5.8,14.6,0,24,0,13,96,68,1030.8,1029.3,10.2,14.4,0,0
13.5,23.3,0,39,20,22,75,45,1011.1,1009,17,21.7,0,0
12,23.8,9.2,39,13,15,57,39,1019.4,1017.2,17,23.2,1,0
10.4,20.9,0,31,15,13,59,44,1024.9,1020.9,16.4,20.3,0,0
7.2,22.8,0,39,15,15,55,28,1025.1,1022.1,14,22,0,0
9.7,14.2,2.4,61,20,22,82,69,1008.2,1008.7,10.6,12.3,1,0
11.1,22.4,0,39,17,15,67,39,1023.1,1019.9,12.7,20.4,0,0
15.8,24,0.2,43,22,20,94,44,1011.2,1010.7,16.6,23.4,0,0
13.3,22.7,0,61,22,28,66,37,1010.4,1011.4,16.7,21.1,0,0
3.8,21.3,0,35,6,19,86,41,1022.8,1020.1,9.8,19.5,0,0
2.9,18.2,0,40,9,13,62,33,1036.7,1032.9,12.2,17.7,0,0
13.7,34.9,0,33,13,15,39,13,1013.3,1009.2,21.3,33.1,0,0
8.9,17.2,9.2,69,31,30,81,50,1008,1005,11.6,15.5,1,1
6.4,20,0,43,15,17,53,80,1016.3,1012.1,15.1,12.7,0,1
6.8,28.1,0,37,7,24,18,13,1012.1,1010.7,20.8,26.8,0,0
4.6,23.1,0,35,11,13,38,18,1024.6,1021.2,17.5,22.7,0,0
13,25,7.6,57,31,24,76,40,1015.2,1015.7,15,23.6,1,0
8.2,20.4,0,37,17,17,53,26,1024.5,1020.6,10.9,19.2,0,0
12.5,15.7,7.8,48,24,28,96,63,1014.8,1017.9,13,15.1,1,0
6.4,25.9,0.2,48,13,17,73,28,1019.4,1016.6,13.6,24.1,0,0
10.9,19.7,14.6,54,9,28,75,56,1011.9,1008.6,14.7,18.4,1,0
5.1,20.8,0,37,9,13,62,35,1022.7,1021.1,13.9,20.5,0,0
0,17.5,0.2,28,7,19,82,35,1028.4,1026.5,8.3,17.1,0,0
11.5,23.3,0,37,13,13,77,52,1024.5,1021.7,14.9,22.5,0,0
15.6,35.9,0,33,13,9,51,18,1015.1,1011.6,22.3,34.2,0,0
13.7,19.5,0,37,17,17,68,50,1017.5,1014.3,13.8,19,0,0
18.6,22.2,0,44,22,17,58,88,1010,1008,22.1,20.4,0,1
7.1,16.7,0.1,30,11,17,94,59,1018.4,1017,11,16,0,0
10.2,21.2,0,39,6,22,65,50,1013.1,1012.2,16,20.8,0,0
12.8,23,0.4,43,24,24,74,47,1015.3,1014.9,15.8,21,0,0
6.6,11.9,12.7,65,24,35,92,90,1003.6,1001,9.5,11.6,1,1
9.6,15.3,0.8,22,2,13,100,65,1024.2,1022.6,10.1,14.6,0,0
-2.8,15,0,31,7,19,93,61,1032,1030.5,3.1,14.5,0,0
9,26.7,0,33,7,20,64,44,1016.2,1015.5,18.5,25.9,0,0
9.6,16.1,0,30,17,11,73,53,1028.5,1026.8,12.4,15.3,0,0
14.9,23.7,3,41,13,24,95,51,1006.9,1006,18.3,23.2,1,0
21.4,41.8,0,81,20,13,11,10,1008,1005.2,36,39.5,0,0
-0.3,16,0,35,6,20,68,37,1019.5,1015.2,10.5,15,0,1
10.5,13.6,0.2,30,0,13,73,86,1016.9,1014.2,12.7,13,0,1
10.3,23.4,0,41,26,22,69,39,1023.2,1021.6,13,21.4,0,0
7.2,16.2,0,43,22,13,75,90,1015.2,1013.1,12.1,11.6,0,1
2,19.2,0,50,19,20,76,48,1022.7,1017.1,11.4,18,0,0
8.6,14.9,0.6,26,13,13,99,74,1015.9,1014,9.8,13.6,0,0
13.6,33.1,0,54,22,17,24,13,1012.3,1007,24.9,32.3,0,0
10.8,33.2,0,50,7,20,19,5,1021.5,1020,24,31.9,0,0
5,14.2,0,24,13,9,83,65,1032.3,1029.3,7.6,13.9,0,0
2.2,18.9,0,28,6,15,61,32,1025.6,1022.1,13.5,18.6,0,0
9.9,24.3,0,28,0,17,91,43,1019.9,1017.3,14.2,22.3,0,0
10.1,16.8,0,72,30,39,66,58,1017.1,1018.1,13.2,14.1,0,0
9,13.5,1.7,26,17,15,89,85,1024.4,1022.6,10.4,13,1,0
9.5,31.3,0,28,11,19,83,19,1018.9,1016.5,15.9,30.3,0,0
3,16,0,48,7,20,72,43,1025.8,1023.5,10.2,14.4,0,0
5.6,12,7.8,52,24,22,88,84,1019.9,1019.9,8.2,10.4,1,1
10.5,22.9,0,46,15,19,45,28,1016.8,1012.4,18.1,22.3,0,1
7.2,26.5,0,30,7,15,55,25,1022,1019.7,17.5,26,0,0
3.5,10.6,0.2,20,6,15,83,62,1028.3,1025.6,8.1,9.7,0,0
16.6,21.8,0,31,7,19,59,71,1021,1020.2,18.6,18.2,0,1
16,35,0,41,15,19,37,8,1020.1,1016.9,22.6,33.5,0,0
6.6,23,0,30,2,15,65,33,1020.3,1015.5,14.1,21.9,0,0
4.5,18,0,54,22,30,71,58,1022,1019.5,12.5,15.8,0,0
6.9,15.3,0,44,17,24,85,73,1017.3,1016.6,12.1,13.4,0,0
11.2,13.3,3,59,24,26,92,62,1006.6,1006.9,11.4,12.9,1,0
10.6,31.1,0,33,9,11,62,17,1015.7,1012.4,18.1,29.5,0,0
3.1,16.2,0,20,11,9,72,57,1022.5,1017.4,8.7,14.3,0,1
8.5,28.2,0,37,6,9,69,30,1010.6,1009.1,18,26.9,0,0
10.8,21.5,1.6,50,15,15,87,54,1008.7,1006.8,13,18.3,1,1
14.5,27.1,0,31,17,15,68,37,1021.2,1019.8,17.8,26,0,0
21.5,23.1,0,46,28,19,47,94,1006.6,1008.1,23.1,16.5,0,1
-1.7,13.6,0,20,7,13,92,57,1034.4,1032.3,4.3,13,0,0
3.9,11.1,1.2,46,0,26,93,86,1017.8,1018.2,8,10.8,1,1
10.1,27.5,0,37,17,11,50,14,1020.5,1017,15.7,25.7,0,0
9.4,21.8,0,43,7,17,67,44,1021,1021.3,15.7,20,0,0
4.6,21.5,0,33,9,19,100,34,1023.3,1019,9.8,20.5,0,0
14.6,27,1,50,20,17,63,30,1012.6,1012.7,16.8,24.4,0,0
19.3,33.9,0,48,0,9,45,25,1014.5,1013,25,32.2,0,1
11,23.9,0,48,24,15,59,26,1015.4,1013.2,15.3,22.9,0,0
1.5,17,0,35,7,17,70,37,1022.5,1019.9,9.4,16.6,0,0
3.6,12.5,1.2,19,6,6,86,54,1025.4,1024.7,7.8,11.4,1,0
3.2,20.4,0,46,22,17,33,28,1022.2,1020.7,16,20.2,0,0
9.3,26.4,0,59,17,24,34,18,1018.5,1014.4,19.1,24.9,0,0
17.1,28.5,0,39,17,13,78,67,1007.5,1005.6,21.5,20.9,0,0
11.6,20.8,0.2,52,20,28,70,31,1020.2,1021.1,15.4,19.8,0,0
8.6,30,0,61,30,30,13,8,1016.7,1013.7,24.3,28.6,0,0
8.3,14.1,5.6,41,19,17,91,64,1010.1,1010.7,10.2,12.6,1,0
18.8,30.9,1.6,30,13,7,95,52,1017.3,1015.2,19.7,27.9,1,0
1.9,12.1,0,26,9,13,78,55,1031.4,1029.6,7.4,11.4,0,0
18.3,32.7,0,52,11,26,54,35,1008.4,1005.9,24,31.4,0,0
7,13.1,5.6,83,30,43,84,68,1001.5,1003.4,8.7,11.3,1,1
10.9,19.1,0,48,17,28,78,53,1013.5,1012.4,12.3,17.3,0,0
12.3,23.6,0,28,17,7,73,39,1016.4,1015.3,15.1,22.7,0,0
-0.3,16.5,0,20,2,11,87,59,1020.6,1018.1,8.8,15.3,0,0
18.9,26,34.3,20,7,7,96,86,1018.4,1016.5,19.3,22.5,1,1
18.2,33.3,0,48,15,24,7,33,1005.6,1005.3,31.7,30,0,0
11.7,24.2,0,31,4,20,59,53,1017.2,1018,16.9,22.9,0,0
-3.5,15.5,0,20,0,13,73,32,1030.3,1027.2,4.9,15,0,0
11,28.7,0,37,19,9,61,29,1012.7,1010.5,15.8,26.5,0,0
5.9,21.6,0,30,17,17,81,39,1023.4,1018.9,12.9,20.7,0,0
11.5,27.5,0,43,15,11,58,28,1020.6,1017.8,17,25.3,0,0
11.2,29,0,31,17,6,60,29,1009.4,1008.3,18.8,28,0,0
5.7,11.3,3.9,26,7,9,81,67,1024.8,1021.4,8.6,10.9,1,0
-0.1,14.7,0.2,17,7,11,82,45,1032,1029,7.1,14.3,0,0
3.6,10.5,0.4,69,28,41,75,72,1009.1,1008.7,8.9,10,0,1
10,22.1,0,46,19,13,67,39,1018.4,1016.8,13.2,20.7,0,0
7.8,12.6,2,17,7,13,90,56,1021.7,1019.8,9.6,12,1,0
5.4,12.5,2.6,33,9,19,99,82,1026.2,1025.8,7.7,11.5,1,0
25.5,40,0,50,15,17,26,12,1007.7,1003.9,32.1,38.2,0,0
8.7,21.5,4.2,33,11,13,85,46,1018,1016.7,13.8,19.8,1,0
13.3,33.3,0,39,6,15,31,20,1013.2,1011.7,23.9,32.3,0,0
11.2,26.5,0,33,13,20,45,23,1028.5,1024.4,21.3,25.9,0,0
17.4,22.2,0,56,17,30,66,52,1011.1,1013.7,19.5,18.7,0,0
11.5,16,0,61,24,30,83,58,1008.6,1006.9,13.4,13.1,0,1
8,13.5,0.6,35,13,17,93,67,1021.7,1021.3,9.9,12.8,0,0
9.1,22.7,0,50,17,7,56,30,1019,1016.1,14.5,21.7,0,0
9.9,22,0,24,13,11,78,58,1023.9,1021.3,16.3,21.5,0,0
-0.3,11.4,0.6,31,2,15,91,77,1028.4,1026.8,5.2,9.7,0,0
12.2,25.9,0,57,19,26,44,32,1012.6,1012.2,21.1,25.3,0,0
8.2,27.1,0,80,26,33,21,14,1009.6,1007.5,20.4,26.7,0,0
2.5,23.4,0,48,19,9,57,26,1020.5,1017.8,13.1,21.2,0,0
8.7,19.8,2,35,19,15,81,70,1020.2,1017.4,14.1,19.6,1,1
3.5,13.4,0.1,37,13,19,99,66,1025.4,1024.6,8.8,12.4,0,0
12.8,19.3,0,50,19,22,35,48,1019.6,1018,16.3,18.1,0,0
6.6,13.5,0.6,35,9,19,97,48,1024.6,1024.1,8.6,12.9,0,0
19.6,39.8,0,31,20,7,19,9,1014.5,1010.4,27.6,39.3,0,0
7.9,21,0,39,11,17,56,28,1020.6,1016.6,12.3,20.6,0,0
5.1,22.6,0,35,6,13,74,39,1025.3,1022.8,15.3,21.4,0,0
6.5,11.8,0.4,31,13,11,79,77,1025.6,1024,9,10.5,0,0
-2,12.2,0,26,2,13,75,45,1029.1,1025.7,6.8,11.5,0,0
7.3,18.9,0,24,6,11,92,55,1027,1026,13.2,18.6,0,0
8.6,13.4,3,48,11,17,99,92,1015,1014.1,9.7,12.2,1,1
5.3,13.7,0.4,37,13,17,93,66,1033.7,1032.5,9.8,12.5,0,1
11.3,17.7,0,35,17,17,71,44,1029.9,1027.6,14,17.4,0,0
11.4,16.2,3.2,43,19,20,89,83,1015.9,1015.4,13.7,14.5,1,1
10.3,18.6,0,39,15,19,43,22,1015,1011.2,14.4,18.3,0,1
13.4,26.8,0,37,19,15,46,20,1016.1,1013.1,17.5,25.9,0,0
1.3,15.6,0,35,9,19,82,38,1027.2,1023.5,9.7,14,0,0
5.8,16,0,20,4,13,99,74,1021.6,1019.3,9.4,13.3,0,0
3.5,13.6,0,24,9,11,78,74,1033.9,1031.7,11,13.2,0,0
15,31.9,0,37,9,13,39,23,1013.2,1010.9,24.6,28.9,0,0
9.8,32.9,0,28,7,9,53,8,1022.4,1019.4,16.8,31.1,0,0
9.4,24.9,0.2,46,17,24,55,32,1013.6,1013.6,17.6,23.8,0,0
5,11,0.8,48,7,15,72,73,1027.1,1026.9,9.1,10.6,0,0
5.6,17.5,0,30,17,13,49,39,1027.9,1025.8,13.6,17.2,0,0
13.2,39.9,0,57,7,24,28,5,1009.2,1006.3,29.1,39.1,0,0
13.2,24.9,0,35,13,13,75,56,1015.5,1013.4,17,24.2,0,0
9.3,19.1,0.6,44,9,19,85,56,1016.4,1015,12.8,17.1,0,0
3.8,15.8,0,39,9,19,77,42,1019.3,1015.2,10,15.1,0,0
22.9,30.9,0,41,4,26,49,53,1013.6,1013.1,26.5,26.5,0,0
8.4,13.7,3,43,13,20,100,67,1026.9,1025.9,9.5,13.4,1,0
2.4,10.7,0,31,13,20,74,50,1034.5,1033.1,7.1,9.9,0,0
9.8,27,0,37,15,13,45,24,1021.9,1015.9,16.6,25.7,0,0
20,37.5,0,44,13,13,39,22,1019,1016.7,29.7,35.8,0,0
10.2,22.7,0,46,20,22,55,27,1017.3,1014.9,14.4,21.4,0,0
3.1,16.6,0.1,26,9,15,73,36,1026.4,1022.6,9,16.5,0,0
8.9,19.8,0,30,15,13,72,42,1025.4,1022.9,13.9,19.4,0,0
6.5,11.8,6.1,67,28,39,84,92,1015.5,1013,8.5,10.2,1,1
10,29.6,0,31,7,19,41,14,1024.2,1022.5,17.2,29.6,0,0
13.5,28.3,0,39,15,17,47,34,1022.4,1018.6,20.7,27.9,0,0
9.9,25.2,0,48,20,11,57,23,1023.1,1019.8,13.4,23,0,0
10.7,15.6,9.4,54,22,20,94,61,1010.4,1006.3,11.3,15.1,1,1
2.1,17.5,0,30,13,20,71,52,1026,1022.2,10.3,16.7,0,0
11.4,17,3,35,19,13,79,49,1021.8,1022.1,12.2,16.2,1,0
12.6,30.3,0,39,19,20,42,20,1011.3,1007.5,21.7,29.4,0,0
13.1,18.5,1.8,46,20,15,92,64,1025.4,1025,14.6,16.4,1,0
16.5,20.9,41,50,26,22,76,70,1005.2,1004.8,18.8,20.4,1,1
14.6,35.6,0,39,22,19,24,12,1021.9,1018.4,22.7,33.7,0,0
9.3,25.1,0.2,26,0,15,79,40,1022.5,1019.3,16.3,23.6,0,0
8.9,19.7,0,43,15,15,58,30,1014.7,1012.2,11,17.9,0,0
1,16.2,0.1,26,13,13,73,51,1025.4,1020.7,9.5,16.1,0,0
9,17.8,0,40,6,11,60,44,1027.6,1022.9,12.7,17.1,0,0
10.4,18.9,0.4,76,26,33,76,28,1006.9,1004.7,12.7,17.3,0,1
5.5,27.1,0,26,6,13,33,15,1021.9,1018.5,21.1,26.7,0,0
19.8,27.2,0,63,11,15,44,45,1011.5,1010.1,21.5,24.8,0,0
1.7,12.2,0,28,7,11,71,49,1029.7,1025.1,6.7,11.7,0,0
4.1,19,0.2,31,15,9,76,46,1028.7,1026.5,11.7,17.9,0,0
3.3,12.6,0,41,19,28,65,52,1021.3,1014.5,7.5,11.8,0,1
5.4,17.8,0,31,15,17,76,46,1028.7,1025.9,10.9,16.9,0,0
14.8,31.2,0,57,17,33,60,10,1009.1,1006.3,22.6,29.9,0,0
9,14.7,1.4,48,11,15,99,75,1017.7,1016.3,9.8,13.5,1,0
9.5,26.1,0,46,20,9,53,19,1022.6,1018.7,14.6,24.5,0,0
12.7,19.1,0,54,19,26,56,41,1014.6,1014.4,14.9,18.2,0,0
3.5,16.1,0,37,15,20,68,47,1030.3,1028.2,8.8,15.8,0,1
6.1,23.5,0,31,4,20,43,31,1011,1007.9,15.2,21.9,0,0
7.9,13.2,1.2,40,14,24,66,76,1018,1005.2,14,10.4,1,1
7.5,21,7,40,30,31,95,45,1013.3,1016,9.4,20,1,1
7.5,13.8,1.2,74,22,35,91,65,998.1,997.7,9.7,13.5,1,1
8,16.8,0,39,9,17,64,36,1022.1,1018.4,10.1,15.2,0,1
16.6,36.6,0,37,19,7,28,10,1014.2,1011,24.4,35,0,0
6.2,14,8,41,17,28,92,65,1020.1,1018,9.7,12.9,1,0
6.9,16.2,5,35,13,19,67,52,1025.5,1024.2,11.5,15.2,1,0
7.8,12.2,0.3,33,15,15,93,94,1029.8,1027.4,8.8,10.5,0,1
6.2,20.3,0,31,13,11,59,40,1020.3,1019.2,15.6,19.7,0,0
8.7,32.5,0,37,9,20,41,8,1019.9,1017,19,31.5,0,0
7.3,14.3,5.6,67,26,26,94,87,1009.3,1007,11.1,9.6,1,1
1.9,21.6,0,37,22,9,61,24,1021.6,1018.7,12.1,20.8,0,0
12.8,34.1,0,43,7,19,54,21,1012.1,1008.4,22.6,31.9,0,0
13.9,20.9,0,26,13,11,64,94,1006.2,1004.6,20.3,19,0,1
0,13.3,0,24,6,9,84,62,1034,1031.9,6.9,13.1,0,0
10.5,24.4,0,50,19,17,62,37,1021.2,1018.2,14.9,23.1,0,0
11.7,21.3,0.2,50,22,28,70,38,1012.6,1011.3,14.7,20,0,0
16.6,31.9,0,37,11,15,55,20,1019.6,1017.6,21.6,31.3,0,0
8.5,12.2,0.8,20,7,4,99,94,1017.7,1015.1,10.2,11.7,0,1
1.4,14.9,0.2,26,0,15,86,67,1025.7,1023.1,7.7,14.7,0,0
5.3,22.5,0,26,7,17,77,43,1021.9,1019.4,14.2,21.9,0,0
15.2,29.3,0,48,20,26,66,42,1014.3,1012.8,19.5,27,0,0
15.2,30.1,0,41,15,17,63,32,1015.4,1012.7,19.6,28.8,0,0
21.7,21.7,0,61,13,15,64,87,1010.1,1008.3,21.7,19.9,0,1
0.8,13.1,0,26,6,13,91,54,1028.8,1025.5,6.8,13,0,0
14.1,34.2,0,56,2,31,34,43,1009.2,1008.5,25.6,28.4,0,1
8.8,23.4,0,56,19,13,50,23,1024.4,1020.1,13.2,21.5,0,1
13.7,18.9,1.7,61,20,33,80,45,1006.3,1006.5,14.8,18.5,1,0
5.7,21.2,0,63,7,24,84,33,1003.6,997.9,8.6,20.4,0,0
8.4,25.1,0,39,9,15,63,29,1023,1020.1,14.8,23.9,0,0
16.8,40.7,0,57,20,26,17,27,1006.5,1006.9,35.4,30.9,0,0
15.2,23.9,0,41,24,26,74,60,1004.7,1004.9,18,21.5,0,0
8.6,15.1,0.8,48,20,26,76,46,1019.8,1020.9,10.7,14.2,0,0
4.5,19.7,0,41,17,19,49,32,1030.9,1027.8,13.8,18.7,0,0
14.2,25.4,0,39,13,11,53,24,1022,1020,15.9,24.5,0,0
16.6,34.1,2.6,35,6,17,64,31,1015.7,1014.2,23.5,32.9,1,0
6.9,13.1,2.2,24,6,13,99,81,1031.4,1030.8,8.9,12.2,1,0
6.9,25.7,0,41,6,20,59,30,1017.2,1014.3,15.4,24.3,0,0
-0.8,9.8,0.5,30,2,15,82,56,1033.8,1031.2,5.8,9.1,0,0
