MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
12.7,17.8,2.6,72,15,24,71,72,1009.7,1011.7,15,13.5,1,1
22.3,36.5,0,35,11,22,62,46,1009.4,1005.9,29.1,31.6,0,1
20.5,23.8,2.2,30,9,9,74,85,1006,1005.2,23.8,20.2,1,1
8.3,24.2,0,24,6,13,67,38,1025.1,1021.9,16.9,22.9,0,0
20,33.7,0,30,4,19,63,37,1013,1011.3,28,32.9,0,0
5.7,23.9,0,30,11,15,57,28,1019.2,1015.6,14.8,23.1,0,0
9,21.7,0,19,7,7,78,54,1027.1,1022.8,13.3,21.1,0,0
11,21.6,0,44,20,17,49,32,1022.9,1021.1,15.6,19.9,0,0
12.4,23.8,0,39,11,20,56,57,1014.2,1012.4,20.2,21.2,0,1
18.7,31.5,0,39,7,15,49,47,1008,1007.7,26.8,28.9,0,0
10.4,17,10.6,35,13,13,74,48,1021.2,1019.6,12.7,16.6,1,0
10.7,14.9,12,61,15,17,59,60,1010.4,1013.7,14.2,11.2,1,1
15,33.4,0,41,17,11,52,31,1019.3,1014.7,20.2,31.9,0,0
15.6,24,0,39,13,22,72,52,1018.7,1016,17.9,22.8,0,0
14.6,37,0,35,19,9,18,9,1016.7,1012.2,28.2,36.3,0,0
11.3,19.5,9,31,6,13,82,62,1022.7,1021.9,14.7,17.9,1,0
8.2,17.6,0,35,11,17,76,54,1030.7,1027.1,12.8,17.1,0,0
15.3,21.1,0,44,9,17,69,73,1012.8,1007.2,15.7,21,0,1
16.5,29.3,0,43,9,24,60,42,1017.2,1014.5,23.6,26.8,0,0
13.6,22.5,0.8,43,7,19,80,65,1015.1,1013.6,17.9,21.5,0,1
15.6,24,0.8,33,7,15,84,39,1017,1016.1,17.7,22.8,0,0
20.9,32.7,0,33,13,6,62,46,1020.8,1017.6,25.2,32.2,0,1
7.4,22.1,0,31,11,6,58,53,1015,1010.8,14.2,21,0,0
6.9,20.5,0,22,7,9,82,55,1028.7,1024.9,14.3,18.8,0,0
10.7,22,0,37,11,19,64,56,1013.5,1011.9,18.6,19.8,0,0
12.4,25.8,0,46,19,19,51,25,1021.6,1017.1,17,24.7,0,0
14.4,29.6,0,35,17,17,47,30,1020.8,1016.3,21.2,28.9,0,0
15.1,27.1,0,43,11,22,52,48,1013.2,1010.7,20.7,25.2,0,0
16.6,22.2,14.8,39,9,17,88,61,1015.4,1014.1,18.4,20.9,1,0
17.8,27.9,0,30,7,15,59,55,1013.5,1011.8,22.3,25.5,0,0
10.5,18.1,16.6,52,13,22,71,91,1007.1,1010.3,14.8,15.1,1,1
11.3,20.1,6.2,44,11,15,66,85,1011.5,1010.4,17.9,17.2,1,1
8.6,17.2,0,35,9,13,72,47,1030.2,1027.4,11.5,16.7,0,0
15.8,30.8,0,33,13,17,56,45,1013.8,1010.4,22.7,27,0,0
13,23.6,0,31,13,11,53,79,1017.4,1017,20.1,18.3,0,1
18.7,39,0,41,15,7,42,26,1009.9,1005.9,25.9,38.3,0,0
12.1,25.7,0,46,22,15,47,28,1015.7,1011.4,17.9,24.7,0,0
19.1,32.3,0,35,15,11,47,26,1014.6,1011.9,25.5,31.2,0,0
12.7,28.4,0,30,9,15,62,40,1025.8,1021.8,20.5,26.8,0,0
9.1,30.7,0,30,17,11,21,12,1020.2,1015.2,22.8,30.3,0,0
16.2,30.8,0,30,6,11,58,48,1012,1011.1,22.2,29.5,0,0
12.9,23.8,0,31,9,9,64,44,1024.9,1020.6,16.3,23.3,0,0
23.8,35.3,0,35,13,9,34,22,1018.9,1014.5,28.2,34.6,0,0
14.7,22.9,1.6,54,17,20,92,64,1003.8,1003.3,18.8,21.8,1,1
16.3,22.5,0.6,56,22,28,51,47,1005.9,1006.8,19.1,21.1,0,0
19.9,30.7,0,44,9,15,52,44,1008.3,1006.6,24.8,30.1,0,0
5.1,19.4,0,26,9,7,73,44,1022.7,1019.2,12.8,18.6,0,0
10.8,23.6,0,37,9,13,55,31,1028.1,1023.4,14.9,22.8,0,0
16.4,39.8,0,33,13,7,33,18,1013.9,1010.5,22.9,36.9,0,0
9,24,0,39,19,15,41,21,1027,1022,14.9,23.4,0,0
16.7,31.5,0,37,15,11,53,33,1013.5,1009.8,21.3,30.5,0,0
9,20.4,0,26,7,15,61,47,1027,1024.4,15.9,19.3,0,0
15.5,25.5,0,30,9,6,51,64,1014.8,1012.8,21.5,23.3,0,0
17.5,37,0,37,17,15,47,20,1015.7,1011.9,24.1,35.5,0,0
9.7,22.4,0,30,4,19,75,52,1013.9,1012,17.3,20.8,0,0
13.1,24.5,0,43,13,20,56,41,1018.8,1016,17.5,23,0,0
18.9,30.9,0,35,9,17,66,52,1015.8,1014.8,25.4,27.8,0,0
3.3,19.1,0,37,11,13,62,35,1023.4,1019.6,10.1,18.5,0,0
15.1,26.8,0,39,9,15,57,58,1017.1,1016,21.8,24.8,0,0
19,31.3,0,39,17,19,57,24,1021.3,1017.1,22.6,31,0,0
6.4,26.4,0,24,9,9,47,20,1018.1,1014,16.7,25.7,0,0
19.6,24.9,0,41,9,15,74,65,1010.3,1007.9,21.5,23.8,0,1
8.9,21.4,0,35,6,17,51,62,1016.7,1016.4,16.5,17.2,0,0
17.4,29.9,0,31,2,17,49,42,1008,1007.6,26.7,26.6,0,0
2.1,16.2,1,22,0,9,96,53,1033.2,1029.8,7.4,15.6,0,0
18.6,39.6,0,39,13,20,33,15,1012,1009,28.5,37.1,0,0
15.2,25.9,0,33,9,17,48,61,1008.9,1010,23.7,21.8,0,0
12.8,31.1,0,28,7,13,59,31,1020.4,1016.5,22.1,30,0,0
15,25.2,0,48,15,26,40,70,1008.8,1007,21.5,22,0,1
14,29.4,0,35,15,13,49,34,1017.1,1011.2,19.1,27.9,0,0
20.9,24.8,0,41,15,6,51,74,1013.5,1012.4,21.8,20.6,0,1
15.3,32.6,0,41,17,11,52,28,1016,1011.9,22.4,31.9,0,0
6.9,15.7,4,39,9,11,68,47,1023.4,1022.9,11.2,15,1,0
6.4,19.7,0,22,6,4,69,44,1027.7,1023.8,12.6,18,0,0
25.2,39.1,0.2,46,9,19,36,61,1011,1009.3,33.9,30.3,0,0
14.5,21.5,7.6,35,9,7,80,52,1015.4,1015.4,16,21.2,1,0
23.4,37.7,0,33,17,13,33,38,1014.3,1011.4,30.1,34.2,0,0
18.1,36.4,0,41,15,11,20,13,1017.4,1013.8,27.9,36.1,0,0
7.9,23.4,0,26,0,15,78,53,1028.7,1026.2,15.7,21.7,0,0
14.8,29.3,0,31,11,9,73,38,1015.7,1011.7,18.5,28.2,0,0
7.5,17.5,0,30,15,15,76,69,1025.2,1024.6,12,15.4,0,0
17.4,31.6,0,35,17,9,34,20,1021.4,1018.6,23.5,30.7,0,0
16,21.9,0.4,39,13,19,76,52,1019,1017.7,18.7,20.2,0,0
15.7,22.9,0,35,15,9,47,39,1018.9,1017.3,17.2,22,0,0
7,21.6,0,19,0,9,96,49,1029.3,1026.1,12,21,0,0
6.4,22.3,0,24,7,13,70,51,1022,1020.8,14.1,21.3,0,0
16,21.4,0.6,43,17,19,62,49,1012.3,1010.9,18.9,19.6,0,1
13.9,26,0,43,11,22,50,39,1022.4,1019.5,19.5,23.4,0,0
18.3,30,0,46,19,17,54,34,1017.6,1014.7,22.8,29.4,0,0
17.6,24.7,0,35,7,20,57,45,1017.2,1016.6,20.7,23.2,0,0
13.1,26.7,0,28,15,6,56,38,1018,1015.4,16.8,26,0,0
14.3,24.3,0,31,15,13,64,71,1012.7,1010.5,16.4,21.2,0,1
21.1,42.7,0,37,11,17,14,6,1011.4,1008.7,34.8,41.8,0,0
21.2,40,0,33,13,17,27,20,1008.2,1005.2,30.2,37.3,0,0
20.7,33.9,0,41,17,19,53,33,1018.7,1015.6,24.5,33.1,0,0
20.7,39,0,39,17,13,62,46,1010.6,1006.4,24.2,38.4,0,0
15.8,22.4,15.8,35,6,17,98,70,1012.4,1010.9,17.9,20.9,1,1
4.6,19.6,0,26,9,13,68,48,1024.1,1019.9,13.1,18.9,0,0
22.2,35.8,0.4,35,7,15,67,43,1011.2,1008.9,27.7,35.5,0,0
2.8,17.8,0,20,0,6,93,50,1024.6,1020.8,8.1,17.6,0,0
14.9,25,0,37,9,17,61,42,1011,1010.5,20.8,23.8,0,1
13.6,21.8,0.4,33,19,15,81,48,1018.4,1017.7,15.6,20.6,0,0
23.8,35.3,0,31,13,11,54,42,1006.8,1004.2,28.9,34.2,0,0
2.9,19.3,0,17,6,6,85,42,1028.9,1025.2,8.8,18.5,0,0
15.1,32.3,0,24,11,9,41,23,1012.3,1009.3,25.8,31.3,0,0
3.3,19.8,0,39,6,19,67,43,1022,1020.3,12.6,18.5,0,0
5.1,19.4,0,26,7,6,66,43,1025.3,1021.4,12.5,19.3,0,0
10.1,16.3,7.2,59,19,30,60,46,1013.6,1014.4,12.5,15.2,1,0
11.2,21.8,0,24,7,9,58,45,1017.5,1013.9,15.8,20.8,0,0
0.1,15.6,0,22,4,9,82,34,1029.7,1026.6,5.9,15.2,0,0
16.3,20.8,5,57,22,24,64,63,1001.6,1005,19.8,16.8,1,1
11.7,20.8,0,35,17,7,46,41,1023.3,1021,14.4,20,0,0
21.9,30.3,0,26,9,11,57,49,1015.2,1012.6,25.1,28.2,0,0
9.5,19.9,0,52,9,15,78,59,1018.1,1015.3,13.5,19.1,0,0
12.3,23.2,0,30,11,15,62,33,1031.7,1026.9,16.1,22.3,0,0
14.8,23.6,0,35,13,11,35,29,1027.9,1026.6,15.9,23,0,0
17,24.2,0.8,35,15,17,67,52,1010.2,1011,19.9,22.8,0,0
12.2,23,0,28,7,13,57,32,1026.7,1022.3,15.3,22.7,0,0
4.9,16.6,0,24,9,13,80,41,1033.7,1031.1,11.2,15.1,0,0
16.7,36.9,0,33,7,22,32,24,1012.3,1010.1,29,32.4,0,0
9.3,17.2,26.8,43,7,19,90,61,1017.2,1015.7,11,15.9,1,1
14,26.6,0,43,15,24,57,52,1014.6,1014.6,21.6,23.5,0,0
6.5,17.1,0,17,4,9,65,58,1027.5,1025.2,12.9,16.7,0,0
15.6,31.7,0,28,9,15,56,36,1015.5,1013.3,22.9,30,0,0
15.2,23.5,0,37,11,17,54,48,1015.4,1011.8,18.6,22,0,0
9.5,17,9.6,30,6,13,98,56,1019.5,1020.4,11,16.7,1,1
8.9,26.2,0,31,9,9,54,29,1026.1,1021.5,17,25.5,0,0
11.9,17,20,59,15,24,83,85,1003.4,1005.1,15.5,14.3,1,1
3.2,20.5,0,24,0,11,77,35,1026.7,1023.2,10.5,20,0,0
10,15.8,13.4,43,13,17,82,50,1021.7,1022.4,11.5,15.3,1,0
10.5,25.8,0,30,9,15,42,38,1010.8,1009.8,19.5,22.9,0,0
15.5,37.1,0,39,13,17,35,25,1012.5,1009.7,28,35.3,0,0
5,20.1,0,30,6,15,79,59,1022.4,1020.8,12.8,18.8,0,0
18.7,32.9,0,35,11,9,56,25,1018.9,1016.2,23,32.6,0,0
7.5,17.4,4,35,7,15,97,67,1019,1015.9,11.2,16.6,1,1
15.1,28.7,0,39,15,24,44,36,1018.4,1014.4,20.7,26.3,0,0
1.8,17.1,0,15,7,4,84,52,1033.6,1031.2,8.4,16.5,0,0
19.5,26.2,0,43,17,22,69,50,1012.1,1010.1,20.3,24.6,0,0
15.9,21.9,0,56,22,4,55,94,1004.5,1008,21.7,14.4,0,1
9.3,20.1,1.4,30,7,17,80,54,1020.5,1019.1,15.7,18.8,1,0
14.8,30.5,0,43,13,17,43,17,1011.2,1008.1,20.7,29.6,0,0
20,36.2,0.2,41,9,9,45,44,1012.5,1011.8,27.9,28.7,0,0
4.7,21.6,0,20,0,4,85,36,1028.7,1026.6,10.2,21.5,0,0
12.2,26.4,0,37,17,15,46,30,1022.6,1019.4,17.6,24.7,0,0
18.3,31.1,0,33,11,19,58,45,1017.7,1013.5,23.5,29.4,0,0
7.3,25.5,0,24,7,11,69,42,1024.7,1020.8,16,23.5,0,0
20,36.4,0,35,13,13,51,33,1020,1015.6,25.1,34.7,0,0
8.9,23,0,54,2,17,59,51,1014,1011.7,17,21.6,0,1
9.1,17.9,2.8,30,7,15,97,58,1021.2,1019.2,11.5,17.2,1,1
18.1,26.6,3.6,31,6,9,83,64,1013.8,1013.3,20.7,24.3,1,0
17,30.4,0,41,13,19,64,52,1012.6,1010.1,23.6,27.9,0,0
11.7,31,0,30,13,19,57,39,1019.9,1015,19.5,26.9,0,0
15.9,27.7,0,46,17,19,67,51,1013.4,1010.8,20,25.7,0,0
6.8,24.4,0,28,11,6,57,29,1025.7,1022.6,13.6,23.9,0,0
13.4,19.7,12,67,28,26,58,91,1006.2,1006.1,18,14.9,1,1
9.1,14.6,12.6,61,17,17,64,52,1020.4,1020.6,10.7,13.6,1,0
19.2,29.9,0,44,11,22,45,50,1007.1,1004.8,25.2,27.2,0,0
13.6,25,2.6,28,7,13,83,44,1016.7,1015.8,17.6,24.5,1,0
11.1,27.3,0,33,15,11,38,16,1023.9,1019.2,18.9,26.1,0,0
8.3,26.1,0,28,6,17,58,44,1027.6,1024.2,17.9,24,0,0
10.8,22,6,35,7,13,93,59,1013.4,1011.4,14.1,20.8,1,1
3.4,18.4,4.4,19,6,9,79,52,1026,1022.8,8.8,17.9,1,0
15.7,30.9,0,31,15,15,43,23,1012.9,1009.6,23.9,30,0,0
6.8,21.5,0,26,7,9,79,52,1017.7,1015.3,13.9,20.9,0,0
14.1,22.6,0,31,13,13,66,51,1021.2,1019.9,19,21.4,0,0
2.8,17.6,0,20,7,6,85,52,1030,1026,9.4,16.7,0,0
19.9,23,9,20,6,9,94,94,1019.9,1016.5,20.3,21.3,1,1
10.8,22,0,31,11,19,50,41,1017.3,1015.1,15.6,21,0,0
13.2,23.3,0,22,9,11,73,50,1014.5,1012.8,18.1,22,0,0
19.9,34.2,0,41,20,15,51,29,1011.5,1009.3,24.1,33.7,0,0
11.5,16.7,20.4,43,11,15,96,64,1010.3,1011.2,12.8,15.7,1,0
6.8,19.5,0,28,7,9,79,43,1025.5,1021.8,12.2,18.6,0,0
14.6,31,0,33,9,7,56,31,1020.4,1014.8,20.6,30.4,0,0
11.6,17.9,5.4,43,11,9,58,49,1024.2,1023.5,14.7,17.4,1,0
15.5,33.8,0,28,7,13,52,36,1020.8,1016.7,24.5,31.4,0,0
15,18.9,6.6,61,9,13,66,65,1009.9,1006.5,16.7,18.6,1,1
6.4,24.1,0,19,9,4,65,26,1022.8,1019.2,13.7,23.5,0,0
13.8,33.9,0,35,6,19,30,15,1016.4,1012.6,26.6,31.7,0,0
13.2,22.9,0,39,15,22,65,57,1016.8,1016.8,17.9,20.9,0,0
9.3,30.3,0,37,11,19,46,33,1017.8,1013.5,21.5,26.6,0,0
17.5,28.4,0,35,15,20,59,51,1017.9,1015.6,23.1,25.8,0,0
3.3,23.1,0,30,11,9,53,21,1028.1,1025.1,11.9,22.2,0,0
13.4,25.2,0,31,11,17,70,54,1018.1,1014.4,18.3,24.2,0,0
11.7,15.2,0.4,39,17,15,85,80,1019.4,1014.7,11.9,15,0,1
11.7,21.6,0,37,11,11,82,71,1016.2,1014.3,17.6,20.5,0,1
11,19.3,0.4,17,7,2,80,50,1019.6,1017.5,13.9,17.9,0,0
18.6,32.6,0,37,11,15,52,38,1020.8,1016.7,24.5,29.8,0,0
10.9,23.3,0,28,7,9,56,32,1028.6,1024.3,15.1,23,0,0
20.5,31.2,0,30,7,15,61,52,1011.4,1010.6,29.1,30.9,0,0
18.6,21.6,0,39,7,9,63,64,1004.6,1007.8,20.5,19.5,0,1
4.8,16.2,0,44,6,9,71,49,1025.3,1022.5,9.7,15.9,0,0
15.3,24,0,48,19,15,65,84,1010.5,1009.8,22.6,19.7,0,1
15.6,31.9,0,39,20,9,39,27,1008.1,1004.6,24.4,31,0,0
11.4,22.9,0,30,6,13,76,65,1016.5,1015.3,17.3,20.6,0,0
15.8,35.3,0,33,17,15,34,27,1015.6,1009.6,24.6,32.9,0,0
12.8,22.6,0,28,7,15,66,49,1011.6,1010.1,17.6,20.8,0,1
13.1,20.4,0.4,33,15,13,80,65,1022.1,1020.9,17.3,18.5,0,0
10.1,20.4,3.8,43,7,17,93,65,1019.8,1017.3,13.6,18.7,1,1
14.4,29.3,0,43,13,22,58,47,1014.2,1010.8,21,25.9,0,0
2.6,22.8,0,30,9,9,51,26,1023.1,1021,12.5,21.2,0,0
7.4,21.9,0,35,15,19,50,40,1031.4,1027.6,15.8,20.4,0,0
16.5,28.1,0,30,7,11,70,40,1020.8,1017,19.8,28.1,0,0
9.5,17.5,13.2,28,9,4,59,46,1022.9,1021.8,13.7,16.1,1,0
19.2,34.8,0,37,9,13,58,28,1015.3,1011,23.3,33.7,0,0
18.2,34.9,0,28,6,13,65,44,1013.2,1012.7,24.9,31.7,0,0
11.1,23.4,0,35,11,19,61,44,1018.7,1017.4,18.5,22.8,0,0
18.1,31.9,0,31,9,11,68,43,1012.8,1009.3,22.4,30.4,0,0
12.4,23.4,0,19,7,9,48,41,1019.6,1015.5,16.6,22.8,0,0
5.9,15.8,13.8,61,13,15,65,63,1017.3,1017.5,11.6,14.3,1,0
10.8,21.3,0,43,15,28,55,47,1022.9,1019.1,16.6,19.3,0,0
2.7,18.8,0,20,0,7,97,53,1027.6,1024.5,8.5,18.1,0,0
20.7,26.9,0,35,4,15,81,61,1015.7,1013.9,22.1,25.7,0,0
17.4,23.6,13.4,50,7,17,82,64,1006.4,1007.3,20.9,21.9,1,1
14.2,30,0,44,13,17,45,44,1014,1010.2,21.4,26.5,0,0
10.2,24.3,0,30,13,13,54,33,1028.9,1025,17.1,23.4,0,0
6,25.5,0,24,11,11,59,50,1016.6,1014.4,15.3,23.2,0,0
12.6,19,5.6,41,22,11,73,56,1012.6,1011.4,13.8,18.5,1,1
13.6,25.1,0,26,7,11,75,60,1018.1,1016.2,18.9,24,0,0
9.6,19.8,0.4,43,11,15,88,71,1009.4,1010.3,13.3,18.2,0,1
13.9,21.8,1.8,41,9,20,72,50,1007.9,1008,17.2,20.8,1,1
4.6,18.2,0,30,7,15,63,45,1027.6,1024.2,12.9,17.4,0,0
18.7,24.1,2.4,46,17,22,70,56,1011.1,1010.1,21.2,22.3,1,1
14.6,23.6,0,44,15,20,54,43,1013.1,1012.8,20.6,23.5,0,0
13.8,19.3,12,35,9,20,87,67,1015.6,1013,13.9,17.7,1,1
16.3,31.3,0,35,13,19,45,40,1017.2,1013.1,22.4,27.9,0,0
6.6,17.9,0,33,7,11,67,40,1021.3,1016,10.5,17.7,0,0
7.4,19.8,0,41,13,11,67,44,1034.5,1031.1,13.5,19.7,0,0
22.4,35.5,0,28,15,11,58,41,1009.4,1008,26.1,33.5,0,0
20.9,25.6,0,39,13,19,61,60,1016.8,1014.5,23.1,24,0,1
3.2,19.9,0,22,0,4,75,45,1025.9,1022.3,9.5,18.9,0,0
9.6,21.1,0,31,9,9,68,31,1034,1031.7,13.4,20.7,0,0
5.1,16.7,0.2,26,0,15,83,51,1025,1024.4,9.9,16,0,0
10.6,20.6,2.8,37,9,19,84,44,1019.8,1012.4,13.2,20.4,1,1
7.2,24.8,0,17,7,7,59,34,1017.7,1015.2,14.7,24,0,0
10.6,23.3,0,22,7,11,88,63,1020,1017.9,15.1,21.9,0,0
17.9,32.9,0,41,17,13,47,29,1017.2,1012.5,24.2,31.9,0,0
13,16.8,61.2,46,17,17,90,75,1005.6,1008.9,16.4,15.6,1,0
16.9,23.2,0,44,19,20,46,55,1011.8,1009.6,19.6,21.6,0,0
19,30.7,0,31,2,17,56,50,1016.1,1013.4,24.9,28.5,0,0
9.7,25.5,0,35,9,17,40,57,1018.4,1015.3,18,22.9,0,1
9.2,16.2,3.4,48,15,13,91,64,1010.3,1011.3,12.9,14.3,1,0
7.9,17.4,4,22,4,9,85,50,1014.3,1013.5,11,17.1,1,0
11.6,18.9,16,33,2,15,96,56,1004.9,1005.3,13.9,17.7,1,1
15.1,22.9,0,24,9,9,79,71,1013,1009.7,18.5,22.2,0,1
17.3,34.9,0,37,9,19,45,36,1014.8,1011.5,27.8,32,0,0
16.9,26.1,0,37,13,15,55,37,1021.4,1017.2,19.8,25.4,0,0
15,27.9,0,44,13,22,41,42,1014.9,1012.2,21.3,25.2,0,0
8.6,22.4,0,22,6,2,63,43,1020.3,1016.7,15.3,21.4,0,0
10,23.8,0,37,15,11,39,20,1028.5,1025.3,15,23.6,0,0
9,24.5,0,20,6,9,57,33,1025.4,1021.7,15.7,23.6,0,0
3.9,18.2,0,20,9,7,87,56,1032.9,1029.8,11,17.2,0,0
18.4,35.3,0,33,11,13,44,18,1017.9,1013.4,23.7,34.9,0,0
21.5,27.5,0.2,43,9,24,75,73,1019.9,1018.2,23.2,23.7,0,0
23,38.8,0,43,20,13,16,18,1012.7,1010,31.6,34.5,0,0
12.2,19,4.2,28,6,13,95,69,1015.3,1013.7,12.5,17.3,1,1
22.6,28.9,0,26,7,13,73,64,1009.8,1007.1,25.8,27.2,0,0
11.9,26.7,0,24,9,7,69,41,1018.9,1015.2,18.7,25.7,0,0
9.5,15.9,0,26,9,13,73,67,1024.7,1022.1,11,14.8,0,1
17.6,23.8,0.2,39,9,17,61,75,1016.1,1015.5,22.9,21.8,0,1
13,27.1,0,30,11,17,43,37,1022,1017.8,19.1,26.1,0,0
16.4,29.2,0,31,6,13,34,56,1011.2,1010.5,24.8,25.1,0,0
19.9,35.3,0,41,11,19,49,35,1014.3,1011.4,24.2,32.8,0,0
16.4,28.4,0.8,39,11,20,56,48,1015.9,1015.3,21.3,24.6,0,0
14.4,33.4,0,41,9,17,40,23,1019.2,1016.6,23,32.3,0,0
13.3,24.4,0,46,11,19,58,57,1017.8,1015.9,18.4,22,0,0
11.5,22.3,0,37,6,17,55,54,1018,1016.2,18.5,20.9,0,0
10.7,21.7,0,26,7,7,82,47,1018.2,1015.4,13.8,21.1,0,0
9.1,20,2.6,28,9,9,99,94,1022.6,1020.2,12.2,16.5,1,1
11.7,30.8,0,31,13,9,55,28,1023.8,1020,20.7,29.9,0,0
16.7,29.4,0,41,11,19,49,46,1011.5,1008.3,22.5,27.8,0,0
18.3,39.3,0,31,15,7,28,12,1015.5,1011.3,29.9,39.1,0,0
6.7,18.4,0.2,28,11,9,81,67,1018,1014.5,12,16.6,0,1
12.2,19.8,19.2,31,9,19,56,67,1021.7,1021.2,16.7,16.9,1,1
4.3,18.3,0,20,4,9,72,47,1035.5,1032.3,12.3,17.5,0,0
9.3,20.1,0.8,22,7,7,88,67,1026,1024.8,13.7,18.4,0,1
7.5,20.3,0,30,13,13,49,33,1030.8,1026.9,13.3,19.7,0,0
17.2,28.4,0,48,13,26,58,46,1016.8,1015.2,21.8,25.4,0,0
6.4,20.9,0.4,44,17,20,43,42,1024.9,1022.6,15.5,19.4,0,0
13.7,24.8,0,52,11,9,58,34,1025.6,1021.2,17.4,24.6,0,0
12.7,22.3,2,24,2,13,91,52,1021.9,1019.9,15.9,21.1,1,0
20.7,27.3,0,31,11,15,68,57,1012.3,1011.4,22.5,24.6,0,0
14.8,26.2,0,35,11,15,49,56,1009.8,1007.6,24.1,23.8,0,0
14.3,28.7,0,35,13,11,45,25,1021.9,1017.1,20.4,27.8,0,0
10.8,17.8,16.4,52,9,15,78,84,1007.1,1008.9,12.6,15,1,1
12.1,36.2,0,41,13,7,16,32,1010,1007.6,30.2,26.4,0,0
15,21.8,0,30,11,9,57,49,1020.8,1016.4,17.5,21.3,0,0
20.5,34.6,0,31,13,11,60,35,1011.1,1007.2,24.6,34,0,0
8.7,19,0,31,13,11,74,44,1031,1027.6,12.7,18.5,0,0
17,30,0,37,20,11,47,27,1021.1,1016.7,21.5,29.4,0,0
11.5,22.4,0,39,13,20,47,50,1019.4,1016.5,16.5,18.7,0,0
15.1,32.5,0.2,48,26,13,45,27,1018.6,1014.7,21.2,31.4,0,0
7.9,18.4,0,31,9,11,73,50,1032.2,1028.9,11.6,17.8,0,0
19.2,30.1,0,24,6,13,71,59,1013.7,1011.7,24.7,28.6,0,0
16.7,38.9,0,41,22,15,19,11,1013.7,1008.6,30.1,37.6,0,0
10.8,24.1,0,35,15,9,57,29,1022.4,1018,16.3,23.3,0,0
5.9,21.8,0.2,28,11,11,48,27,1029.7,1025.9,14.7,21,0,0
8.2,23.2,0,28,9,13,61,40,1020.1,1016.2,15.1,22.9,0,0
12.1,20.9,5.2,50,9,19,68,71,1012.8,1013.2,17.4,18.7,1,1
18.7,29.5,0,33,13,20,55,49,1015.9,1013.1,23.2,27.6,0,0
13.7,22.6,0,37,11,17,50,55,1009.8,1007.3,21,22.1,0,1
20.3,25.1,20.2,37,9,19,92,70,1002.6,1004,21.4,23.8,1,0
14.5,19.4,0,43,15,17,69,54,1015.4,1011.9,14.6,18.9,0,1
19.4,31.5,0,48,11,20,51,45,1012.9,1010.6,24.2,29.4,0,0
14.1,27.9,0,41,15,28,46,47,1022.3,1019,20.9,23.7,0,0
13.2,21.7,1.2,20,4,9,99,70,1021.2,1019.4,14.7,19,1,0
16.7,28.1,0,31,13,19,56,49,1011.9,1009.4,22.4,26.4,0,0
6.8,17.2,1.2,20,7,11,83,55,1027.3,1027.4,10.1,16.9,1,0
13.8,23.6,1,33,6,19,63,48,1014.2,1014,19.6,22,0,0
16.3,30.3,0,30,9,15,57,44,1007,1004,24.9,28.8,0,0
7.9,23.7,0,33,9,17,71,49,1021.7,1018.4,16.5,21.8,0,0
13.3,25.1,0,44,11,22,44,39,1020.8,1016.8,19.6,23.8,0,0
17.6,34.9,0,43,15,15,51,19,1017.7,1014.6,21.2,33.6,0,0
16.5,24.2,2,37,13,15,74,59,1015.1,1012.8,21,22.7,1,1
8.6,24.7,0,26,9,9,56,32,1025.7,1021.6,14.8,24.3,0,0
19.1,24.1,12.4,46,9,13,90,75,1009.4,1010.7,22.5,22.3,1,0
21.3,35.7,0,48,20,20,29,18,1014.9,1012.2,28.7,34.9,0,0
11.8,24.4,0.6,31,7,17,69,46,1008.6,1007.7,19.6,23.1,0,0
10.5,24.5,0,35,11,20,50,45,1020.9,1016.3,19,22.4,0,0
13.4,30.1,0,31,4,15,53,34,1009.4,1005.7,21.9,28.4,0,0
15.9,27.5,0,24,9,11,51,40,1019.1,1016.3,19,25.8,0,0
6.5,28.5,0,33,9,13,52,15,1022.4,1018.4,17.2,28,0,0
4.6,20.5,0,28,9,7,73,46,1026.6,1023,12.4,20.2,0,0
20.3,30.2,0,39,20,20,55,61,1008.6,1006.8,25.5,24.8,0,0
8.1,23.6,0,30,6,11,45,20,1023.8,1021.1,12.8,23.2,0,0
7.1,18.2,0,33,7,15,70,46,1026.7,1022.3,12.1,18,0,0
11.4,20.5,0,19,0,4,91,53,1027.9,1025.6,14.4,19.6,0,0
19.5,36.9,0,33,20,9,33,14,1005.2,1000.3,27.4,36.2,0,0
15.1,16.8,8.8,43,13,19,86,67,1013.4,1015.8,16.1,15.7,1,0
15.7,20.8,1,46,19,19,69,42,1012.9,1014.9,19.5,19.3,0,0
8.3,27.5,0,22,9,13,51,25,1022.6,1018,16.3,27.4,0,0
14.8,25.4,0,44,13,22,74,47,1017.1,1015.2,18.4,23.4,0,0
5.2,19.3,0,28,0,13,81,56,1020.8,1016.3,12.4,18.2,0,0
14.7,23.7,0,33,19,13,51,46,1015.9,1014.8,21.2,22.9,0,0
11.8,17.1,0,15,2,7,69,76,1028,1025,15.2,16.7,0,0
8.5,22.3,0,31,13,15,58,44,1013.8,1010.9,16.9,22.1,0,0
3.7,17.1,0,35,9,11,79,45,1031.9,1030.9,10.7,15.3,0,0
11.4,21.8,0,26,13,11,70,47,1021.9,1020.3,16.4,20.9,0,0
