MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
12.1,18.9,0,30,11,13,44,47,1019.7,1018.6,16.4,18,0,0
14.8,21.4,0,61,24,31,35,18,1012,1014.2,18,20.4,0,0
13.2,23.7,0,35,13,13,49,73,1023.9,1020.4,18.7,19.7,0,0
19.8,26.3,0,39,4,30,78,78,1015.8,1011.3,23.1,24.6,0,0
14.4,19.3,0,33,13,22,82,74,1022.9,1019.9,16.8,18.6,0,1
15.7,22.8,0,52,15,13,75,70,1015.2,1013.3,20.6,22,0,0
20.4,27.1,0,35,15,13,82,69,1015,1010.9,22.9,25.2,0,0
14.3,18.6,8,50,17,20,84,87,1031.7,1029.3,15.9,17.4,1,1
14.2,16.7,0.2,54,22,22,60,64,1036.3,1035.8,16.1,15.5,0,1
13.4,21,0,41,15,30,38,61,1016.4,1016.5,19.5,20.6,0,0
17.6,21.2,3,48,17,31,77,91,1020.4,1018.7,19.2,18.5,1,1
17.7,19.9,0,54,17,24,67,67,1013.2,1015.5,19.3,17.4,0,0
11.7,16.8,3.4,44,20,31,85,77,1028.1,1026.8,14.2,15.9,1,0
18.5,19.3,0,61,31,35,85,68,1006.6,1009.5,18.6,17.7,0,1
23.6,28.3,0,57,13,11,75,73,1011.6,1010.6,25.8,27.6,0,1
15,22,0.4,59,33,35,59,58,1013.2,1011.7,18.1,21.2,0,0
19.7,31.4,0,74,33,39,25,15,1003.4,1000.3,25.7,30.2,0,0
19,25.1,0,48,7,13,80,83,1015.9,1014.4,22.3,21.7,0,0
12.7,18.9,0,63,17,9,40,57,1021.5,1021.4,17.2,18,0,0
17.7,22.1,23.2,61,41,41,70,67,1019.2,1019,21,21.6,1,1
17.1,23.4,3,57,15,44,74,78,1010.2,1005.8,21.4,22.9,1,0
18.1,20.6,0,63,33,19,48,60,1005.8,1007.1,18.5,15.8,0,0
11.5,19.8,0,54,20,43,59,65,1023,1018.3,17,17,0,0
21.3,26.9,0,37,20,19,70,77,1015.5,1011.7,25,25.1,0,0
19.5,25.1,4,24,4,9,93,83,1018.1,1017.2,22,23.6,1,0
11.8,18.9,0,61,41,35,59,65,1031.6,1030.8,15.4,18.5,0,1
15.3,23.2,0.4,31,6,15,55,60,1015.6,1014,19.6,22.6,0,1
11.2,19.5,0,54,20,31,49,45,1018.4,1015.6,15.1,18.2,0,0
10.8,17.7,0,33,11,13,45,51,1022,1019.9,15.1,15.5,0,0
12.2,25.6,0,57,11,41,37,55,1018.4,1011.4,19.6,22.4,0,0
10.9,20.5,0,41,11,30,67,72,1029.2,1023.9,14.7,17.3,0,0
14.3,21.8,0,37,20,30,64,68,1026.7,1023.1,18.5,20,0,0
16.6,20.8,2.4,56,28,26,70,59,1025.7,1026.5,18.8,20.5,1,1
14.9,23.5,2.8,43,17,17,66,49,1023.1,1019.5,17.8,21.5,1,0
13.3,20.4,8,39,9,13,79,59,1017,1015.1,15.6,18.8,1,0
13.9,19.2,5.8,41,9,9,70,65,1020,1017.5,17.1,18.9,1,0
11.8,24.4,0,43,19,22,48,66,1021.1,1017.7,19,20,0,0
15.5,21.4,1.2,33,9,24,77,85,1021.4,1018.4,20.1,20.3,1,1
12.1,19.8,0,35,19,22,60,74,1024.9,1020.1,16.4,18.6,0,0
16.6,23.4,0,31,11,15,71,60,1020,1019,20.2,22.5,0,0
17.2,24.8,0,44,9,33,69,71,1021.6,1019.3,22.4,24.2,0,0
13.9,26.7,0,46,20,15,39,50,1018,1016.2,19.9,22.6,0,0
19.6,23.1,0.4,43,30,17,88,80,1004.1,1004.1,21.2,22.5,0,0
16.5,22.4,7.8,33,15,26,75,76,1026.8,1024.2,20.5,20.2,1,0
16.8,23.3,0.6,33,9,13,83,64,1021,1019.6,19.3,22.2,0,0
12.9,18.5,0,43,26,33,65,77,1028.1,1023.6,17.3,17.9,0,0
14.3,25.9,0,26,6,15,37,51,1010,1008.3,22.8,24.7,0,0
16.3,24.5,0,15,9,9,81,69,1015.1,1013.7,20.5,23.6,0,0
12.7,16.7,39.8,54,35,41,72,80,1027.1,1025.7,16.1,15.4,1,1
18.8,25.8,16.2,33,15,19,91,72,1023.6,1022.2,21.4,25.2,1,0
13.6,20.1,3.6,52,30,22,67,67,1023.3,1022.2,18.1,19.6,1,0
11.7,18.6,0,30,7,11,73,66,1024.4,1022.5,15.8,17.8,0,0
16.1,20.3,0,31,17,9,80,79,1027,1023.3,18.3,19.6,0,0
15.9,24.9,0,54,20,43,70,65,1018.9,1013,21.4,22.5,0,0
17.5,22.3,0,41,19,9,77,65,1026.9,1024.5,17.7,20.5,0,0
15,23.5,0,17,4,7,78,66,1017.7,1016.3,18.8,22.8,0,0
19.1,36.3,0,85,30,33,23,10,1008.3,1002.1,25.2,35.7,0,1
10.4,16.9,0.2,65,26,20,50,39,1015.4,1017.3,12.3,16.1,0,0
17.8,22.9,0,44,17,24,70,66,1009.9,1009.9,20.9,21.8,0,0
17.5,23,0,46,17,37,72,67,1015.7,1014.3,19.3,22.5,0,0
21,24.1,4,56,19,22,86,79,1006.9,1004.7,21.8,22.1,1,1
12.2,17.4,18.2,52,30,19,70,78,1021.9,1019.9,16.5,15.7,1,1
20.6,24.4,0.6,44,9,21,82,65,1011.9,1010,22.6,19,0,1
14.4,17.6,0,52,33,31,49,56,1015.9,1015.4,15.6,17.2,0,1
17.3,24,0,45,4,11,80,72,1022.5,1019.2,21.3,23.2,0,0
13.1,23.6,0,52,24,15,43,33,1024.3,1020.9,18.5,22.9,0,0
19.7,27.8,0,35,6,11,74,77,1014.7,1011.6,24.7,25.7,0,0
22,34.6,0,76,44,17,22,24,1005.7,1007.8,32.9,31.7,0,1
15.3,23.1,0,50,13,19,75,37,1004.8,1001.1,16.3,22.5,0,0
12.8,16.9,0,76,15,19,65,64,1014.2,1007.4,15.8,15.6,0,0
13.1,22.5,0,43,15,33,56,78,1018.6,1015,19.5,19.3,0,0
8.4,15.1,14.2,81,46,35,58,58,1014.5,1013.6,12.7,13.5,1,0
11.4,16.3,0,44,15,37,70,67,1035.1,1033.5,14.3,15.7,0,1
20.1,25.2,0.2,30,15,9,86,82,1010.3,1007.4,22.6,24.2,0,0
11.3,18.7,0,20,0,6,70,62,1033.2,1029.5,15.1,18.1,0,0
15.5,21.3,1.4,56,37,37,62,60,1026.8,1026.1,19.7,20.2,1,0
12.1,18.9,0.6,33,9,17,78,68,1025.6,1021.5,14.6,18.1,0,0
11.9,17.7,0.6,37,9,17,87,72,1018,1022.3,13.7,16.6,0,0
9.8,14.3,55.2,56,26,35,90,78,1018.4,1018,10.4,13.5,1,0
15.8,21.2,36.4,46,20,9,95,89,1007.2,1004.8,17.3,20.2,1,1
14.8,20.8,27.4,41,17,13,80,70,1024.2,1023,17.5,19.4,1,0
18.1,22.5,0,41,17,28,84,81,1026.4,1022.3,19.3,21.9,0,0
13.9,17.9,2.2,44,17,11,88,88,1031.2,1028.6,14.8,15.5,1,1
17.2,21.9,2.2,52,17,20,57,56,1024.7,1022.8,19.2,21.3,1,0
19,26.1,0,44,7,24,68,87,1018,1014,22.4,21.8,0,1
10.2,17.4,0,33,11,7,67,58,1015.4,1010.6,13.6,16.6,0,0
19.5,23.1,9.8,44,9,15,82,74,1019.6,1019,20.3,22.2,1,0
16.8,24.8,0,30,7,13,76,78,1015.6,1013.2,22.2,23,0,0
8.8,14.7,7,41,17,24,85,67,1028,1027.6,10.7,14.5,1,0
11.7,16.2,0,30,9,9,64,71,1015.1,1010.9,14.9,15,0,1
10.8,16.1,3.4,35,19,24,75,79,1030,1028.7,13.9,14.9,1,0
15.1,22.8,0,20,7,13,74,74,1028.5,1025.7,19.2,22,0,0
18.5,25.6,0,54,9,30,76,80,1020.7,1016,22.4,24,0,0
13.5,17.3,4,65,33,20,50,37,1007.6,1007.7,14.6,16.5,1,0
17.4,21.6,3,35,9,11,93,90,1013.7,1010.6,18.4,19,1,0
12.8,16.8,0,28,20,9,59,62,1016.6,1012.5,15.6,16.1,0,0
13.7,19.5,0,67,6,11,69,72,1019.5,1017.9,16.9,17.7,0,1
15.7,21.9,0,28,19,13,63,57,1023.1,1021,19.6,21.3,0,0
19.8,23.4,0,33,17,20,77,80,1017.9,1016.8,22.6,23,0,0
20.1,24.2,0,59,2,48,81,91,1010,1012.1,21.8,19,0,1
9.9,19.8,0,35,24,13,39,48,1021.3,1017.4,17.2,19.3,0,0
20.1,24.2,0.4,35,0,9,80,84,1009.2,1004,20.9,22.9,0,1
12.7,20.3,0,43,6,28,53,65,1020.4,1016.8,17.6,19.6,0,0
10.6,18.2,0,35,11,9,44,55,1016.5,1014.2,16.7,17.2,0,0
12.2,19.7,13,70,31,44,89,91,1014.2,1005,16.5,17.3,1,1
14.5,20.7,0.2,28,19,15,75,72,1016.8,1014.6,18.8,20.1,0,0
13.1,21.2,0.2,22,6,13,63,64,1021.4,1017.6,18.7,20.7,0,0
14.3,22.3,0,52,22,15,41,60,1020,1016.3,19.1,18.8,0,1
16.1,20.7,0,54,28,41,68,87,1024.2,1023,19.1,17.8,0,0
12.7,21.2,0,24,6,17,62,65,1023.8,1021.5,19.2,20.5,0,0
17.9,22.5,1.8,41,15,22,72,36,1012,1011.8,19.2,21.6,1,0
6.1,15.5,19,93,24,56,89,78,1004.9,1011.9,6.9,13.7,1,1
17.5,26.2,0,54,24,15,72,66,1011.7,1010.9,21.2,25.1,0,0
15.5,19.6,0,48,22,31,70,62,1025.7,1025.4,17.9,18.2,0,0
19.3,24.2,0,54,9,35,83,63,1019.8,1016.2,22,24,0,0
16.3,18.9,0,59,39,26,73,66,1021.4,1020.2,17.4,17.6,0,0
13.6,20.5,0,39,19,15,66,81,1019.2,1014.6,18.6,19.1,0,0
19.3,26.1,0,31,19,19,74,72,1013.7,1008.9,22.7,25.4,0,0
10.7,18.3,0,41,20,28,50,54,1021,1020.8,16.4,17.8,0,1
11.5,19.4,0,31,4,6,54,52,1031.8,1028.9,15.6,18.1,0,0
21.2,23.2,0.4,39,15,19,91,92,1015.2,1014.6,21.4,21.4,0,0
15.6,21.9,0.2,46,11,30,58,73,1021.5,1022.6,19.6,18.7,0,0
11.2,22,0,24,13,20,49,35,1021.8,1018.4,16.6,22,0,0
12.6,20.8,1.6,61,28,35,46,44,1010.2,1012.5,17.7,19.9,1,0
15.7,23.3,0.2,20,9,13,68,65,1020.2,1019.1,21.8,22.5,0,0
18.8,23.2,1.6,33,7,15,91,91,1019.6,1017.6,20,21,1,1
12.1,21,0,33,20,15,29,40,1014.1,1009.7,17.4,20.1,0,0
11.6,18.9,0,26,6,15,65,68,1018.9,1016.1,15.7,17.6,0,0
15.5,24.7,0,41,15,11,45,50,1022,1019,20.9,22.6,0,0
19.5,26.8,0.2,61,7,13,65,72,1003.4,1002.6,23.5,26.1,0,1
13.2,17.9,0,67,22,15,54,69,1005.1,1005,16.5,16,0,1
18.2,22.5,71.6,44,19,13,94,77,1013.2,1011,18.8,21.8,1,1
17.6,22.4,0.6,30,9,19,83,69,1021.1,1019.9,18.8,21,0,0
19.9,30.8,0,39,22,24,79,74,1013.8,1010.4,22.9,24.5,0,0
16.2,21.9,20.2,83,39,59,78,81,1015,1016.8,18.5,18.1,1,0
8.8,14.5,0,41,20,20,42,51,1023.7,1020.5,11.9,14.1,0,0
7.9,16.4,0,65,26,30,54,48,1018.6,1017.1,11.3,15,0,0
12.9,19,0,28,7,19,71,65,1018.3,1015.2,17.5,18.3,0,0
17.2,29.9,0,48,9,24,37,21,1000.5,999.3,23.8,27.8,0,0
13.2,30.6,0,41,11,13,38,72,1024.6,1020.1,22.8,20.3,0,0
13.1,18,0.2,35,22,26,68,71,1036.1,1034.2,16.4,16.9,0,0
14.6,24,35.8,33,7,9,78,75,1018.4,1016.7,21.5,22.9,1,0
20.9,24.7,0,46,20,37,77,73,1018.8,1016.6,23,24.1,0,0
18.6,22.9,0,33,24,20,77,72,1016.2,1015.7,21,22.1,0,1
9.6,15,0,54,24,37,53,58,1025.1,1025.8,11.6,13.8,0,0
18.8,19.7,0,50,24,24,71,63,1016.6,1017.7,18.8,18.9,0,0
8.3,17.4,0,44,19,26,62,62,1026.2,1026,14.6,17,0,0
19.4,22.8,0,54,9,39,81,82,1012.5,1012.3,21.8,21.4,0,1
14.8,25.7,0,61,30,43,52,65,1013.4,1006.8,19.6,21.5,0,0
14.9,22.5,0,20,7,15,74,70,1025.1,1024.3,20.1,21.7,0,1
20.5,27.2,0,37,7,28,76,76,1012.5,1008.1,23.2,25.1,0,0
13.8,19,0,56,7,13,68,57,1014.6,1013.7,16.2,17.5,0,0
12.2,19.5,0,33,22,22,43,59,1016.4,1010.8,15.9,17.9,0,0
13.3,15.8,30,80,22,24,96,90,1016.2,1017.3,14,14.5,1,1
15.4,21.5,3,50,13,41,80,77,1014.9,1012,20,20.7,1,0
6.8,14.8,0,44,30,24,49,46,1024.3,1022.7,11.2,14.5,0,0
10.6,15.3,0,48,24,31,68,83,1027.6,1026.6,12.7,12.8,0,1
15.6,21.9,0,50,9,17,56,43,1016.8,1016,17.6,21.4,0,0
13.8,21.8,1.8,39,15,22,88,81,1020,1017.3,17.9,21.7,1,0
18.5,25,0,69,6,24,76,69,1009.5,1001.3,21.2,24.2,0,0
10.1,15.7,79,89,43,28,80,63,1013,1013.6,11.5,14.4,1,0
16.5,22.9,0,48,13,31,70,69,1012.9,1010.2,20.6,21.6,0,0
16.1,20.5,1.4,54,28,15,64,54,1013.5,1012.8,17.3,19.9,1,0
14.4,22.4,0,57,19,26,39,29,1011.6,1010.5,18.2,20.9,0,0
11.9,17.4,0,31,7,24,63,78,1022.2,1020.3,16.2,15.5,0,0
17.8,23.2,1.6,56,17,17,87,82,1013.5,1009.3,20.9,22.1,1,0
22.2,24.7,1.6,37,11,28,93,89,1018.3,1015.4,22.9,23.5,1,0
7.9,16.9,0.8,22,4,15,82,75,1026.4,1021,13.5,15.3,0,0
11.2,18.6,0,30,2,15,68,64,1021.2,1018.1,16.4,17.7,0,0
10.5,19.8,0,26,9,20,63,60,1023.2,1021.2,17.2,18.8,0,0
11.3,14.5,0,46,13,7,63,64,1017.3,1016.6,11.8,13.2,0,0
17.5,20.4,31,41,9,13,92,88,1019.3,1018.4,18.5,19.8,1,1
12.7,17,12.8,48,31,31,63,63,1026.9,1026.1,15.4,16.6,1,1
22.5,25.9,20.2,50,13,2,86,82,1010.2,1006.7,23.5,24.1,1,1
18.2,25,0,85,30,33,43,33,996.1,996.8,20.5,24.6,0,0
15.9,22.4,0.4,26,17,17,72,67,1021.8,1018.7,20.5,21.5,0,0
19.7,26.4,0,44,9,9,79,75,1011.5,1012.8,21.5,25.8,0,0
17.7,19.7,33.2,46,24,20,90,72,1016.2,1016.7,18,19.6,1,1
21.3,24,0,46,17,17,75,75,1016,1013.9,22.7,23.9,0,0
6.6,15.7,0,50,13,2,48,35,1018.7,1016.7,9,14.7,0,0
16.1,16.4,0.4,61,39,44,90,93,1011.5,1015.6,16.2,14.8,0,0
9.3,17.1,1.2,72,33,54,50,51,1025.4,1026.7,13.6,16.5,1,0
20.2,25.3,0,30,7,19,83,70,1016.7,1015.7,21.2,23.6,0,0
17.5,22.7,0.4,39,4,15,85,83,1014.8,1013.7,19.8,21.1,0,0
14.8,22.1,0,37,11,22,37,59,1012.7,1013.1,20.1,21.1,0,0
11.3,19.2,0,61,11,20,44,33,1016.2,1013.2,15.4,18.6,0,0
12.8,18,0,37,17,28,48,53,1026.9,1024.2,16.1,17.7,0,0
11.2,21,0,31,20,11,64,51,1025.2,1021.1,16.1,20.3,0,0
19.1,25.7,0.4,31,4,20,79,70,1023.6,1021.3,22.8,25,0,0
15.6,20.7,0,28,19,17,65,62,1027.6,1026.2,18.1,20.3,0,0
8.6,14.8,0,48,22,26,47,50,1022.1,1022.7,13.2,14.2,0,0
7.3,13.8,0,69,17,17,45,34,1017.7,1018.2,9.6,13.7,0,0
8.6,14.4,0,41,19,28,55,60,1025,1022.5,11.5,14,0,0
15.9,24.9,13.8,35,20,9,93,93,1014.3,1009.3,17.6,18.3,1,1
13.6,19.2,0,17,11,0,75,69,1016.8,1014.9,18.2,19,0,0
14.8,22.6,0,37,7,15,67,67,1023.2,1019.8,17.9,20.4,0,0
22.2,27.7,0,39,15,9,81,75,1011.4,1008.6,24.3,26.6,0,0
19.7,22.7,0,57,35,50,84,85,1016.2,1011.9,22.3,21.9,0,1
12.8,20.3,0,28,13,7,57,71,1017.8,1012.4,18,18.1,0,0
17.1,22.9,0,33,13,13,71,76,1014.2,1013.5,20.8,22.3,0,0
11.2,19.1,0,35,7,11,56,61,1015.6,1014.6,17.2,18,0,0
17.7,27.1,8,50,13,41,76,77,1019.3,1014,22.1,23.6,1,0
17.3,21.5,0.2,52,26,30,75,90,1021.6,1021.6,21.2,18.6,0,1
15.5,21.8,0.2,30,15,15,85,81,1014,1007.1,17.3,20.1,0,0
10.9,18.1,0,41,13,11,44,52,1018.5,1015.9,16.2,16.9,0,0
16.1,17,0,67,33,13,75,70,1023.1,1022,16.3,16.4,0,0
19.8,23.7,0,26,9,11,65,82,1012.8,1012.7,22,22.1,0,0
21.8,26.5,0,48,9,37,74,81,1021.9,1022.2,24.7,24.1,0,1
11.7,19.3,0,22,0,9,77,75,1027.6,1024.3,15.1,18.7,0,0
19.7,25.7,0,57,17,44,84,81,1009.1,1011.3,23,24.3,0,0
9.6,14.7,27,74,26,43,85,71,1019.9,1019.4,10.9,14,1,1
13.9,22.4,1.4,54,7,6,70,46,1007.1,1004.8,17.6,19.3,1,0
17.7,22,1,28,24,11,82,82,1011.9,1012.3,19,20.3,0,1
11.6,18.8,0,44,19,15,54,42,1012.6,1009.4,14.1,18.2,0,0
20.4,25.2,65.2,22,6,7,90,86,1000.5,1016,21.9,24.7,1,0
15.7,23.1,0,43,4,24,77,70,1030.1,1027.2,20,21.9,0,0
13.3,18.1,0.2,46,15,26,87,65,1025.2,1024.2,13.7,17.8,0,1
15.5,20,2.2,54,28,33,66,69,1008.8,1008.1,17,19.6,1,0
12.6,19.7,0.2,41,28,17,58,54,1020,1018.2,16.7,19,0,0
17.7,21.9,0.2,39,17,30,84,76,1025,1023.4,20.3,21.2,0,0
17.3,24.6,1,52,6,7,57,71,1015.6,1012.5,21.5,22.8,0,1
16.7,23.7,0,31,17,22,30,58,1016,1016.1,21.3,23.2,0,0
13.4,19.1,17.6,50,26,33,92,73,1012,1010.8,15.3,17.9,1,1
18.7,19.8,0,20,13,9,84,91,1013.3,1012.5,19.8,18.3,0,1
10.2,16.7,0,39,33,22,61,62,1025.3,1023.8,15.3,16.1,0,0
20.9,27,0,89,20,35,84,69,1009.2,1006.8,23.4,24.2,0,1
9.9,15.1,18.6,43,20,26,82,74,1030.9,1028.6,12.5,14.1,1,1
19.4,23.7,0,39,20,15,72,63,1019.1,1018.1,20.4,23,0,0
17.8,22.9,16.6,56,20,39,85,74,1011.4,1011.8,20.2,22.7,1,0
16.9,23.3,31.8,30,20,22,90,72,1021,1021.2,18.3,22.2,1,1
11.8,19,0,39,6,15,46,54,1020.1,1017.1,15.4,18.1,0,0
7.9,13.8,0,43,20,19,52,55,1026.9,1024.5,11.3,13.2,0,0
18.3,25,3.6,30,19,15,65,57,1022.1,1020.7,21.6,23.4,1,1
20.4,27.5,0.6,50,19,20,56,34,1005.6,1003.5,23.7,27.1,0,0
12.7,19.1,0,35,19,30,74,81,1015.4,1010.3,15.3,17.2,0,0
22.1,24.3,0.6,65,24,41,91,86,1008.4,1009.6,24.3,17.6,0,1
15.8,23.6,0,31,13,15,78,77,1011.9,1010.7,20.5,23.1,0,0
11.3,21.4,0,85,52,26,50,37,1003.8,1004.9,18.3,20.7,0,0
10.3,19.8,0,89,26,37,42,44,1005.9,1003,15.6,13.3,0,0
8,15.8,0,39,11,7,42,42,1021.8,1019.8,12.3,15.1,0,0
10.6,16.5,0,24,11,13,71,72,1031.2,1026.8,14.6,15.2,0,0
12,17.5,3.6,52,28,35,64,66,1024.2,1021.5,14.9,16.1,1,0
12.1,20.5,0,28,2,13,33,38,1020.2,1015.7,15.9,19.8,0,0
22,24,0,45,11,21,73,65,1016.5,1016.5,23,19,0,1
11.1,18.9,0,30,0,20,68,65,1021.2,1020,14.3,18.2,0,0
21.8,31,0,80,15,54,57,88,1005.1,1004.4,26.5,22.7,0,1
11.4,17.1,0,30,13,20,73,78,1025.9,1023.8,14.5,16.3,0,0
16.1,18.3,10,41,31,22,93,86,1018.2,1018.1,16.6,16.9,1,1
16.6,25.9,0,39,11,11,50,75,1029.5,1024,23.6,22.6,0,0
11.1,15.9,2,39,19,19,84,65,1039,1037.8,13.2,15.6,1,0
11.9,22.1,0,33,9,24,54,63,1018.2,1014.5,19,21.5,0,0
17,23,0,56,24,30,37,71,1002,1005.9,20.7,17.9,0,1
18.8,25.4,0,65,17,30,50,40,1002.8,999.3,20.6,24.2,0,0
15.1,18.4,0,57,22,15,74,77,1013.5,1009.6,16.7,17.4,0,1
17.4,24.1,4.4,33,11,15,79,73,1017.5,1016.6,21.1,23.5,1,0
19.2,20.6,0,48,26,22,85,84,1013,1012,19.7,19.1,0,1
12.2,16.1,0,67,37,17,62,78,1015.9,1015.1,14.7,13.5,0,1
13.8,19.6,0.2,37,9,20,75,68,1025.3,1022.8,16.2,17.6,0,0
13.3,23,0,56,11,44,57,71,1020.4,1014.5,19.5,19.6,0,0
8.5,17.4,0,37,9,13,60,62,1023.6,1018.9,13.9,16.4,0,0
13.7,21.1,0,26,17,13,65,59,1020.4,1018.3,18.2,20,0,0
14.3,22,0,30,6,20,63,59,1021.8,1019.1,19.7,21.1,0,0
8.2,13.6,4.2,54,26,35,58,67,1026.2,1028,10.8,12.4,1,0
12.2,19.7,0,28,15,17,50,52,1021.1,1019,16.7,18.6,0,0
20.9,26,0,43,20,33,73,70,1018.1,1015,23.1,23.9,0,0
11.2,17.9,0,50,17,17,53,39,1021.2,1019.8,14.2,17.6,0,0
21.1,26.1,0,54,20,44,68,71,1011.9,1008.6,23.7,24.2,0,0
21,26.3,0,24,7,11,85,73,1011.9,1009.4,22.6,25.5,0,0
15.5,24.6,0,44,9,22,73,71,1033.5,1031.5,20.1,20.3,0,0
13.4,17.6,0,65,31,28,49,57,1011.4,1015.6,16.2,12.5,0,0
19.5,20.5,0,78,52,30,67,60,1010.7,1013.1,19.8,20.1,0,0
21.3,26.6,0,41,22,15,76,79,1015.2,1012.3,24.1,24.7,0,0
8.1,18.7,0.4,70,7,15,71,51,1014.6,1008.4,12.9,18.3,0,1
11.2,14.6,0,35,0,0,70,88,1017.6,1014.1,14.5,12.8,0,1
15.7,21.5,0.4,39,20,22,67,65,1020.3,1018.9,18.1,19.5,0,0
13,18.6,0,54,11,24,59,63,1014.7,1010.2,15.2,17.1,0,1
22.3,26.8,0,52,20,37,82,78,1010.6,1005.5,23.8,26.2,0,0
9.7,15.9,0.2,44,30,28,61,62,1013,1013.3,13.9,14.8,0,1
18.3,21.7,0,39,20,13,79,86,1020.6,1020.4,20.7,19.9,0,1
18.3,20.1,0,39,28,17,66,65,1027.1,1026,19.1,19.2,0,0
19,22,0,72,41,48,73,61,1011.3,1013.4,21.1,21.3,0,1
9.6,14.9,0,81,46,61,62,69,1027.4,1026,12.4,13.4,0,1
22.5,35.9,0,102,43,21,26,65,1006.4,1009,31.1,19,0,0
14,18.8,0,37,4,11,68,78,1026.5,1023.2,18,18.3,0,0
18.2,25,0,35,9,9,71,71,1014.3,1012.3,22.6,24.3,0,0
10,14.7,0,70,48,24,53,64,1021.5,1021.8,12.5,13.3,0,0
19.7,24.2,2,26,0,6,90,81,1022,1020.1,21.6,23.2,1,0
18.7,24.3,0,52,15,35,80,78,1016.7,1015.2,22.6,23.8,0,0
12.2,19.3,0,31,19,17,62,61,1025.1,1021.9,17.1,18.2,0,0
19.7,29.4,0,50,15,20,42,23,1019.3,1014.2,23.2,29.2,0,0
19.5,22.3,4.8,52,11,24,84,93,1015.7,1017.8,20.2,16.6,1,1
10.9,19.8,0.2,19,11,13,50,59,1020.7,1017.7,17,18.2,0,0
16.3,22.7,0,24,6,17,64,72,1019.2,1016.9,19.9,22.4,0,0
17.3,22.2,10.8,37,13,9,94,84,1023.5,1019.5,17.7,20.9,1,1
11.7,18,12,56,15,24,54,46,1017.3,1016,14.4,17.1,1,0
14.8,20.5,0,39,24,24,76,72,1016.3,1015.5,18.3,18.6,0,1
8.7,14.9,0.8,28,17,19,77,69,1032.8,1031.6,11.7,14.3,0,0
18.8,23.5,3.2,41,28,17,71,62,1023.5,1022,21.4,23.2,1,0
14.5,22.6,0,26,6,9,54,74,1025.9,1022.9,21.4,21.3,0,0
20.3,26.7,0,43,6,30,83,78,1010.8,1008.1,22.2,24.5,0,0
18.5,25.1,0,39,20,30,68,80,1021.3,1018.3,23.2,23.1,0,0
18.5,24.7,4.4,46,7,13,89,81,1017.7,1013,20.4,23.5,1,0
19,24.1,0,44,17,33,63,72,1025.7,1021,21.5,22.5,0,0
17.3,22,0,43,17,15,82,75,1020.1,1017.7,19.9,21,0,0
20.3,25.4,0,46,15,26,69,69,1012.7,1009.3,23.3,24.9,0,0
19.3,36.1,0,56,17,28,38,16,1011.7,1008.9,26.4,35.2,0,0
15.7,21.5,0,74,31,43,56,82,1008.6,1010.2,20.3,16.9,0,1
15.6,21.1,0,50,13,41,70,73,1023.5,1018.9,19.1,20,0,0
17.8,22.2,0,59,9,46,87,80,1015.4,1011.5,20.2,21.2,0,0
11,18.9,0,35,9,7,67,68,1005.8,1004.3,14.5,16.2,0,0
12.9,20.8,0,43,11,35,74,70,1021.2,1017.7,18,19.9,0,1
16.9,22.2,0,48,6,35,68,74,1019.7,1013.7,19.2,21,0,0
8,16.8,3,61,24,22,39,42,1010,1008.4,12.9,14.9,1,0
9.2,16.9,0,20,0,11,66,61,1023.4,1020.1,14.2,16.4,0,0
10.7,15.9,0,41,22,33,77,75,1029.8,1028,14.3,14.8,0,1
13.9,18.1,27.2,54,15,39,93,92,1017.4,1020.9,14.3,15.8,1,1
9,17,0.6,72,26,44,52,73,1012.2,1016,13.7,12.1,0,1
17.3,24,0,52,9,15,83,87,1020.7,1018.5,20,20.1,0,0
13.5,18.7,2.2,39,0,19,78,83,1016.8,1012.7,14.4,15.8,1,0
12,18.8,0,28,11,11,70,67,1016.1,1013.5,17.7,18.1,0,0
16.7,24.2,113,46,7,4,93,78,1019.4,1020.2,20.4,23.4,1,1
11.8,18.3,0.2,37,17,13,48,54,1024.1,1021,15.6,17.1,0,0
8.7,20.8,0,54,6,13,46,30,1014.8,1011,15.1,20.4,0,0
11.5,17.7,0,37,20,17,51,57,1031,1029.5,15.5,17.1,0,0
13.9,17.7,1.8,26,19,4,76,71,1024.3,1021.6,15.6,17.3,1,0
19.5,23.1,139,59,9,28,94,78,1001.3,1005.1,22.2,22.7,1,0
19.6,27.9,0,57,13,13,68,60,1017.5,1015.3,22.2,26.4,0,1
17.9,25.6,0,28,9,20,75,66,1020.8,1018.3,21.1,24.8,0,0
9.4,16.3,0,78,41,31,55,34,1004.5,1004.5,11.9,15.3,0,0
8.8,16.7,0,35,0,20,63,67,1019.2,1016.7,14.3,16.4,0,0
17.4,22.8,0,39,7,28,58,62,1015.9,1011.9,20.2,22.5,0,0
12.8,21.6,0,35,6,22,59,61,1022.1,1020.2,19,21.1,0,0
19.9,25.4,0.6,31,7,17,78,69,1023.7,1021.3,21.4,24.8,0,0
19.7,26.1,0,31,20,9,84,73,1014.4,1013.5,20.8,25.3,0,0
10.3,17.5,0,72,7,28,62,34,1013.3,1012.3,13.4,16.3,0,0
