MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
8.8,23.2,0,35,15,22,51,40,1010.4,1007.5,15.4,19.8,0,0
4,16.4,0.2,33,9,17,58,48,1027.3,1024.9,10.1,15.8,0,0
7.6,16.8,0,44,11,13,72,50,1014.3,1010.2,11.2,16.7,0,0
5.7,19.2,0.2,31,22,9,69,38,1018.8,1016.2,10,17.9,0,0
9.5,22.5,2.2,39,15,15,88,57,1008.6,1002.3,10.5,21.4,1,1
11.7,21.1,0,48,4,15,69,57,1027.8,1026.2,16.7,20.1,0,0
11.4,25,0,46,17,15,48,25,1012,1006.9,14.8,22.7,0,0
7.7,12.6,1.6,46,15,13,69,58,1012.9,1014.2,9.5,10.2,1,1
15.8,26.3,0,37,9,22,67,55,1017.4,1013.4,19.4,25,0,0
13.9,17.3,0,44,20,24,57,53,1021.7,1021.8,14.4,16.6,0,0
10,16.8,0.2,35,22,13,60,49,1017.8,1016.5,14.9,16.7,0,1
10,18.6,0,54,15,22,60,45,1020,1018.5,14.4,17.4,0,0
6,15.8,0,50,22,26,65,49,1017.1,1013,13,15.1,0,0
5,12.2,0.2,43,9,9,54,55,1026.5,1025.3,7.6,10.3,0,0
12.8,20.6,0.8,43,11,22,82,62,1011.2,1007.5,13.8,19.1,0,0
7.5,21.8,5.4,43,9,28,54,29,1021.1,1017.2,14.9,20.4,1,0
11.5,23.9,0,30,11,17,73,42,1018.6,1015.1,15,21.9,0,0
15.9,26.7,0,46,28,24,59,35,1017.5,1017.5,20.1,26.1,0,0
8.8,16.6,0,31,13,15,67,67,1031.9,1030.6,12.1,14.4,0,0
8.8,17.3,6,63,26,17,46,56,1000.9,1001.7,15.9,10.8,1,0
6.4,14.6,0,37,6,11,71,63,1015.9,1013.2,9.1,13.1,0,1
5.1,9.9,0,33,20,15,85,80,1015.7,1012.1,6.3,8.9,0,0
12.6,13.9,2.2,57,22,37,92,82,1007.5,1007.9,12.8,12.6,1,1
12.8,23.5,3,65,20,30,51,36,1006.1,1004,16.9,23.1,1,0
13,17.7,0.4,31,9,19,77,71,1019.9,1020.6,14.6,15.1,0,0
6.7,19.3,0,52,20,11,55,44,1015.9,1011.2,11.1,18.9,0,0
7.5,16,0.4,83,43,39,48,31,988,984,14.7,15.5,0,1
11.2,18.5,2.2,54,19,31,58,49,1015.9,1018.6,15.2,16.2,1,0
6.4,11.8,5.6,63,15,26,82,49,1013.5,1015.4,6.5,10.2,1,1
5,12.4,0,28,6,19,73,69,1024.6,1025.1,9.2,10.5,0,0
10.8,18.9,0,54,4,30,54,40,1021.3,1019.9,13.8,18.8,0,0
4.1,15.8,0,39,13,4,82,61,1017.2,1015.2,7.7,13.8,0,1
12.1,24.1,0,104,50,52,18,40,995.1,994.3,23.8,18.7,0,0
7.1,13.5,1,56,19,28,70,72,995.6,999.9,8.4,9.4,0,0
9.2,19.1,3.2,78,33,37,65,40,1011.4,1014.9,12.7,17.2,1,0
9.4,17,9.8,39,7,19,81,67,1014.5,1009.1,11.1,16.7,1,0
8.3,17.1,0,67,28,33,59,45,1009.8,1010.5,13.3,15.5,0,0
5.2,14.8,1,65,17,15,58,48,1015.9,1015.8,8.7,12.4,0,0
14,24.4,0,37,9,11,50,39,1007.9,1007.8,19.1,22.7,0,0
3.1,14,0,41,9,20,81,52,1023.5,1021.9,6.7,13.6,0,0
5.8,11.5,14.8,50,15,22,59,49,1003.9,1005.5,7.5,9.7,1,0
9.2,19.1,0,37,11,17,56,59,1019.7,1017.7,14.9,17.5,0,0
15.4,19.3,3.8,54,30,11,69,63,1000.3,1001.4,16,16.4,1,0
11.1,19.8,20.2,61,24,22,50,30,1001.7,1003.7,13.7,17.7,1,0
14.4,24.6,0,61,7,37,50,32,1003.5,1004.2,17.3,22.7,0,0
12.6,19.2,0,91,31,43,53,47,1003.7,1003.6,15,11.9,0,1
3.7,11.6,1.2,35,9,13,69,54,1029.7,1030,5.3,9.2,1,0
11.4,15.9,0,113,37,28,57,43,1016.4,1009.8,12.6,14.8,0,0
4.4,13.2,0.2,46,22,13,65,47,1002.2,1003,8.2,11.7,0,0
6.7,16.3,4.2,30,11,6,76,52,1013.2,1011.9,10.5,14.6,1,0
14.7,22.2,0,54,19,20,59,87,1006.2,1007.9,16.9,14.6,0,0
5,15.7,0,39,22,7,71,63,1008.6,1006.7,12.4,13.6,0,0
9.6,26.8,0,72,33,17,50,36,1013.6,1008.9,16.9,25.1,0,0
11.7,17.2,0,41,19,22,48,42,1015.1,1014.8,14.3,16.7,0,1
10.2,13.9,2.4,46,17,19,90,77,1011.1,1012.3,10.3,10.4,1,0
12,22.8,0,37,9,19,59,57,1014.8,1012.6,18.1,20.9,0,0
3.1,14,0,22,11,15,61,59,1012.3,1009.5,10.3,12.6,0,0
13.5,27.1,0,72,26,30,73,33,1008,1004.2,15.3,26.9,0,0
8.9,17.6,0.4,37,13,9,45,37,1012.3,1011.7,14.3,16.9,0,0
9,21.2,0,31,15,7,73,51,1025.1,1022.7,12.6,20.1,0,0
8.1,18.2,0,56,31,22,46,34,1019.7,1019.6,12.1,16.4,0,0
8.7,22.6,0,33,17,17,47,52,1029,1026.8,16.1,19.7,0,0
13.2,25.5,0,35,17,20,65,56,1024,1019.3,18,23.5,0,0
11.9,19.8,0,50,9,20,53,51,1010.5,1010.4,16,19.2,0,1
14.7,20.3,0,35,17,22,58,60,1021.3,1022.5,18,18.6,0,0
7,16.7,0,41,4,26,65,47,1026.6,1025.5,11.5,15.7,0,0
12.9,28.2,0,106,7,46,58,26,1002.4,997.3,18.2,23.8,0,1
8.7,16.1,0.2,46,24,9,56,53,1014.7,1010.5,10.7,15.3,0,0
1.3,10,0,35,15,6,89,63,1032.7,1028.8,2.5,9.5,0,0
9.2,21.6,0.2,74,30,30,54,30,1016.7,1016.4,12.8,20.8,0,0
1.7,14.8,0,30,17,17,71,54,1026.7,1025.4,6.1,12.2,0,0
6.4,18.2,1,54,26,26,48,33,1016.5,1019.1,10.8,16.5,0,0
8.6,11.2,43,48,22,13,80,67,1005.9,1007.3,9.5,10.1,1,0
11.3,22.4,0.2,39,26,13,73,46,1025.3,1021.2,13.6,22.2,0,0
1.1,11.9,0.2,30,19,11,89,52,1031.5,1029.9,2.3,11.5,0,0
4.2,12.8,3.2,69,26,33,65,61,1027.8,1025.2,8.7,12.2,1,0
14,22.4,3.6,69,24,31,43,34,997.8,997.8,14.5,21.1,1,0
9.1,10.8,3.4,30,7,19,96,92,1020,1016.9,9.5,10.4,1,1
16.1,25.3,0,63,30,22,43,35,1015.7,1015.8,19.3,24.9,0,0
10,21.4,0,67,20,22,42,36,1001.8,996.7,15.7,20.3,0,0
6.5,13,0,30,17,11,77,56,1016.2,1016,7.6,12.2,0,0
12.2,18.6,9.2,91,35,26,49,45,984.6,991.6,16.2,16.6,1,0
11.7,17.7,0,31,7,17,76,56,1026,1025.5,13,17,0,0
10.1,17.3,0,31,15,13,56,44,1003.3,1003.8,12.3,15.6,0,0
13.9,25.5,0.4,31,13,20,71,53,1019.4,1018.3,17.9,22.8,0,0
5.6,16.3,1.6,35,17,9,94,56,1010.1,1005.5,6.2,14.1,1,0
11.7,19.3,0,56,17,15,48,41,1009.2,1014,14.4,17,0,0
12.8,19.9,0,48,11,15,43,34,1012.3,1012.1,14.8,18.8,0,0
4.1,13.9,0,35,26,6,83,59,1009.4,1007.8,5,12.6,0,0
5.8,14.8,0.2,33,17,11,73,57,1018.1,1013.5,9,14.6,0,1
10.6,21.4,0,35,9,26,52,46,1019,1019,16.4,19.9,0,0
10.1,23.3,0,31,20,19,63,44,1028.2,1024.4,15.2,22.6,0,0
9.7,14.5,0.4,85,13,39,60,58,1006.3,1005.1,11.3,12.1,0,0
5.1,10.8,16.2,83,24,26,78,60,991.7,1002.5,6,8.5,1,1
6.6,19.9,5.8,63,35,30,55,41,1009,1006,12.1,18.6,1,0
4.1,10,0.2,28,0,7,84,79,1003.4,1004.4,5.2,9.2,0,0
18,21.1,0,54,31,31,56,44,1008.9,1013.7,18.3,18.7,0,0
8.6,20.2,0,54,11,28,77,39,1015.1,1012.1,10.4,19.4,0,0
14,23.6,0,39,11,15,70,50,1010.8,1005.6,17.5,23,0,1
12,12.1,12.6,44,20,28,88,70,990.9,990.4,12.1,12,1,1
11.4,16,0,22,13,6,64,55,1026.6,1025.5,13.3,14.9,0,0
11.4,19.5,27.4,54,17,26,92,34,1013,1012.1,12.7,17.8,1,0
16.1,25.4,9.4,44,20,30,64,38,1009.1,1003.7,19.3,24.1,1,1
6.4,15.1,0,46,24,20,79,43,1011.2,1002.1,7,14.9,0,0
11.7,21.1,0,43,22,28,33,75,1016.1,1018.4,19.4,14.5,0,1
14.1,23.3,0,41,13,19,65,37,1019.5,1015.9,16.6,21.5,0,0
11.8,16,0.2,35,17,19,48,49,1031,1030.3,14.2,15.4,0,0
10.9,18.8,0,98,15,24,46,20,1010.4,1010,14.3,18.2,0,0
8.9,18.9,7,61,26,35,49,34,1007.8,1007.1,12.4,18.6,1,0
5.6,11.4,1.4,52,19,26,74,42,1012.7,1015.7,8.4,11.1,1,0
7.4,13.9,1.8,76,31,35,56,50,1002.1,1001.2,12.3,12.2,1,0
8.7,12.3,0.2,26,4,13,79,72,1021.8,1021.4,10.7,11.2,0,0
6.4,13.8,0,37,15,11,61,51,1014,1012.4,8.7,13.4,0,0
6.2,14,1.2,54,20,17,56,62,1015.6,1014.2,9.9,10.9,1,0
12.1,17.1,0.2,44,9,24,62,88,1006,1007.8,14.8,12.7,0,0
11,22.8,0.8,72,19,37,70,36,1010.4,1003,14.6,21.2,0,1
8.9,13.3,2.6,87,30,31,32,47,993.3,998,11.1,9.8,1,1
3.2,14.3,2,41,17,20,54,43,1015.1,1014.9,8.9,13.3,1,0
7.9,15.9,0,56,20,13,70,55,1012.9,1013.4,12.1,15.2,0,1
13.6,18,0,26,9,13,69,69,1008.6,1006.4,16.2,17.4,0,0
7.5,13.6,0,59,9,20,57,51,1003.6,1003,12.2,9.9,0,1
13.9,19.1,0,33,11,22,52,57,1009.9,1011.7,17.3,17.2,0,0
9.2,14.5,4.2,24,6,7,92,93,1015.3,1012.8,10.3,12.2,1,1
8.5,15.1,0,87,9,24,68,61,1009.5,1005.1,10.1,13.8,0,1
13.2,19.5,0.4,24,7,19,87,60,1018.9,1016.6,13.6,19,0,0
9.7,11.8,0,56,20,13,66,56,1004.3,1006.2,10.1,11.1,0,1
10.8,20.7,0,47,13,9,78,81,1011,1004.9,14.6,17.4,0,0
9.6,23.9,0,30,15,19,62,54,1024.7,1020.7,16.4,19.8,0,0
6.1,15.5,0.8,67,11,22,54,39,1018,1018.9,9.6,15.3,0,0
7.1,14.1,0,30,17,17,75,77,1028.3,1029.4,10.3,13,0,0
11.7,15.6,4,43,7,24,77,72,1006.7,1003.5,14.1,13.9,1,1
10.9,23,0,50,9,28,63,50,1021.2,1014.6,17.2,21,0,0
13,20.8,0,37,4,15,80,57,1018.7,1017.5,15.7,20.3,0,0
10.3,20.8,0,56,30,26,60,41,1010.2,1011.4,15,19.3,0,0
1,7.2,9,63,35,30,53,76,999.8,1007.7,4.5,4.8,1,1
17,22.5,0,59,7,24,65,42,999.6,1007,20.5,20.6,0,1
12.4,23.8,0.2,48,17,20,83,50,1009.4,1001.9,13,22.8,0,1
12.7,19.4,1,28,9,11,80,56,1028.3,1027.5,14.7,18.7,0,0
9.4,21.5,0.2,28,17,15,70,57,1023.9,1020.6,13,18.4,0,0
13.2,19.7,0.4,33,11,19,63,43,1020.9,1019.6,16.9,19.4,0,0
13.1,23.7,0,46,11,24,67,66,1017.5,1015.5,16.7,20,0,0
7.9,12.6,0,28,9,15,83,82,1022.1,1016.8,10.5,11.9,0,1
6.1,17.7,0,26,15,9,73,47,1020.8,1019.6,9.8,15.7,0,0
6.1,13.9,0.8,39,19,15,65,55,1028.9,1030.1,10,13,0,0
10.6,19.1,0.4,67,26,31,54,57,1005.7,1006.7,16.3,17.1,0,0
7.5,14.9,0,28,4,19,54,48,1030.3,1028.2,10.7,14.5,0,0
3.8,14,0,41,11,17,74,52,1036,1033.1,6.5,13.8,0,0
7.9,17.5,0.2,31,20,20,61,52,1032.7,1028.6,13.1,16.3,0,0
9.9,13.5,2,43,17,20,79,84,1013.4,1015.1,11.7,11.4,1,1
11.1,16.6,0,63,28,20,47,54,1020.4,1025.2,13.8,12.3,0,0
6.2,15.6,0,44,20,13,71,43,1002.1,1003.2,9.8,15.4,0,0
8.1,14.2,0.4,109,22,31,51,42,1009.7,1013.4,11.4,13.6,0,0
3.3,13.7,0,31,13,15,60,40,1013.6,1011.9,8.7,12.6,0,0
8.6,13.6,0.2,39,13,17,47,43,1024.9,1025.8,10.9,12.6,0,0
12.7,25.2,0,56,22,26,55,29,1010.9,1009.3,17.2,24.6,0,0
5.2,17,0,33,15,15,68,41,1024.4,1019.9,9.4,16.1,0,0
12.5,18.4,1.2,80,28,41,46,30,1007.3,1009.1,13.9,17.8,1,0
2.5,12.6,0,22,13,11,78,55,1035.4,1033,5.6,12.4,0,0
12,18.6,0,30,6,17,58,45,1035.1,1035,13.4,18.1,0,0
11.3,18.2,0,37,11,22,67,67,1016,1014.3,15.3,17,0,0
14.2,21.5,0,50,11,30,36,50,1016.2,1018.6,17.7,17.8,0,0
10.1,15.9,0.2,43,20,20,65,42,1018.6,1018.3,11.5,15,0,0
11.4,15.5,2.6,44,17,13,50,53,1036.1,1035.3,13.1,14.6,1,0
6.7,10.8,3.8,87,35,31,69,47,991.6,998.2,10.1,8.3,1,1
11.1,23.3,0,39,19,11,57,42,1016.3,1012.1,16.6,20.6,0,0
9.1,18,0,59,20,20,48,80,1018.4,1018.7,12.7,11.9,0,1
14.2,22.3,0,67,28,24,52,38,1002,1001.8,16.9,20.7,0,0
3.5,16,3.6,44,17,22,64,51,1004.2,1005,8.2,13.2,1,0
10.5,12,10.2,46,24,28,86,89,1011.7,1014.6,11,10.4,1,1
12.2,22.7,0,33,20,19,59,64,1007.6,1008.4,17.1,18,0,0
8.1,18,0,65,19,35,56,43,1014.1,1009.7,12.4,16.9,0,0
7.6,14.5,0.2,33,9,20,60,59,1018.8,1019.3,12,12.9,0,0
3.1,10.5,0,33,15,11,97,83,1011.6,1007,3.4,6.1,0,1
5.9,24.4,0,39,19,6,58,34,1026,1021.4,13.1,20.9,0,0
7.6,17.2,1.8,69,17,26,74,32,1002.2,999,10.3,16.6,1,0
11.3,21.9,0,65,24,24,48,38,1006.6,1003.7,17.6,21.4,0,0
14.1,22.7,0,28,15,7,78,56,1017.6,1012.7,17.1,21.9,0,1
2.3,12.9,0,28,15,20,65,46,1020.5,1018.4,7.6,11.6,0,0
10.2,18.2,0,46,19,7,71,65,1017.9,1012.2,11.8,17.4,0,1
1.4,10.5,0.2,28,15,7,78,62,1021.4,1019.1,3.8,9,0,0
4.4,16.5,0,48,13,6,76,63,1012.4,1006.3,6.4,13.3,0,1
9,18,5.8,43,9,15,95,72,1024.7,1021.9,9.4,13.8,1,0
10.1,24.8,0,44,11,20,64,35,1015.1,1011.6,14.3,23.7,0,0
8.5,18.4,0.2,70,33,33,43,35,1006.7,1001.3,12.5,16.6,0,1
15.3,26.5,0,50,31,9,56,47,1003.5,1001.2,17,23,0,1
21,30.2,0,52,17,35,62,54,1015.1,1009.2,23.8,27.7,0,1
4.1,10,0.6,17,6,9,80,61,1032.9,1029.5,5.9,9.5,0,0
8.8,19.6,0,30,13,9,71,47,1028.5,1024.6,11,19,0,0
6.9,17.4,0,30,9,19,69,50,1020.3,1016.9,11.9,17.1,0,0
9.8,27.7,0,69,28,37,58,15,1009,999.8,15.3,27.1,0,0
5.9,17.8,0,59,17,33,68,39,1013.1,1002.2,10.9,17.4,0,1
3.2,15.7,0,41,6,22,73,45,1002,1000,7.5,14.8,0,0
18.9,27.6,0.2,54,17,31,56,33,1009,1010.1,23.7,26.9,0,0
15.9,19.9,15.4,47,7,15,94,80,1019.2,1015.7,16.2,18.9,1,1
7.8,16.6,3.2,43,15,22,66,40,1007.8,1006.8,11.2,15.6,1,0
15.4,22.7,0.2,76,28,33,44,41,994.1,996.8,17.8,20.1,0,0
7.2,18.9,4.8,50,26,22,50,31,1010.9,1006.1,12,17.4,1,0
5.7,13.6,0,31,13,19,71,47,1008.2,1005.7,7.5,12.6,0,1
8.9,20.2,0.2,24,9,17,81,57,1025.4,1022.4,12.4,17.8,0,0
8.8,17.6,1.8,35,9,15,77,92,1011.5,1011.1,13.5,12.3,1,1
5.1,14.3,0,31,9,13,81,61,1028.5,1026.9,6.9,12.9,0,0
12.4,18.1,0,33,17,19,52,50,1015.2,1015.7,16.2,17.4,0,0
6,10.7,0,31,4,13,79,76,1029.2,1029.3,8.3,10.1,0,0
14.2,22.3,0,31,11,20,69,60,1023.5,1021.2,16.7,22,0,0
6.5,16.7,0,44,4,13,58,37,1010.9,1007.6,10.8,16.3,0,0
2.6,8.4,3,69,22,30,51,55,1005.3,1008.6,5.7,7,1,1
8.5,20,0,39,9,28,56,55,1018.5,1016.1,15.4,17.8,0,0
6.1,18.4,0,30,15,19,64,57,1018.6,1016.1,13.7,17.1,0,0
6,16.7,0.2,30,15,6,77,55,1029.3,1028.4,9.1,16.1,0,0
2,12.2,0.2,63,13,35,76,48,1021.3,1015.8,4.8,11.1,0,0
2.4,14,0,33,15,13,60,47,1036.7,1036.2,8,10.9,0,0
9.5,17,0,30,7,20,73,70,1022.9,1021.3,13.5,15.3,0,0
9.2,23.4,0,33,13,19,60,56,1021.8,1017.8,16.8,20.7,0,0
9.5,12.8,22.2,61,30,17,93,83,1002.8,1003.6,9.5,10.1,1,1
10.6,18.7,0,39,11,24,65,39,1021.8,1021.9,14.6,16.8,0,0
10.8,18.7,0.2,83,11,22,51,48,1010.2,1015.5,14,16,0,0
17.1,26.2,0.4,57,9,26,77,62,1005.3,1000.2,21.2,25.9,0,1
3.8,12.6,0,24,15,9,54,54,1017.5,1014.4,10.2,10.9,0,0
10.9,18.3,0,46,24,19,48,90,1006.4,1002.6,16.3,13.9,0,1
7.2,13.9,0.2,28,9,17,49,54,1016.1,1014.5,11.9,13.5,0,0
6.8,18.3,0,46,24,26,53,42,1019.2,1017.6,12.1,17.8,0,0
14.2,28.1,0,52,15,28,64,39,1021.1,1015.5,18.4,26.4,0,0
6.2,20.4,0,28,15,17,72,49,1029.5,1025.7,9.9,18.6,0,0
8.3,18.2,1.6,41,7,15,60,41,1019.6,1017.4,11.5,16.9,1,0
3.3,12.4,0,41,17,7,80,63,1005.3,998.6,5.4,12.2,0,1
13.9,27,0,72,30,41,55,31,1014.6,1007.1,18.3,26.8,0,0
15.1,20.1,0.8,22,2,13,90,90,1008.4,1004.1,16.5,17.4,0,1
5.8,10.4,3.2,54,17,31,78,46,1025.6,1025.9,6.5,8.9,1,1
9.1,15.4,4.4,28,11,15,80,59,1020.1,1018.9,11.9,14.6,1,0
9.3,19.3,0,41,2,30,65,55,1019.3,1020.3,12.2,15.9,0,0
17.7,25.6,2.6,54,13,19,93,70,1006,1006.9,19.3,22.8,1,0
13.7,25,0,46,22,22,72,39,1022.8,1018.2,17.6,24.4,0,1
8.7,19.9,0.2,78,26,31,46,50,1003.2,1004.4,17.8,17.3,0,0
-0.4,13.8,0,54,19,17,64,40,1009.9,1004.1,4.3,13.8,0,0
13.2,23.5,0,65,4,35,66,31,1006.6,1003.9,16.3,22.1,0,1
12.7,25.4,0.2,37,19,19,61,39,1004.1,999.2,17.8,23.3,0,1
13.7,25.7,0,43,9,17,60,41,1012,1008,16.3,22.7,0,0
7.2,19.4,5.2,39,9,19,57,41,1013.7,1010.3,13.1,17.1,1,0
7.6,20.4,7.6,52,13,24,68,36,1005.4,1008.4,15.4,16.8,1,0
7.6,19,4,46,11,17,57,41,1013.4,1012.9,12.5,16.4,1,0
13.3,28.5,0,59,24,13,74,51,1008.9,1004.7,15.8,26.3,0,0
5.6,10.9,4,35,11,15,44,44,1023.9,1022.5,9.5,10.7,1,0
8.9,23.7,0,41,15,13,65,40,1024.7,1024.9,12.3,21.5,0,0
7.3,13.1,9.4,80,24,28,79,45,993.6,994.2,7.7,12.7,1,1
13.8,28.8,0.6,43,11,19,65,47,1004.2,997.5,20.3,25.8,0,0
12.4,21.8,0.2,61,20,28,54,34,1003.8,1004.4,16.3,20.7,0,0
4.5,14,0,30,6,7,81,62,1024.3,1019.8,6.6,12.7,0,0
14.7,21.7,0,54,9,20,39,60,1017.4,1018,19.7,19.1,0,0
7.4,12.1,2.6,59,11,11,61,42,1024.8,1026.4,8,10.9,1,0
2.3,14.7,1.6,48,19,13,69,44,994.8,998.4,10.4,13.5,1,0
4.8,13.2,0,48,6,20,67,58,998.4,997.7,9.7,9.2,0,1
12.4,25.8,0,93,24,44,68,27,993.8,984.2,17.4,24.4,0,0
11.7,24.7,0,59,26,20,50,36,1014.1,1014.1,16.6,22.6,0,0
7.1,19.3,0,52,15,15,71,49,1018.8,1012.5,10.1,18.5,0,0
6.8,13.2,7.2,56,19,19,56,47,1004.6,1005.5,8.9,11.1,1,0
16.8,38.3,0,70,20,33,37,18,1008.3,1001.2,25.5,36.8,0,0
3.6,14.7,0,30,15,6,95,49,1012.3,1010.3,4.4,14.5,0,0
16.4,22,0,41,11,22,60,59,1016.2,1016,18.5,20.9,0,0
7.6,16,0,43,9,13,80,63,1018,1017.1,9.6,15,0,0
7,20.2,6.4,46,20,20,52,42,1013,1010.2,13.7,18.1,1,0
7.5,20.9,0.2,39,13,19,62,35,1023.6,1019.8,11.4,18.9,0,0
11.8,16.5,0,80,37,7,50,88,992.1,994.7,15.9,8.9,0,1
9.7,14.8,2,59,30,22,88,37,1012.2,1015.5,9.8,14.7,1,0
8.4,21.5,0,69,19,39,53,42,1006.5,1002.4,17.1,20.9,0,1
6.3,20.6,0,35,11,17,61,47,1032.5,1029.1,13.1,18.3,0,0
13.1,29.8,0,43,20,22,58,26,1021.7,1017.7,17.7,27.8,0,0
10.1,20.1,0,31,13,22,50,53,1016,1013.8,17.1,18.8,0,0
4.2,13.5,0,20,9,7,86,74,1019.5,1015.7,5.6,13,0,0
17.7,30.3,0.2,48,15,24,48,23,1005.1,1000.4,19.3,29.9,0,0
7.4,10.9,8,39,15,20,75,84,1021.5,1021.8,8.7,8.7,1,1
4.1,12.7,16.2,91,19,31,56,52,1012.2,1010.7,6.8,11.7,1,0
7.7,14.3,0,44,20,22,41,47,1007.1,1006.4,11,12.2,0,0
4.3,13.9,0,35,15,9,78,62,1019.3,1015,7.6,12,0,0
8.2,20.5,0,69,17,31,56,51,1008.5,1001.2,13.5,17.6,0,0
8.9,19.4,0,56,9,31,52,30,1004.8,1002,13.2,19,0,0
6.8,17.3,1.2,30,17,13,65,41,1017.8,1015.5,8.5,15.8,1,0
4.2,15.4,0,35,19,13,66,55,1030.3,1026.3,8.6,12.8,0,0
4.5,14.3,4,44,15,13,55,80,1018,1019.6,11.6,9.6,1,1
3.2,12.6,0.8,31,17,17,78,50,1017.1,1009.4,6.5,12.3,0,0
13.7,22.2,0.2,87,13,28,35,23,1014.6,1015.3,15.7,21.5,0,0
12.9,20.4,0,61,26,26,46,44,1005.3,1001.7,15.1,19.2,0,0
6.1,10,1,28,0,0,91,87,1001,1001.9,6.9,9.4,0,1
1.1,14.1,0,35,28,19,73,54,1008.9,1003.8,5.3,13.4,0,0
5.7,12.6,0,50,17,28,75,67,1003.8,1002.2,6.4,9.9,0,0
12,25,0,35,13,15,59,46,1024.4,1021,16.9,22.3,0,0
9.8,15.6,3.2,87,24,22,50,44,1011.1,1012.6,12.8,14.1,1,0
9.8,21.2,2.4,46,20,19,48,46,1029.4,1028,13.2,18.4,1,0
9.5,20,2.4,37,13,19,56,43,1025.9,1028.1,13.4,18,1,0
7.6,21.4,0,31,11,24,66,51,1025.5,1019.9,12.9,18.5,0,0
4.7,14,0,31,6,13,68,51,1026.4,1024.2,8.8,13.2,0,0
6.6,7.5,0.6,74,26,20,59,69,1006,1010.8,7.4,5.3,0,1
13.7,24.3,0,52,28,19,51,42,1010.7,1007.9,17.2,22.2,0,0
15.9,29.1,0,89,20,39,61,26,996,990,20.6,28.4,0,0
5.3,13.9,0.6,22,13,9,84,73,1026.9,1025.2,7.4,11.6,0,1
6.5,13.2,2.4,59,26,13,52,51,1003.2,1008.1,10.4,11.5,1,1
9.1,19.3,7.2,94,20,24,47,44,1005.2,1005.3,13.4,17.2,1,0
5.3,17.3,0,59,17,33,52,40,1014.4,1011.4,12.2,15.6,0,1
4.4,14.8,0,26,15,9,75,54,1028.8,1026.7,8.1,13.3,0,0
6.9,14.8,0,39,4,9,70,54,1019.7,1017.2,11,14.5,0,0
4.6,13.9,0,35,4,19,66,66,1016.9,1011.7,10.7,12.9,0,1
13.5,21.6,0,35,11,22,77,60,1010.4,1006.6,16.8,19.7,0,0
10.1,19.1,0,50,31,17,57,32,1014.7,1014.9,13.3,18.5,0,0
7.3,17.2,0,100,48,30,39,77,1000.5,999.9,15,12.4,0,1
4.4,13.2,0,31,15,15,80,75,1027.5,1028.3,5.9,10.6,0,0
12.7,26.4,0,50,4,30,48,46,1024.6,1023,19.3,22.5,0,0
9.6,12.8,0,28,2,11,77,83,1006.7,1008.8,11.6,11.8,0,0
12.3,18.7,0,20,6,13,64,72,1016.1,1015.2,15,16.3,0,0
9.7,18,0,56,9,28,67,45,1016,1012.4,11.2,16.6,0,0
13,14.8,0,44,6,19,76,89,1016.8,1019.6,14.8,11.6,0,1
1.8,11.2,0,28,15,11,78,59,1034.1,1032,5.4,10.9,0,0
11.5,19.2,0.8,33,13,13,89,57,1025.9,1026.4,13.4,18.5,0,0
5.8,16.4,0,47,11,22,47,47,1025.1,1023.7,12.2,13.6,0,0
11.8,24.6,0,54,22,28,53,31,1014.6,1014,19,23.3,0,0
10.1,27,0,39,19,24,57,49,1011,1006,18.3,21.2,0,0
7.4,18.2,0,28,15,17,68,59,1027.4,1022.2,12.9,17.7,0,0
14,25.4,0,59,24,26,53,44,1011,1012,17.3,23.9,0,0
13.1,22.8,0,80,20,33,57,33,1002.8,999.9,15.9,22.1,0,1
15.4,21,0,52,13,20,62,60,1008.1,1007,17.6,19.9,0,0
14.5,26,0,57,20,17,31,67,1004.9,1007.2,24.5,16.9,0,0
11.3,21.7,0.2,56,20,33,46,58,1000.2,992.7,15.7,16.8,0,1
5.7,11.9,0,48,4,15,58,53,1010.3,1010,8.2,9.7,0,0
15.1,19.5,0,41,15,24,69,52,1022.1,1021.5,16.7,18.7,0,0
6.7,15.8,0.2,54,30,15,55,54,1022.5,1020.2,12.8,15.2,0,0
12.1,14.8,4.4,52,28,24,93,82,1011.9,1010.9,13.2,14.6,1,1
3.8,15.1,0.2,30,15,9,79,47,1033.5,1030.5,6.7,13.6,0,0
6.9,11.5,9.8,56,24,28,74,50,1013.1,1015.1,8.9,11.2,1,0
7,12.9,0.8,44,9,15,63,47,1014.6,1013.9,9.3,11.4,0,0
8.2,11.5,0,48,22,20,67,86,1005.1,1003,11,9.5,0,1
12.4,17.6,0,31,11,22,69,62,1017.4,1015.8,15.2,16.6,0,0
10.2,15.1,0,26,13,17,73,59,1024.9,1024.2,11.4,13.9,0,0
4.6,14.1,0,44,19,20,85,48,1023.6,1020.8,6.2,14,0,0
9.4,18,5.6,83,17,31,57,39,1002.5,996.7,11.7,17.3,1,1
12.3,12.3,0.6,46,15,22,87,91,1012.2,1015.7,12.3,10.2,0,1
8,13.8,0,26,13,17,69,65,1036.9,1034.9,11,13.3,0,0
12.5,16.1,0,61,26,20,54,42,1005.9,1007.5,16,12.3,0,0
