MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
11.2,39,0,54,6,31,40,15,1012.9,1009.5,24.4,38.8,0,0
13.5,25.3,0,39,11,11,69,39,1018.9,1013.8,15.6,24.4,0,0
4.6,23.3,0,26,7,15,69,35,1023.4,1019.2,13.3,22.1,0,0
2,19.1,0,15,6,4,94,52,1029,1024,8.7,18.7,0,0
-0.4,13.5,0,35,17,26,67,51,1022.9,1020.8,8.1,12.7,0,0
5.1,17,0,26,9,15,90,55,1027.1,1022.6,9.3,16.2,0,0
8.8,30.2,0,39,7,7,53,23,1018.2,1015,16,27.8,0,0
0.8,11,0.2,17,13,7,91,83,1028.8,1025.9,8.2,10.7,0,1
14.5,25.5,0,69,7,28,73,27,1003.8,1002.6,18.2,24.6,0,0
8.2,17.1,1.2,63,31,37,53,48,1009.8,1008.6,12.4,14.6,1,0
14.5,28.2,19.6,48,11,13,80,53,1012,1009.2,20,26.7,1,1
-1.6,15.2,0,40,10,19,83,57,1018,1016,5.7,13,0,1
13.2,23.5,16,61,15,31,68,33,1010.4,1008.3,18.3,22.9,1,0
5.8,7.9,12,57,28,28,87,90,1008.4,1002.9,6.7,6.7,1,1
-0.8,13.8,0,46,11,19,76,46,1029.3,1026.5,8.8,12.5,0,0
4.2,24.4,0,30,7,19,77,32,1026.2,1023.4,13.6,23.1,0,0
16.2,33.7,0,35,6,26,79,38,1016.1,1011.6,19.3,31.6,0,0
11.6,21.8,0,52,26,28,50,44,1002.4,1002.1,18.1,18.4,0,0
11.9,26.7,0,33,4,9,67,29,1024.1,1020.2,15.8,25.2,0,0
12.9,30,0,39,7,22,73,26,1016.4,1011.2,17.8,29.2,0,0
13.7,30.2,0,37,9,19,76,24,1015,1011.6,18,28.3,0,0
9.8,14.4,0.8,20,9,11,99,86,1028.5,1027.2,12.1,13.6,0,1
15.1,26.2,0,31,4,15,59,48,1022.1,1018.7,19.7,24.5,0,0
14,31,0,40,7,22,78,14,1012,1007.4,19.7,30,0,1
14.3,29.3,0,43,13,15,69,46,1016.9,1013.8,20.6,28.4,0,0
4.9,12.7,0,54,20,24,67,55,1007.8,1006.8,8,11.7,0,0
17.8,25.5,0,35,13,22,72,54,1021.2,1019.2,18.9,23.8,0,0
-3.5,11.8,0,57,0,2,82,87,1019.6,1011.3,3.4,7.3,0,1
9.5,30,0,40,17,41,47,23,1014.8,1008.8,20.8,28.9,0,1
8.2,20.8,0,37,11,13,70,50,1019.8,1014.9,13,20.5,0,0
4.4,18.2,0,31,7,19,78,35,1017.4,1015,9.2,17.2,0,0
15.1,27.7,0,33,13,6,75,51,1018.7,1016.5,15.7,23.9,0,0
4.7,13.5,10.4,80,26,33,92,39,1014.7,1011,9.6,12.5,1,1
8.3,18,0,43,0,26,74,53,1026.8,1021.6,11.1,17.2,0,0
10.8,21.7,1.4,48,13,20,59,40,1017.6,1016.8,15.3,20.8,1,0
11,25.5,0,39,7,20,63,41,1024.4,1020.1,15.5,24.9,0,0
14.4,21.3,0,28,7,15,82,83,1010.5,1009,18.3,20,0,1
-2.8,12,0,30,0,19,85,45,1029.4,1025.5,2.5,11.4,0,0
1,23.1,0,33,9,9,70,26,1032.2,1027.1,11.6,22.3,0,0
16.2,37,0,70,4,39,29,15,1012.9,1007.6,26,36.7,0,0
-5.1,12.9,0,35,0,17,86,48,1035.9,1033.1,2.7,12,0,0
-1.5,20.2,0,41,0,20,73,33,1023.2,1019.2,7.8,19.1,0,0
7.4,21,8.6,43,11,24,77,43,1023.4,1022.7,12.7,20.1,1,0
1.3,19,0,30,7,15,87,34,1024.7,1021.4,7.9,18.6,0,0
0.3,13.9,0,35,0,22,98,44,1008.5,1002.8,5.2,12.4,0,1
10.6,33.9,0,40,7,19,50,15,1015.4,1011.1,21.6,33,0,0
-3.5,11.6,0,17,6,11,83,45,1037.5,1035.9,3,11.1,0,0
-4.2,12.8,0,26,0,9,73,23,1023.3,1021.5,1.6,12.1,0,0
8.4,13.5,1.2,48,7,26,92,94,1019.5,1013.8,11.5,13.2,1,1
9.1,30,0,43,4,30,66,32,1018.5,1015.1,19.6,28.8,0,0
11.7,25.5,0,41,26,24,55,39,1019,1017,20.1,24.6,0,0
8.3,18.4,0,43,13,20,69,56,1032,1031.4,13.7,16.3,0,0
15.6,39.3,0,52,2,9,63,16,1013.1,1009.4,23.4,38.1,0,0
-4,11.8,2.4,46,0,13,73,62,1018,1015,0.6,11.6,1,0
13.6,27.4,1,52,6,24,77,41,1002.1,997.5,18.7,26.5,0,0
-5,15.2,0,15,6,6,73,38,1030.4,1028.3,0.9,14.8,0,0
4,20.6,0.6,31,7,20,59,54,1015.4,1014,12,19,0,0
10,22.2,0.2,40,7,28,82,26,1015.4,1014.4,15.6,21.4,0,0
3.9,20.3,0,33,7,28,99,54,1019.8,1016.4,8.7,18.6,0,0
9.6,30.8,0,37,6,13,55,25,1011,1007.5,19.7,29.6,0,1
5.9,25,0,40,10,19,88,23,1018,1016,13.1,24,0,0
16.9,38.1,0,74,6,44,70,13,1012.5,1007,21,36.8,0,0
9.2,21.5,4,31,2,20,81,50,1032.1,1028.4,14.6,20.5,1,0
18.4,25.8,0.4,37,9,19,86,59,1008.6,1006.5,20.3,24.9,0,1
5.3,15.3,0.4,40,10,19,46,37,1018,1016,10.2,15.1,0,0
9,22.7,0,30,19,4,78,56,1018,1012.4,14,20.6,0,0
8.9,14.1,0.6,40,10,19,58,76,1018,1016,10.7,10.5,0,1
3.2,15.6,0,39,15,17,75,71,1031.1,1031.1,9.7,13.2,0,0
5.9,17.7,0,52,11,9,81,52,1028.9,1025,10.2,14.6,0,0
14.6,28.7,2.6,57,19,31,81,31,1003.4,1003.3,21.9,28.1,1,0
8,13.7,11,17,2,4,99,68,1025.1,1021.3,10.2,13.5,1,1
15.6,28.6,0,31,7,9,75,32,1022.4,1017.8,17.1,27.6,0,0
-0.1,20.5,0,33,0,19,76,30,1023.2,1019.1,9.5,19.7,0,0
10.6,24.5,0,31,13,9,63,37,1022.7,1019.9,16.5,23.2,0,0
-4.5,13.3,0.2,35,6,20,99,55,1030.7,1026.2,0.2,12.8,0,0
0.6,17.8,0,40,0,13,92,38,1025.7,1022.7,4.9,16.5,0,0
1.4,16.8,0,26,2,15,81,44,1022.8,1018.7,7.5,15.2,0,0
11.8,16.6,0,28,9,13,77,70,1022.1,1018.7,14.5,16.2,0,0
10.3,21.3,3,43,7,19,79,46,1018.1,1013.6,11.7,19.8,1,0
5.8,29.6,0,50,6,26,78,13,1016.5,1012.8,12.7,28.8,0,0
5,20.9,0,22,0,7,84,42,1019.9,1014.3,10.1,20.6,0,0
3.9,29.1,0,40,10,19,54,17,1018,1016,14.7,28,0,0
-2,15.5,0,15,7,7,90,46,1024.6,1020.9,5.1,14.7,0,0
4.5,23.9,0,30,4,11,67,27,1025.8,1021.5,12.6,22.3,0,0
7.8,14.6,0,59,33,31,62,44,1009.4,1008.5,9.9,12.6,0,0
-7,10.5,0,28,0,17,84,37,1028.8,1025.5,0.5,9.6,0,0
17.3,22.4,0,26,13,17,77,68,1014.6,1012.1,18.5,20,0,1
17.4,27.7,0,37,9,11,88,54,1014.5,1010.6,18.4,25.4,0,0
6.6,14.1,0,44,24,22,74,41,1015.1,1015.8,9.9,13.5,0,0
9.3,25.7,0,43,11,28,39,17,1019.2,1016.9,18,24.5,0,0
15,38,0,57,7,28,38,15,1012.6,1009.2,26.3,37.5,0,0
17.9,30.9,5.2,65,4,22,74,44,1011.7,1009.6,23.7,28.9,1,0
-1.2,15.3,0,15,6,9,87,48,1026.2,1022.6,6.2,14.8,0,0
12.2,30.2,0,39,9,7,59,24,1019.6,1013.3,15.2,28.1,0,0
15,34.9,0,52,9,17,46,11,1015.2,1009.8,23.2,34,0,0
1.8,12.2,0,57,20,33,68,50,1023.9,1021,5.7,9.2,0,0
14.7,17.8,3.8,22,9,13,97,93,1016.8,1012.5,15.4,16.5,1,1
16.9,35.9,0,40,10,19,38,16,1018,1016,26,33.6,0,1
8,24.9,0,44,13,20,57,45,1019.3,1013.7,13,20.6,0,0
8.8,20.5,0,56,20,24,56,30,1017.7,1017.1,16.9,19.6,0,0
2.3,17.6,0,40,7,30,88,28,1022.3,1018.2,9.1,15.8,0,0
-1.4,11.4,0,31,6,20,99,42,1025.5,1023.8,3.1,10.6,0,0
5.8,25,0,28,0,7,99,35,1018.3,1015.9,10.2,23.8,0,0
3.6,19.6,0,28,7,13,67,41,1024.9,1020.4,11.8,17.8,0,0
14.6,26.5,0,67,33,35,55,62,1004,1002.7,21.8,20.5,0,0
8.4,24.6,0,40,4,17,72,66,1019.8,1018.5,16.8,19,0,0
14,24.5,7,48,24,30,72,44,1013.6,1012.7,16.6,23.5,1,0
16.9,30.3,43,48,0,13,89,49,1008.1,1006,19.7,26.9,1,0
10.7,22.7,0,39,22,9,75,44,1008.6,1009.6,14.2,20.7,0,0
7.7,12.2,1.6,30,2,20,98,92,1025.4,1023.4,10.6,11.6,1,1
3.8,17.4,0,24,2,7,81,47,1024.5,1022.9,8,16.6,0,0
2.8,24.2,0,37,4,11,67,32,1019.2,1016.2,12,23.9,0,0
2.5,14.3,0,50,24,20,64,47,1026.5,1025,10.4,11.8,0,0
0,11.5,6.2,17,4,6,100,47,1028.6,1028.1,1,11,1,0
21.6,28.6,0,40,26,33,30,59,1008.7,1009.6,27.8,24.1,0,1
10.8,29.2,0,50,10,9,56,34,1021.6,1017.7,17.5,27.7,0,1
5,17.5,0,37,7,13,71,43,1020.5,1017.5,11.3,16,0,0
15.6,29.1,0,40,17,31,75,39,1014.2,1011.8,19.6,27.5,0,0
2.3,9.3,2,46,20,20,53,36,1013,1015.4,5.2,8.2,1,0
13.7,27.7,0,52,4,28,81,36,1019.1,1015.5,16.9,27.2,0,0
11.6,30,0.2,46,6,28,79,34,1003.3,998.6,18,29.1,0,0
10.8,25.2,0,35,7,7,69,32,1020.2,1016.7,15,24.3,0,0
1.1,16,0.2,19,4,7,99,56,1025.7,1024.9,5,15.5,0,0
6.7,25.7,0.2,24,11,4,61,40,1020.4,1015.9,15.2,23.5,0,0
4.4,21,0,28,2,9,73,30,1025.7,1022.3,9.6,19.2,0,0
6.8,15.7,0.2,52,22,26,80,47,1017.2,1017,10.5,14.9,0,0
8.2,15,2.6,57,11,15,95,89,1016.8,1010.2,12,13.2,1,1
12.5,24,0,52,17,28,43,31,1007.5,1007.7,18.7,22.4,0,0
14,31.5,0,50,7,20,69,38,1014.2,1010.8,22.6,29.3,0,0
5.7,17.2,0,22,9,11,78,51,1028.3,1025.4,10.2,16.4,0,0
9.5,17.6,0,33,15,15,73,59,1032,1029.2,11.1,16,0,0
-0.3,17.3,0,31,19,15,47,37,1026.3,1021.5,11.7,15.7,0,0
16.3,31.9,0.2,46,0,24,69,32,1012.4,1008.7,23.1,30.4,0,0
8.9,21.6,0,46,7,19,63,32,1016.2,1014.9,14.1,20.9,0,0
3.2,12.1,0,41,17,20,69,51,1033.6,1033.2,9.3,11.1,0,0
17.2,24.7,12.2,50,19,28,80,71,1004.9,1004,19.4,21.9,1,0
-6.9,11.4,0,37,0,26,93,46,1022.8,1018.3,-0.6,10.2,0,0
-2.3,11.8,0.2,41,4,22,89,45,1027,1023,1.7,11.3,0,0
0.5,22.9,0,41,9,22,40,19,1015.4,1012.5,13.4,20.8,0,0
11,25.1,0,37,13,15,68,46,1021,1018.5,17.4,22.8,0,0
19.2,25.1,0,46,13,19,75,74,1014.2,1011.9,22.2,21.7,0,1
9,20.6,0,39,11,11,54,28,1022.3,1018.6,11.4,18.5,0,0
6.6,12.8,0,35,7,15,66,68,1026.5,1022.7,8.8,11.7,0,1
0.6,11.5,0,35,6,22,96,39,1019.2,1014.8,1.2,9.8,0,0
10.5,30.7,0,35,6,11,70,35,1016.5,1012.4,17.3,28.7,0,0
15.6,26.1,1.6,33,2,7,83,47,1012.8,1008.8,19,25.3,1,1
4.9,10.2,0.6,65,31,37,79,62,1010.2,1008.5,6.8,8.3,0,1
6.9,25,0,26,9,9,87,30,1025.3,1020.6,12.2,24.4,0,0
-1.5,17.5,0,39,4,26,67,46,1018.6,1015.1,9.9,16.5,0,0
9.6,27.4,0,56,9,26,69,26,1008.2,1004.2,17.5,26.9,0,0
9.4,31.3,0,41,2,13,50,34,1015.3,1013.6,22.7,27.4,0,0
5.3,23.6,1.2,40,7,9,74,36,1023.9,1020.6,15,22.1,1,0
9.6,24.6,0,52,7,9,54,22,1019.1,1014.1,13.4,22.1,0,0
4.7,24.3,2.8,35,9,17,75,23,1017.8,1013.6,13.3,22.8,1,0
5.6,10.7,0.2,24,11,13,79,70,1015.3,1010.2,8.5,9.7,0,1
8.1,12.5,0.6,41,24,24,86,78,1019.1,1019,9.9,11.2,0,0
10.8,31.3,0,52,9,24,60,32,1011.8,1009.7,20.2,29.3,0,0
-1.5,12.6,0,22,7,11,100,50,1024.4,1022.6,3.3,11.1,0,0
-0.5,21.6,0,48,9,26,44,27,1014.6,1010.9,11.9,21.5,0,0
13,33.1,0,37,6,13,72,32,1025,1020.4,20.2,31.7,0,0
14.2,24.1,7,52,17,35,91,39,1009.6,1006.6,16.5,23.7,1,0
14.8,17.3,0,48,13,13,74,78,1010,1009.9,15.7,15.3,0,1
8.9,32.1,0,40,10,19,53,16,1018,1016,17.9,30.3,0,0
8.6,13.7,6.2,31,2,0,97,94,1027.8,1024.3,10.3,11.6,1,1
13.7,29.6,0,56,0,30,57,37,1016.2,1013.2,21.3,25.9,0,1
-4.1,12.3,0,31,0,11,75,44,1021.6,1020.8,4,11.2,0,0
-1.4,14.4,0,17,9,9,86,45,1027.6,1023.1,5.5,13.8,0,0
3.3,11.7,0,39,22,24,64,50,1018,1019,7,10.4,0,0
13,14.8,0,30,9,17,77,62,1017.4,1019.3,13.3,13.9,0,0
9.7,28.4,6,37,7,9,69,47,1019.4,1013.7,18.4,26,1,0
-0.5,9.9,2.6,35,7,17,99,84,1023.4,1019.2,4.4,9.5,1,1
3.5,21.8,0,22,7,11,72,34,1023.9,1021.2,8.7,21.2,0,0
13.7,22.7,9.4,33,11,19,85,69,1018.9,1015.9,17.1,20.7,1,1
3.3,19.7,0,28,9,9,69,48,1023.2,1018.7,12.2,17.9,0,0
3.3,22.6,0,43,11,9,60,27,1024,1020.8,12.2,21.8,0,0
6.4,23.4,0.2,40,10,19,83,44,1018,1016,14,21.5,0,1
10.1,28.2,0,39,6,7,72,28,1021.1,1018.2,15.6,27,0,0
12.1,27.8,0,41,7,11,66,33,1024.8,1023.1,17.8,27,0,0
1.6,12.6,1.2,39,2,28,100,72,1015.3,1011.2,4.6,10.2,1,0
3.3,21.7,0,35,2,24,85,43,1033.5,1028.7,11.9,20.7,0,0
9.8,33.7,0,40,10,19,29,12,1018,1016,21.6,32,0,0
16.2,23.7,2.2,37,17,20,66,50,1016.1,1013.3,17.1,22.9,1,0
5,15,4,31,11,15,95,65,1020.3,1016.2,10.2,13.4,1,0
12,25.6,0,40,10,19,69,35,1018,1016,16.3,24.7,0,0
6.1,29,0,63,7,30,44,18,1009,1003.9,17.9,27.5,0,0
9.4,19.2,0,24,4,15,73,47,1024.2,1020.3,12.1,18.8,0,0
9.8,26.7,0,37,7,26,90,47,1021.8,1017.2,15.6,25.4,0,1
12.5,25.3,1.6,59,24,28,65,48,1006.7,1009.2,16.9,23.6,1,0
2,14.8,0,52,30,31,66,49,1007.3,1007.5,9.2,13.6,0,0
12.7,28.6,6.6,50,10,28,78,42,1008.3,1002.3,16.5,27.4,1,0
-0.6,11,1.2,40,10,19,94,56,1018,1016,4.7,9.6,1,1
11.2,25,8.6,41,17,20,85,33,1012.3,1011.9,16.1,23.9,1,0
7.1,16.6,6.8,54,24,37,89,41,1011.5,1009.2,12.9,15.3,1,0
2.6,17.9,0,44,15,31,56,31,1019.2,1017.7,11.5,16.2,0,0
1.1,19.1,0,30,6,13,72,38,1023.6,1019.4,9.3,17.8,0,0
-4.9,15.8,0,28,0,15,94,39,1026.3,1022.9,4.1,15.1,0,0
5.8,32.1,0,43,2,30,56,27,1017.8,1013.6,17.4,30.9,0,1
0.1,12.9,0,13,0,6,91,64,1030.8,1027,5.9,12.2,0,0
10.2,21.8,0,33,9,13,76,58,1014.9,1014.4,17,20.9,0,0
8.2,22.2,0.2,31,2,13,74,36,1015.8,1012.5,15,19.7,0,0
12.7,27.2,1.8,40,10,19,75,18,1018,1016,19.7,25.4,1,0
-2.1,20.6,0,56,19,28,47,28,1022.2,1019.2,12,19,0,0
12.9,26,26.6,54,17,41,74,41,1007.8,1004.5,19.3,24.3,1,0
10.2,16.2,6.6,31,9,13,89,91,1022.9,1019.5,12.8,15.4,1,1
9.1,14.6,53.6,50,19,30,99,84,999.2,1006.6,9.2,11.6,1,0
10.3,34.4,0,46,7,13,61,19,1014.2,1010.6,19.4,31.3,0,0
-3.5,7.6,0.4,50,30,24,92,68,1014.8,1012.6,3.3,5.1,0,0
3.7,16.2,0,37,2,19,78,37,1024.3,1021.6,8.6,14.8,0,0
4.2,13.9,1.6,40,10,19,58,40,1018,1016,7.5,12.2,1,0
-1.2,15.3,0,57,11,37,66,51,1017.4,1013,9.9,12.5,0,0
13.7,27.1,4.8,40,10,19,81,59,1018,1016,17.2,23.8,1,1
12.9,27.3,0,44,7,9,71,37,1013.8,1011.2,18.2,26.2,0,0
15.3,19.6,18.8,33,9,13,92,88,1008.7,1006,18,18.6,1,1
0.1,14.4,0,48,20,28,68,45,1017.5,1016.2,9.1,13,0,0
4.2,20.6,0,56,33,31,62,43,1014.3,1016.2,13.1,19,0,0
11.3,31.4,0,52,9,17,62,19,1014.8,1012.5,19,29.3,0,0
7.6,22.4,0,40,6,24,59,43,1011.3,1008.6,14.5,20,0,0
13.7,30.6,0,57,6,20,73,34,1015.3,1011.2,19.4,25.8,0,1
0.4,16,0,17,4,11,99,47,1023.9,1021,4.5,15.7,0,0
2.4,12.2,0.4,15,2,6,95,67,1029.2,1024.5,5.7,12,0,0
12.2,25,0,39,13,11,66,45,1025,1021.1,16.7,23.1,0,0
11.1,36.8,0,57,9,19,41,12,1015.2,1010.6,23.3,35.7,0,0
14.4,28,0,40,10,19,55,28,1018,1016,21.7,26.4,0,0
3.3,19,0,41,28,22,73,33,1020,1017,12,18.8,0,0
12.8,28.8,0,33,7,13,81,38,1019.2,1014.5,17,27.7,0,1
-6.3,12.2,0.2,26,2,7,88,37,1037.2,1033.8,1.1,11.8,0,0
5.5,14.4,0,40,10,19,53,46,1018,1016,10.2,13.4,0,0
9.1,30.1,0,31,2,15,94,28,1014.7,1010,12.8,28.2,0,0
10.4,21.6,0,40,17,24,65,41,1023.6,1020.6,14.1,21,0,0
13.4,33.9,0,30,7,9,70,12,1022.3,1019,20.2,33.5,0,0
3,16.4,0,30,0,13,85,54,1029.4,1027.9,11.2,14.7,0,0
4.2,15.4,2,40,20,24,87,76,1018.8,1021.8,9.3,13.1,1,0
6.6,19.3,0,40,2,17,78,65,1015,1011.6,12.8,16.9,0,1
5.9,14,0,56,24,30,53,47,1014.2,1015,10.5,13.1,0,0
15.1,24.3,0,39,7,17,69,80,1019,1017.1,18.9,19.7,0,0
8.6,23.8,0,61,11,43,64,43,1008.1,1005.3,16.5,18.6,0,0
2.1,13.6,0.2,59,35,31,58,44,1017.4,1015.1,8.1,11.9,0,0
15.1,29.6,0,40,9,17,71,44,1016.3,1012.5,17.2,25.9,0,0
6.1,23.6,0.2,26,7,9,99,39,1020,1016.8,9.9,22.8,0,0
10.1,27.9,0,30,6,7,62,29,1022,1017.1,17,27.1,0,0
12.2,19.8,0,15,6,7,85,68,1021.7,1018,15.2,19.6,0,1
1,18.2,0,43,2,31,97,43,1021.8,1016.3,5.1,16.7,0,0
0.9,14.2,0,20,0,9,81,44,1032.4,1028.5,7.6,13.5,0,0
8,11.6,7.4,40,10,19,80,67,1018,1016,8.8,10.7,1,1
10.1,26.3,0,39,9,13,54,28,1014.6,1012.9,17,25.3,0,0
-5.4,15.2,0,22,4,6,87,38,1028.3,1026.2,0.5,14.4,0,0
2.7,14.5,0,37,0,22,99,85,1016.2,1012,4.7,10.8,0,0
-6,13.3,0,28,0,17,97,52,1031.5,1027.7,0.5,11.7,0,0
3.6,18.2,0,26,9,9,72,37,1030.3,1027.2,10.6,17.9,0,0
17.1,25.4,0,41,6,20,77,49,1018.4,1015.9,19.2,23.1,0,0
-0.4,15.6,0,15,2,9,84,54,1027.9,1024.1,7.6,14.5,0,0
3.1,19,0,31,0,24,99,65,1026.6,1023.6,8.3,17.9,0,0
12.6,30.2,0,50,24,28,35,30,1008.5,1008.5,24.5,30.1,0,0
10.2,25.1,0,40,10,19,59,41,1018,1016,15.4,23.5,0,0
7.7,13.8,0.6,20,2,4,94,87,1011.6,1007,11,13.3,0,1
11.4,16.4,36.6,35,15,19,88,76,1015,1015.1,14.1,14.7,1,1
8,23.8,0.6,26,9,13,91,49,1021,1015.3,13.3,22.5,0,0
10.1,20.9,0,39,13,20,59,50,1018.1,1016,16.1,19.3,0,0
18.6,25.7,19.6,54,9,17,91,60,1000.5,1001.7,20.9,23.3,1,1
10,28.8,0,40,10,19,72,37,1018,1016,17.7,28.1,0,0
13.3,15.5,39.8,54,30,24,62,56,1005.5,1007,13.5,14.1,1,1
14.1,26,3,30,7,9,81,59,1019.2,1017.3,17.8,24.2,1,0
0.6,14.5,0.8,54,33,30,56,35,1026.2,1026.7,9,13.7,0,0
5.5,14.3,15,39,9,22,93,74,1007.4,1005.2,9.3,11.8,1,0
0.6,22.1,0,35,9,15,55,27,1020.1,1016.8,11,20.4,0,0
1.8,8.7,0,65,31,35,83,85,1014.6,1010.5,6,6.9,0,1
9.8,26.3,0,41,6,19,63,35,1023.2,1018,15.3,23.9,0,0
3.8,11.8,0,54,24,13,55,48,1016.4,1018.1,7.7,9.3,0,0
2.7,13.9,4,43,26,22,62,49,1016.9,1016.1,8.9,13.8,1,0
5.9,11.5,0,59,22,30,69,57,1011,1009.6,8.5,8.4,0,0
9.8,15.9,0,37,13,9,78,87,1026,1021.3,13.9,14.6,0,1
8.6,29.1,0,39,4,28,79,45,1016.3,1010.5,16.8,27.4,0,0
13.8,18.3,0,31,13,15,71,67,1013.4,1012.2,16,17.4,0,0
5.8,11.2,6.2,40,10,19,65,45,1018,1016,7.3,10.1,1,0
-3.3,15.1,0,30,9,13,57,23,1027.7,1025.5,7.9,14.4,0,0
16.5,30.1,0,46,7,15,66,40,1012.8,1013.2,23.3,26.7,0,0
-2,14.6,0,40,0,2,85,51,1033.2,1029.8,3.3,13.5,0,0
-1.3,11.5,5.2,31,7,19,99,59,1014,1010.5,4.6,10.3,1,1
5.2,17.4,0,48,6,13,70,79,1020.2,1015.5,14.6,14.5,0,1
15.4,29.5,0,31,7,11,59,27,1017.7,1012.7,17.2,27.6,0,0
12.9,39.2,0,40,10,19,44,9,1018,1016,22,37.5,0,0
17.5,35.8,0,57,6,19,56,24,1011.8,1006.5,24.7,34.5,0,0
-4.3,16.1,0,30,6,15,70,45,1023.1,1018.9,6.9,15.8,0,0
9,28.8,0,33,11,20,68,31,1022.2,1017,16.9,27.1,0,0
13.7,20.4,15,26,9,17,81,70,1013.2,1011.6,15.3,19,1,0
4.6,14.7,0,52,28,33,54,51,1014.7,1012.4,9.2,12,0,0
7,23.9,0,46,11,26,51,34,1017.3,1014.2,15.6,23.1,0,0
-4.2,13.5,0.2,19,4,11,73,49,1028.2,1024.7,2.2,11.7,0,0
2.7,24,0,67,28,31,48,37,1013.9,1010,19,22.9,0,0
-0.7,13.4,0,40,10,19,90,39,1018,1016,2.6,12.4,0,0
14,23.9,7.8,56,13,17,97,57,1011.8,1009.5,17.2,21.9,1,0
8.1,11.9,0.2,57,31,30,75,72,1003.4,1003.5,9.4,9.1,0,0
3.7,22.6,0,40,10,19,63,37,1018,1016,13.8,20.4,0,0
16.1,27.1,22.8,39,9,24,95,95,1014.1,1013.7,20,20.1,1,1
3.1,12.5,0,26,0,13,91,54,1012.7,1009.7,5.9,12,0,0
7.9,21.1,0,20,7,6,65,37,1016.5,1011.5,14.9,20.5,0,0
3,23.6,0,28,7,13,99,29,1023,1020.3,8.9,22.1,0,0
5,14.3,0,26,6,17,79,81,1023.2,1021,11.8,13.4,0,0
-0.8,10.8,0,48,13,28,85,44,1022,1018.9,4.7,10.4,0,0
0.4,17,0,40,24,15,50,23,1027.1,1025.7,10.4,16.7,0,0
8.5,30.3,0,54,6,31,48,22,1009.4,1009.8,18,28.9,0,0
9.6,27.5,0,41,10,15,72,19,1014.6,1011.4,14.4,25.6,0,0
9.4,33.4,0,35,6,9,83,24,1014.8,1013.6,11.1,32.4,0,0
15.9,27.3,0.4,33,9,11,85,41,1013.4,1011.1,18,26.5,0,0
-4.4,12.4,0,22,0,7,73,36,1036,1032.9,2.1,12,0,0
17.2,28.6,11.4,35,15,9,76,44,1008,1007.1,19.6,26.2,1,1
6.6,22.7,0,20,9,9,97,44,1031.2,1026.4,12.9,22.1,0,0
7.5,12.9,9.8,70,30,35,76,57,1007.8,1006.5,9.3,11,1,0
12.5,24.6,0,41,9,24,77,57,1013.1,1008.9,16.5,23.6,0,0
11.1,22.2,3,37,6,15,99,63,1020.7,1019.2,14,20.4,1,1
3.9,12.3,0,56,24,28,57,52,1019.3,1019.5,8.5,10.3,0,0
4.6,22,0,63,19,35,46,25,1013.7,1011.3,16.7,21.7,0,0
14,25.5,0,43,17,17,69,29,1024.1,1021.1,17.1,24.5,0,0
10.2,19.3,0,46,11,20,80,57,1027,1022.2,13.8,18.8,0,0
2.4,11.6,1.2,35,15,22,71,48,1016.7,1014.9,6,10.7,1,0
-6.5,11.1,0,15,0,7,73,66,1031.5,1028.1,0.8,9.5,0,0
-2.8,12.2,0,31,0,15,84,48,1018.3,1014.6,2.7,11.5,0,0
0.5,11.6,2.2,50,6,17,99,95,1020.8,1015.8,4.4,10,1,1
6.2,16.9,0,44,20,24,70,57,1023.8,1021.7,10.9,14.8,0,0
16.5,27.5,0.4,35,7,11,75,57,1015.6,1013.3,20.1,26.3,0,0
13.8,25.8,27,39,9,11,89,54,1023.4,1019.6,16.4,25.5,1,0
14.8,30.4,0.8,44,6,9,88,45,1018.6,1014.5,19.8,28.9,0,1
9.6,30,0,54,26,37,38,22,1014.5,1012,22.2,29.1,0,0
18.2,32.3,10.4,44,0,15,78,35,1010,1005.2,21.3,30.5,1,1
12.9,16.6,1,43,17,11,82,96,1019.7,1017.2,14.1,14.9,0,1
11.3,30.1,0,44,7,26,83,20,1015.7,1012.2,16.7,29.4,0,0
8.3,28.5,0,46,2,26,66,30,1024.1,1019.8,16.8,27.4,0,0
4.7,22.6,0,20,6,9,79,36,1025.3,1021.3,13.1,22.1,0,0
0.8,14.1,2.4,48,9,26,85,41,1014.9,1013.1,7,11.6,1,0
16.2,25.8,0,48,17,19,46,28,998.2,999,17.2,24.1,0,0
14.6,21.8,0,39,6,22,79,64,1016,1014,16.6,19.8,0,0
12.3,27.9,0,39,7,17,76,48,1016.5,1014.1,18.5,25,0,1
5.6,14.6,0,61,24,30,73,55,1013.1,1009.1,10.3,13.9,0,0
16.4,29.7,0,40,10,19,64,22,1018,1016,19.9,28.2,0,0
1.1,17.6,0,39,0,26,99,63,1023.4,1018.1,5.6,16.2,0,1
0,18.3,0,28,7,19,73,45,1022.9,1021.6,9.8,17.2,0,0
6.6,14.9,2.2,65,28,39,75,52,1028.5,1026,8.8,12.9,1,0
6,31.7,0,40,10,19,73,16,1018,1016,12,30.9,0,0
12.5,26.1,0,44,9,26,66,43,1017.3,1016.7,18.7,25.5,0,0
