MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
19,22.4,0,33,17,17,59,58,1019.7,1016.7,19.8,20.8,0,0
19.8,25,5,33,20,15,79,68,1010.2,1008,21.6,23.9,1,1
7.2,15.8,1.8,41,11,26,58,38,1014.6,1010,10.2,15.8,1,0
11.1,19.9,0.8,41,20,15,46,44,1017.4,1017.2,15.3,17.5,0,0
11.8,20.7,0,78,20,39,54,37,1005.3,1000.6,14.2,18.5,0,0
10,16.6,0,37,15,22,76,57,1014.9,1008.6,13.5,15.8,0,0
23.7,28.2,0,57,17,30,73,70,1012.5,1011.1,26.5,27,0,1
17.7,20.1,24,52,33,26,95,93,1020.3,1017.4,18,17.4,1,1
23,30.3,0,41,6,26,77,65,1013,1008.5,25,28.4,0,0
15.8,29.8,0,41,9,35,33,25,1015.4,1009,23.5,29.2,0,0
18.7,25.8,0,41,19,22,72,64,1024.8,1024.2,22.6,24.1,0,0
22.8,28.3,0,39,20,24,70,53,1022,1020.1,24.9,26.9,0,0
8.5,16,3.4,74,35,22,84,87,1006.3,1010.7,8.7,12.2,1,1
21.8,24.7,5,52,13,24,65,56,1013,1016.4,24,21.6,1,0
16.9,25,0,37,15,17,86,61,1018.7,1014.3,18.1,24.2,0,0
10.7,20.7,0,41,15,6,42,26,1018,1015.5,13.8,20,0,0
18.9,20.9,31.6,50,15,22,98,86,1014.8,1012.8,19,20.8,1,0
11.6,23.7,0,41,15,24,82,66,1023,1022.3,15.3,20.4,0,1
13.9,26.5,0,41,19,2,90,30,1024.8,1022.1,15.3,26.3,0,0
16,24,0,48,11,26,68,46,1018,1010.8,19.4,23.8,0,0
25,41.3,0,41,26,6,28,17,1007.8,1005.4,31.9,39.9,0,1
17.3,24.8,0,41,13,15,87,57,1025.2,1021.7,20,24.4,0,0
15.3,22,12,41,11,15,83,70,1026.3,1024.2,18.2,19.8,1,1
21.7,28.5,0,41,11,20,67,62,1011.8,1007.4,25.4,27.3,0,0
10.4,18,5.6,41,15,4,86,68,1019.7,1015.7,12.1,17.8,1,0
9.1,20.3,0,31,15,19,83,31,1018,1012.7,10.9,19.7,0,0
22.6,25.9,0.4,44,20,24,71,67,1019.2,1020.2,23.9,21.4,0,1
15.2,24.7,0,31,11,20,78,59,1023.4,1021.1,17.3,23.2,0,0
13.7,23.3,0,30,11,17,59,48,1021.3,1017.5,19.5,21.8,0,0
13.1,20.1,0,30,11,22,68,55,1018.6,1015.1,17.7,19.2,0,0
19.5,26.6,0,91,7,17,64,62,1013,1008.4,22.5,25.8,0,1
15.9,20.7,0,31,15,20,80,71,1019.5,1017.4,16.9,18.4,0,0
9.4,22.5,0,41,6,17,68,59,1017.5,1010.4,15.4,19,0,0
12.4,22.9,0,24,13,13,75,60,1021.3,1018.4,15.4,21.6,0,0
12.1,19.2,12,41,15,22,91,71,1011.2,1009.555,15.3,19.1,1,0
15.9,24.1,0,41,22,26,56,57,1018.8,1014.8,22.1,22.9,0,0
20.4,25.3,0,33,17,22,73,69,1014.8,1011.4,22.5,24.7,0,1
8.7,18.6,0,41,15,11,76,51,1012.7,1009.2,10.7,16.6,0,0
10.5,19.8,15.6,52,31,20,84,63,1019.8,1020,16.7,19.2,1,0
11.7,23.7,0,57,30,26,34,16,1016.4,1013.2,14.7,22.9,0,0
21.8,25.2,0.4,44,20,20,71,79,1014.5,1012.1,24.3,24.3,0,1
14.7,19.5,0,65,20,33,54,30,1010.9,1010.8,16,18.5,0,0
12.2,23.1,0,41,17,22,56,56,1019.4,1012.8,19.3,20.6,0,1
18.3,25.9,0,41,19,20,52,51,1022.4,1023.4,23.7,24.9,0,0
16.2,24.6,5.6,41,13,17,87,50,1030.4,1027.8,18.7,23,1,0
8.3,20.3,0,41,24,19,49,31,1022.5,1020.2,12.4,19.8,0,0
21.2,27.6,0,33,6,22,67,63,1008.6,1005.8,24.7,26.6,0,0
11,25.2,0,28,11,20,57,51,1014.9,1011.6,16.9,21.6,0,0
9.7,16.9,2.6,48,20,20,92,62,1029.6,1027.6,10.6,16.2,1,1
21.6,28.1,0,41,11,24,65,85,1010.1,1011,24.6,20.7,0,1
17,22,0.2,41,7,13,81,66,1018,1023.8,18.5,20.8,0,0
20.7,35.7,0,39,7,24,35,23,1008,1005.2,27,33.5,0,0
22,29,0,35,11,24,45,57,1004,1004.2,26.1,24.8,0,0
17.5,28.1,0,78,22,43,31,20,1004.7,1006.5,25.6,23,0,0
15.5,21.8,0,41,15,24,62,63,1015.6,1015.3,18.5,19.3,0,0
8.7,16.9,0,41,13,13,69,50,1014.6,1012.2,11.9,15.8,0,0
17.1,24.6,7.2,39,2,15,84,68,1010.7,1007.5,19.2,21.7,1,0
15.8,24.5,1.2,31,9,19,73,49,1018.7,1014.6,20.1,23.7,1,0
8,15,33.2,41,22,20,86,59,1017.2,1015.1,9.1,13.5,1,0
16.9,24.8,1.8,67,13,41,55,43,1018,1003.9,20.2,18.1,1,0
10.9,20.9,1,30,15,15,71,49,1030.5,1027.3,15.4,18.3,0,0
20.3,26.1,0,37,15,28,71,63,1015,1010.4,22.8,25.5,0,0
14.6,22.1,9.6,41,20,17,86,75,1026.5,1024.1,17,18.9,1,1
14.4,21.2,0,37,7,22,61,49,1023.2,1020.2,18.6,21,0,0
11.7,20.1,0,46,17,22,64,46,1005.2,1002.9,14,18.5,0,0
16.7,27,0,35,6,20,64,55,1020.6,1017.7,22.1,25.1,0,0
13,20.1,1.8,41,11,22,75,61,1026.5,1020.8,16.6,18.1,1,0
19.9,26.1,0,41,0,17,80,69,1017.4,1016.6,23.5,25.3,0,0
10.2,16.9,0,52,17,17,91,80,1018.4,1014.1,12.4,15.2,0,1
20.2,21.4,5.4,41,11,20,87,83,1014.1,1016.7,20.2,18.5,1,1
19.7,25.7,77.4,41,11,6,88,74,1008.3,1004.8,22.5,25.5,1,1
20.7,27.4,1.2,31,4,20,82,62,1017.7,1016.9,23.8,26.8,1,0
8,18.6,0,41,15,6,84,42,1022.5,1018.4,9,18.4,0,0
13.8,22.2,0,37,4,13,83,46,1012.7,1009.8,15.5,21.9,0,0
22.5,24.3,0,41,20,24,70,59,1019,1019.1,23.1,24.1,0,0
11,24.5,2.4,41,9,39,82,34,1004.1,1001.3,16.2,21.2,1,0
7.5,20,0,33,28,17,66,51,1028.1,1027.2,10.4,19.1,0,0
20.1,24.3,0,44,17,15,62,72,1019.2,1013.6,22,23.4,0,1
14.3,23.8,29,26,13,7,98,56,1012.3,1009.6,16.4,23.1,1,0
10.7,22.4,0,37,6,19,52,44,1022,1018,17.5,19.2,0,0
18.9,31.1,0,41,4,19,44,39,1016.9,1013.5,24.7,29.7,0,0
9.9,16.9,0,28,2,17,71,57,1027.4,1025,13.4,16.5,0,1
8.1,17.2,0,41,13,13,62,45,1020.4,1017.1,10.6,15,0,0
14.9,22.8,7.8,41,15,20,78,60,1028.1,1026.3,17.9,20.7,1,0
17.9,25.4,0,44,13,28,78,38,1011.4,1010.8,18.3,24.4,0,1
18.6,20.9,16,65,17,20,88,83,1013.4,1015.4,19.5,19.4,1,1
22.4,27.5,0,41,7,11,78,56,1016.9,1016.4,23.2,26.7,0,1
10.3,17.5,28.6,46,28,22,90,74,1010.3,1004.2,14.4,17,1,1
16.8,21.7,0,43,11,30,67,58,1019.8,1015.5,19,21.2,0,0
15.8,20.8,0,69,33,22,59,74,1028.7,1029.8,19.8,17,0,0
16.9,19.8,0,41,13,24,75,68,1020.9,1021.9,19.4,19.1,0,1
19,33.3,0,63,9,31,58,34,1010.3,1006.7,26.3,32,0,0
9,21,0,41,9,19,63,35,1014.1,1011.7,12.8,20.5,0,0
20.4,25.7,0,41,7,24,85,70,1023.4,1020.3,21.3,24.3,0,0
13.5,22.6,10.2,41,17,22,69,44,1022,1021.7,17.3,21.5,1,0
9.6,16,19,44,17,22,89,52,1033.1,1031.4,11,15.3,1,1
15.5,23.1,9.2,30,7,6,72,63,1015,1011.5,18.2,22.6,1,0
15.6,26,0,31,13,19,73,47,1025.9,1022.8,19.7,24.2,0,0
11.6,22.7,0,41,13,17,71,50,1024.5,1023.4,15.2,21,0,0
9.9,24,0,41,24,4,44,30,1012.9,1011.3,14.7,23.3,0,0
20.5,25.9,0,41,15,17,57,51,1019.5,1018.3,21.9,24.7,0,0
18.5,26.5,1,43,17,24,72,45,1020.1,1017.5,20.1,25.7,0,1
18.6,26.7,0,52,15,28,64,50,1012.3,1012.2,22.8,25,0,0
9.4,18.8,0,41,20,7,52,34,1020.4,1017.7,11.6,18.7,0,0
11.1,23.9,0,50,11,26,57,36,1023.1,1017.5,15.9,23,0,0
18.6,25.2,0,46,22,24,63,54,1027.2,1016,22.5,21,0,0
21,26.8,0,41,11,19,64,55,1016,1015,22.6,23.8,0,0
20.3,27,0,41,6,19,70,63,1017.6,1013.2,23,25.7,0,0
11.3,19.9,0,44,20,20,59,40,1004.1,1002.7,13.8,17.9,0,0
9.5,19.4,0,41,24,15,57,32,1025.9,1023.6,10.8,18.9,0,0
19.8,33.8,0,46,4,28,28,13,1023.4,1021.8,26.4,32.6,0,0
10.2,19,24.4,44,26,22,69,50,1029.1,1028.1,11.8,17.9,1,0
12.1,22.5,0,28,11,15,63,46,1020.3,1015.3,16.9,20.7,0,1
10.5,19.8,0,28,13,15,70,63,1027.4,1021.4,14,17.4,0,1
19.4,19.9,0,41,11,17,71,76,1017.9,1015.5,19.7,19.1,0,0
11.5,19.3,0,20,15,2,91,84,1031.8,1027.3,13.8,18.2,0,0
12.1,21.7,0,44,9,30,59,55,1025.1,1021.2,17.2,20.8,0,0
10.4,18.2,0,41,13,26,53,58,1018.9,1014,14.4,17.7,0,0
13.8,19.7,2.8,41,20,22,85,71,1025.4,1023.9,15.9,19,1,1
9.4,17.8,0.6,26,17,15,78,58,1026.4,1022.8,11.6,17.2,0,0
17.8,27.3,0,37,19,22,29,32,1008.1,1007.3,21.9,26.9,0,0
15.7,20.4,0,41,26,15,57,69,1019.2,1019.3,18.4,18.2,0,0
14.8,18.3,38.8,48,19,24,93,86,1016.4,1019.7,15.6,17.2,1,1
17.7,26.7,0,46,28,13,50,42,1007.8,1008.7,20.5,24.8,0,0
22.3,26.4,0,41,19,33,71,68,1013.8,1012,25,25.6,0,0
11.8,23.3,0,39,20,24,72,38,1021.5,1020.2,14.9,22.1,0,0
9.2,19.7,0,41,9,22,66,38,1020,1017.9,12.8,18.4,0,0
9.6,18.8,0,52,9,15,82,59,1023,1019.9,11.5,18.3,0,1
19.4,27,0.2,35,11,22,69,55,1020.1,1019.2,22.4,27,0,1
11.3,18,1.8,52,13,28,83,62,1025.7,1025.8,12.9,17.6,1,0
7.9,20.3,0,22,15,7,75,32,1025.9,1023.3,9.2,19.5,0,0
17.1,31.7,0,41,24,31,45,34,1002.8,998.3,25.8,30.9,0,1
17,21.1,0,35,13,20,53,57,1038.8,1036,18.5,19.9,0,0
21,29.2,0.2,39,7,13,63,60,1016,1011.4,25.3,28.3,0,1
21.7,45.8,0,78,13,15,62,14,1002.9,997.9,28.9,44.7,0,0
20.7,25.5,0,31,11,13,70,64,1015.9,1014.9,22.6,24.9,0,0
20.5,26.3,0.2,35,9,15,82,66,1019.4,1018.7,21.8,25.9,0,0
11.5,21.7,0,37,17,24,68,53,1022.3,1019.6,15.2,18.7,0,0
9.6,23.3,0,41,17,20,48,45,1017.4,1013.8,15,19.5,0,0
18.8,21.7,0,31,11,15,50,53,1021,1020.6,20.6,20.7,0,0
12.7,20.1,0,37,15,7,56,38,1025.1,1022.1,14.5,19.7,0,0
17.5,28.3,0.6,63,35,19,32,18,1010.5,1009.6,19.9,27.5,0,0
19.8,29,0,41,15,15,64,68,1021,1019.5,22.8,26.5,0,0
19.7,26.2,0.4,33,15,19,75,62,1013.9,1012.5,23.7,25.1,0,0
16.9,23.5,5,46,17,20,67,56,1018.5,1017.4,19.9,22,1,0
8.3,18.4,0,30,19,9,69,39,1016.4,1014,10.5,17.7,0,0
9.7,24.4,0.2,28,19,17,55,33,1022.9,1019.6,13.6,21.4,0,0
18.9,27.3,2.2,41,11,24,75,65,1014.3,1009.8,22.4,26.4,1,1
14.4,21.6,1.4,26,9,13,88,67,1024.7,1022.1,15.1,19.6,1,1
13.6,22.3,2.4,41,19,20,47,49,1003.5,1005.1,19.7,20.7,1,0
8.3,14.2,2.4,30,15,6,87,87,1026.2,1023.4,10,13.6,1,1
11.1,15.1,5.4,57,22,24,68,54,1025.3,1024.5,12.3,14.7,1,0
11.7,20.1,0,26,15,6,61,59,1022.8,1020,14.9,19.2,0,0
17.1,24.2,0,48,19,28,59,61,1021.8,1018.6,22.2,22.5,0,0
16.7,21,49.8,35,15,9,95,83,1006.8,1004.6,17.1,20.7,1,1
19.6,26,0,41,11,19,67,65,1024.2,1019.8,22.1,24.7,0,0
11.4,20.4,0,35,22,11,67,51,1030.1,1027.9,12.5,18.7,0,0
8.3,16.3,3.2,65,22,28,63,62,1025.6,1024.6,13,13.6,1,1
6.4,18.5,0.2,44,11,26,64,33,1019.6,1017.1,8.9,17.7,0,0
11.4,23.9,0,46,9,19,65,41,1024.9,1020.9,16.3,23.2,0,0
6.5,17.4,0,44,26,9,58,37,1022.3,1018.5,9.2,15.8,0,0
18.8,26.5,0,33,4,9,74,54,1018.7,1015.6,20.5,26,0,1
16.6,23.2,0,35,7,20,51,66,1020.1,1019.6,21.3,19,0,0
16.4,25.4,0,39,9,28,67,63,1018.8,1014.8,21,23.8,0,0
15.2,24.1,0,37,11,22,52,44,1022.5,1019.6,21.3,23.3,0,0
15.4,20.5,23.4,65,33,30,50,39,998.3,1004.3,17.6,20.1,1,0
15.2,24.9,0,30,17,15,72,63,1030.6,1028.1,17.7,22.3,0,0
21.5,27,0,44,17,20,82,67,1017.3,1017.3,23,25.4,0,0
11.4,17.1,9.8,67,30,31,88,63,1012.8,1016.7,13.1,15.2,1,1
25.1,38.1,0,59,20,31,26,52,1005.4,1006.8,36.5,30.1,0,0
15.5,22.6,0.2,31,13,20,59,48,1019.7,1018,19.6,21.4,0,0
10.7,20.5,0,41,22,7,58,36,1015.7,1013.3,12.5,20.3,0,0
21.4,25,6,54,6,24,78,83,999.5,1001.6,24.7,21.5,1,1
19.8,25,0,39,11,24,76,48,1021.6,1021.3,20.7,24.6,0,0
14.4,21,2.2,24,9,19,88,64,1013.6,1010.2,15.7,20,1,1
12.7,16.3,0,69,13,43,52,33,1003.8,1003.2,15.8,14.4,0,0
11,21.4,0,41,30,9,39,31,1007.6,1005.6,15.2,19.7,0,0
12.9,20.3,0.2,37,11,26,70,57,1028.8,1025.6,16.9,19.8,0,0
11.2,24.3,0,48,11,24,66,37,1020.1,1013.9,14.2,22.4,0,0
9.7,16.2,4,35,20,17,90,67,1030.4,1028.3,11.2,14.7,1,1
13.6,19.8,8.6,30,19,11,91,80,1025.7,1024.1,15.3,18,1,1
12.5,19.5,20.4,48,19,20,92,54,1021.5,1020.5,13.7,18.3,1,0
17.2,22.6,0.4,41,22,19,54,47,1020.2,1018.8,19.2,21.2,0,0
17.3,21.4,23.6,56,20,9,91,85,1022.9,1020.6,18.6,19.1,1,1
15.7,21.7,23,50,19,33,74,75,1016,1014.5,18,18.8,1,1
12.9,22.6,0.4,35,11,17,69,66,1020.6,1016,17.3,20.5,0,0
12.8,18.8,0.8,26,15,19,93,64,1022.9,1020.7,13.4,17.6,0,1
20.4,26.5,0,39,4,22,50,50,1017.9,1015.8,23.8,26,0,0
18.7,25,5.2,31,9,20,79,69,1014.9,1012.9,22.7,24.2,1,0
11.1,18.9,0,41,19,22,74,64,1022.4,1022.8,13.5,17.3,0,0
14.2,23.4,0.2,63,9,46,31,21,1005.7,1002.9,19.9,22.9,0,0
6.7,17,0,50,30,20,54,27,1029.4,1025.9,8.6,16.4,0,0
15.3,23.6,0,43,17,24,58,59,1025.9,1020.5,20.7,21.4,0,0
14.5,21.4,0,33,19,17,71,58,1026.8,1024.5,15.9,20.7,0,1
11.5,20.4,0,41,15,19,45,33,1018.6,1017.1,15.1,18.9,0,0
15,18.7,0.4,31,19,19,50,49,1032.5,1030.7,17.4,18.5,0,0
16.5,21.1,1.2,56,26,20,62,55,1018,1016,19.6,20.9,1,0
19.5,26.8,0,41,20,17,72,57,1010.8,1011.1,22.6,24.9,0,1
12.2,19.7,0.2,41,19,26,50,55,986.7,991,13.8,18.4,0,1
9.1,18.9,0,41,7,7,86,49,1015.2,1010.7,10.7,18.6,0,0
13.6,18.8,26,37,7,15,93,81,1023.8,1021.9,14.1,16.7,1,1
13,17.6,0,43,24,11,58,46,1009.9,1009.9,13.8,17.3,0,0
12.2,17.5,0,41,17,11,86,69,1036.1,1031.8,13.6,16.6,0,0
14,23.9,0,44,28,26,34,42,1020.9,1019.1,17.2,21.6,0,0
9.3,19.2,0,30,20,7,78,53,1028.5,1024.6,11,18.7,0,0
7.8,16.7,0.6,33,17,17,84,55,1032.6,1031.1,10.3,15.8,0,0
17.6,26.9,48,41,19,20,89,70,1015.1,1011.2,19.2,23.1,1,0
11.1,22,0,41,13,19,49,36,1021.6,1019.6,16.1,19.2,0,0
7.1,19.4,0,41,20,13,56,37,1024.4,1019.8,9.7,17.3,0,0
22.3,26,13,41,17,33,60,59,1006.7,1008.6,25.6,25.5,1,0
12.5,20.5,61.4,41,22,15,80,67,1014.2,1012,13.5,17.4,1,0
21.1,28.8,0,39,9,19,71,61,1017.7,1017,24.8,26.1,0,0
9.8,19.9,0,30,11,20,51,53,1027.9,1025.5,16.4,18,0,0
9.7,17.2,4.2,41,7,17,95,67,1016.7,1015.1,10.8,15.1,1,1
18.9,33.2,0,65,22,22,63,29,1009.7,1003.5,21.7,31.2,0,1
12.4,18.1,61,44,17,15,91,84,1024.2,1023.4,13.3,16.9,1,1
9.4,22.3,0,41,15,7,71,34,1018.7,1015.2,12.4,22.2,0,0
14.1,28.7,0,41,6,22,75,34,1019,1012.4,17.8,28,0,0
13.8,20.9,1.4,41,15,20,78,85,1026.4,1024.6,17.2,16.2,1,1
21.8,29.7,0,43,9,22,62,51,1021.3,1017.7,25.4,28.2,0,0
20.2,24.6,0,44,20,22,63,84,1015.2,1014.7,22.2,19.9,0,1
16.7,27.7,0.2,41,19,31,34,46,1001.2,996.4,22.1,23.7,0,0
27.1,37.2,0,57,24,33,23,16,1008.5,1007,32.4,34.1,0,1
6.9,13.3,0,41,15,20,57,43,1018,1015.7,9.6,13.2,0,1
7.1,18.5,0,41,26,9,71,39,1028.1,1024.7,8.6,18.4,0,0
18.6,26.7,0,43,20,24,60,45,1016.7,1016.4,22.3,25.2,0,0
15.8,21.6,0,41,9,19,73,61,1019.8,1014.4,18,20.7,0,0
22,26.7,0,22,7,19,86,76,1016,1015.3,23.2,25.3,0,0
21,28.8,0,37,4,26,62,61,1021.8,1021,26.1,27.6,0,1
6.5,19.9,0,41,13,19,69,53,1020.5,1012,9.3,17.7,0,1
18.9,28.8,4.8,43,6,20,94,77,1010.2,1005.6,21.2,24.5,1,0
12.1,20.5,0.2,30,13,22,73,60,1019.3,1014.7,15.6,19.7,0,0
17.7,25.7,0,41,19,26,71,61,1018.5,1017.6,22,25.2,0,0
16.9,28.7,0.2,41,19,17,70,24,1017.8,1015.1,20.4,27.8,0,0
7.9,18.1,0,33,22,7,62,34,1036.2,1034.9,9.4,17.6,0,0
20.7,28.9,0,46,9,24,60,54,1014.6,1011.5,25.3,27.7,0,0
13,24.8,0,20,15,7,69,41,1028.3,1025.2,14.8,24.4,0,0
16.4,23.3,0,41,7,19,73,60,1014.5,1013.5,20.7,22.8,0,0
9.2,19.3,2.2,37,17,15,59,29,1017.2,1016.5,11,18.7,1,0
8.3,20.9,0,33,19,15,48,41,1018.7,1016.9,11.7,17.2,0,0
20.2,22,2.8,52,20,15,89,92,1013.9,1012.5,20.5,21.1,1,1
17,26.5,0,41,9,17,77,51,1026.5,1023.7,19.8,25.3,0,0
17.1,24.1,0,48,22,26,54,31,1013.8,1013.5,19.3,23.2,0,0
20,22.7,20,59,26,35,83,81,1018.4,1020.6,20.3,20.5,1,1
12.8,27.1,0,41,9,7,60,38,1014.5,1016,18.7,26.5,0,0
18,23.6,0.2,35,17,19,48,44,1026.9,1026.3,21,22.2,0,0
20.8,34.8,0,41,13,20,57,56,1006.9,1004.1,27,28.8,0,0
18.1,19.7,0,41,30,20,70,60,1021.8,1021.3,18.5,18.4,0,0
12.9,20.4,0,26,15,17,66,46,1029.8,1027.4,15.3,19.6,0,0
8.2,21.3,0,41,15,13,72,34,1025.1,1020.4,10.3,21.2,0,0
23.3,26.6,0.2,44,15,28,75,65,1014.8,1013.5,25,24.9,0,0
12.2,19.6,0,57,24,28,50,33,1011.9,1010.4,14.7,18.6,0,0
12.3,21.4,0,35,13,24,67,55,1031.4,1027.8,16.9,20.9,0,0
19.7,25.8,0,41,7,24,81,69,1024.6,1022.6,22.8,24.7,0,0
19.7,26.3,0,52,20,28,69,61,1014,1008,23.9,26,0,1
15,20.6,20.2,20,11,11,75,67,1025.9,1022.1,17.4,20.4,1,0
22.3,33.3,0,48,9,20,46,37,1006.4,1006.6,24.8,28.4,0,1
14.5,21,0,41,4,20,59,60,1015.5,1010.6,18.2,20.1,0,0
20.7,29.4,0,67,15,9,69,59,1012.6,1010.2,25,27.8,0,0
10.9,21.1,0,41,17,22,49,65,1017.4,1017,15.6,17.5,0,0
8.3,20.3,0.2,35,19,6,87,44,1032.3,1030.7,10.1,18.9,0,0
17.1,20.7,0,72,22,22,66,59,1017.1,1017,18.8,19.4,0,0
20,27.4,14.8,39,17,26,59,58,1013.4,1014,22.7,25.9,1,0
21.5,27.9,0,26,7,13,79,63,1013.4,1010.2,23.7,26.9,0,0
20.9,42.3,0,69,4,28,52,14,1005.8,999.1,27.3,39.8,0,0
14.1,23.1,0,39,7,24,59,48,1023.8,1020.8,19,21.8,0,0
8.2,18.1,0,30,20,19,63,61,1030.5,1028.8,12.4,17,0,0
23.9,36.2,0,63,9,19,72,51,1007.8,1002.7,26.4,33.1,0,0
12.8,21.1,0,31,6,17,63,58,1021.1,1019.6,19,19.1,0,0
22,30.4,0.6,37,9,7,87,61,1009.4,1007,22.6,29.6,0,0
17.9,21,5,54,26,22,76,74,1011.1,1011.9,19.1,20,1,1
8.2,18.2,0,37,24,17,62,36,1025.5,1023.2,10.1,17.8,0,0
19.9,34.2,0,43,7,26,54,46,1015.9,1011.6,25,29.3,0,0
18.2,22.3,6.8,41,19,31,74,72,1014.3,1010.9,20.3,21.9,1,1
20.1,23.8,0,44,6,30,76,77,1015.6,1015.2,22.2,22.9,0,1
13.5,21.8,0,41,19,24,42,63,1013.8,1015.6,19.4,16.1,0,0
13,22.9,0,41,22,13,37,20,1013.4,1013.7,18.5,22.7,0,0
12.7,24.8,0.4,41,15,6,81,38,1011.2,1007,15.6,24.6,0,0
19.9,24.3,3,69,28,39,79,67,1009.1,1006.6,21.1,22.6,1,1
11.3,21.6,0,35,20,17,76,63,1021.3,1017,13.6,18.7,0,0
17.4,18.6,51.4,48,19,20,92,91,1012.3,1011.6,18.2,17.9,1,1
19.6,24.6,0,41,11,20,74,58,1020.4,1018.7,20.7,23.6,0,0
11.8,18.9,1.4,41,15,2,74,55,1025.2,1022.4,14.3,17.4,1,0
19.1,26.3,0,37,9,19,50,60,1015.9,1011.5,23.6,23.4,0,0
13.2,22.9,0,28,17,17,61,56,1018.4,1014.7,16.3,21.9,0,0
7.4,18.7,0,28,22,15,62,56,1031,1028.2,9.4,17.8,0,0
16.1,27.7,0,24,17,13,72,54,1013.9,1010.9,19,25.2,0,0
8.1,18.6,0,26,20,9,69,40,1026.7,1024.7,9.8,17.6,0,0
17.7,31.7,0.6,41,4,15,67,44,1022.4,1019.3,21.6,29.2,0,1
15.6,17,2.6,41,17,24,88,60,1015.5,1018,15.6,16.9,1,1
14.2,22.5,0,37,4,13,56,62,1026.2,1023.2,18,20.1,0,0
16.1,21,4.6,54,22,37,65,63,1025.3,1025,18.7,18.7,1,1
19.8,26.1,5.4,41,17,17,69,55,1021.4,1021.2,23,25.9,1,0
7.7,17.3,2.4,46,31,13,57,36,1022.9,1023.1,9.6,16.9,1,0
12.9,26.7,0.2,33,13,24,73,56,1018,1015,17.8,22.5,0,0
19.9,22.3,0,43,11,19,82,74,1018.5,1016.5,20.4,21.5,0,1
22.1,25.8,0,41,11,24,64,60,1019.4,1016.1,24.2,25.8,0,0
22.7,39.2,0,74,6,15,50,43,1011.7,1008.1,30.8,32.4,0,1
18.4,25.2,0.2,41,24,17,62,47,1001.8,1003.8,22.1,22.8,0,0
18.6,26.1,0,41,2,20,72,58,1022,1021.4,21.9,26,0,0
19.5,27.9,0,41,6,13,66,60,1013.2,1008.9,23.4,26.2,0,0
17.7,26,0,41,6,17,68,73,1011.9,1008,22.3,23.1,0,0
22.7,33.5,0,37,7,17,65,49,1011.3,1006.9,26.1,31.8,0,0
20.8,27.5,31.6,41,22,24,79,59,1006.8,1005.7,22.4,25.8,1,0
13.7,19.8,2.6,37,11,19,73,75,1025.3,1022.7,17.4,18.2,1,0
21.5,32,0,41,13,37,71,51,1013.7,1008.5,26,29.8,0,1
8.4,18,0,44,9,22,92,67,1026.6,1021.1,10.2,17.6,0,1
13.2,17.3,0,59,33,13,42,32,1015.3,1016.3,13.9,16.4,0,1
8.2,19.5,0,41,2,4,58,35,1026.6,1023.2,12.6,19.2,0,0
12.3,19.9,0,41,28,24,66,54,1013.2,1008.2,15.6,19.1,0,0
8.8,13.5,0,41,20,11,76,83,1027.2,1024.1,9.7,13.1,0,1
16.6,24.9,0.2,33,11,22,71,66,1012.4,1010.7,20.8,24.2,0,0
8.1,17.3,0.2,39,19,20,70,59,1027.1,1026.8,10.4,16.3,0,0
15.4,22.2,0,41,0,0,62,56,1022,1019.3,18.2,21.1,0,0
17.6,31.3,0,41,2,24,29,21,1009.1,1004.6,24.9,30.8,0,0
14,21,1.2,41,13,19,86,61,1030.7,1028.3,14.7,20.5,1,0
12.7,21.9,0,39,17,11,49,34,1018.8,1015.2,14.6,21.4,0,0
10.3,19.2,0,41,20,28,47,35,1008.1,1008,14.1,18.8,0,0
10.3,17.3,13,41,22,15,74,83,1018,1018.7,14.8,14.2,1,1
12.3,24.6,0,41,15,17,68,50,1022,1018.3,15.3,22.4,0,0
15,23.1,0.2,41,15,19,78,57,1025.8,1022.5,18.2,22.5,0,0
16.7,24.8,0.2,22,19,13,84,55,1019.1,1016.9,17.5,24.3,0,0
11.1,21.5,0,48,13,6,73,49,1019.9,1017.8,12.8,19.7,0,1
14.7,25.5,0,37,20,22,33,46,1012.8,1012.5,20.6,23.4,0,0
20.6,27.6,0,48,9,22,63,52,1018.9,1015.4,24.6,27.1,0,0
6.4,19.3,0.2,30,20,22,64,49,1035,1032.5,9.5,18.1,0,0
16.1,29.7,0.2,31,19,19,58,33,1021,1018.7,19.9,28.7,0,0
7.4,19.6,0,28,20,9,73,53,1032.9,1030.9,9.3,18.5,0,0
10.2,17,0,31,20,17,82,77,1025.1,1021.9,11.2,16.7,0,1
11.9,23.7,0,48,13,24,83,37,1013.2,1009,13.3,23.2,0,0
17,21.2,0,41,13,13,78,73,1026.2,1023,17.5,18.7,0,0
19.3,24.8,0,44,30,20,67,58,1018.3,1018.4,21.7,22.1,0,0
13.4,21.2,0.4,31,9,20,70,45,1025.3,1022.5,16.4,20.6,0,0
10.9,22.1,0,30,24,19,73,56,1024.7,1022.9,13.4,19.7,0,0
21.4,27.6,0.4,39,17,15,74,64,1008.2,1004.7,23.5,27.2,0,0
10.3,22,0,33,20,11,54,30,1024.6,1020.4,14.2,21.6,0,0
