MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
15.6,30.4,0,33,20,19,22,30,1015.6,1012.6,24.6,26.4,0,0
18.2,28.9,0,56,24,31,72,34,1008.4,1006.5,23.5,28,0,0
14.7,20.7,0.4,50,31,33,71,68,1023.4,1021.2,16.6,18.7,0,1
19.2,26.9,5.4,54,35,24,66,61,1022.6,1019.7,23.7,26.1,1,1
16.2,21.5,8.8,56,28,17,83,91,1021.8,1019.3,19.4,18.9,1,1
21.6,27.8,4.2,52,39,41,95,73,1013.7,1012.8,25,25.5,1,0
20.4,29.3,0,41,19,31,57,70,1012.8,1010.4,27.3,27.2,0,0
11.5,20.2,0,39,17,30,65,48,1011.1,1007.8,16.3,19.3,0,0
16.8,24,0,54,17,20,68,37,1006.1,1004.2,21.4,22.6,0,0
12.4,23.6,0,35,20,26,45,59,1020.6,1019.5,22.2,21.2,0,0
21.5,29.2,0,50,26,15,65,66,1014.9,1013,26.3,25.5,0,0
14.7,22.2,0,26,11,15,79,65,1027.1,1023,18.3,21,0,0
12.4,24.1,0,31,11,13,69,32,1020.4,1016.3,17.6,23.5,0,0
15.2,22.9,0,41,28,33,61,63,1024.4,1021.4,21.3,21.1,0,0
9.1,24,0,31,15,15,60,31,1022.1,1017.6,16.7,23.4,0,0
18.1,27.2,0,20,13,15,64,54,1026.1,1022.6,24.6,26,0,0
13.1,20.4,12.4,54,31,28,61,41,1010.2,1008,16.9,18.1,1,0
15.3,21.7,0.8,70,26,39,82,65,1033.5,1031.8,17.3,20.1,0,0
16.1,22.5,19,54,28,17,80,75,1028.3,1026.7,18.9,20.9,1,1
14,22.2,0,19,7,13,99,63,1024.1,1020.5,17.9,20.5,0,0
9.7,21.1,0,31,9,22,56,51,1022.1,1019.2,16.3,19.3,0,0
22.3,29.8,0,39,17,33,71,70,1015.9,1012.2,27.8,27.5,0,0
18.3,28.4,0,69,13,33,63,61,1019.3,1017.1,26.1,26.5,0,1
23.2,30.6,0,39,33,30,76,65,1008.6,1006.4,25.8,28.8,0,0
21.6,29.6,0,76,37,46,62,83,1015.7,1014.9,27.2,23,0,1
15.8,21.6,0,30,13,17,96,78,1018.4,1014.2,17.1,21.4,0,0
20.2,28,0,24,9,11,72,68,1017.5,1015.3,25.4,26,0,0
23.7,29,0,63,15,33,64,67,1013.9,1013.5,27.3,28,0,1
24.5,30.1,0,33,19,20,64,60,1017.3,1015.1,28.1,28.3,0,0
23.9,32.5,0,48,28,17,64,71,1007.9,1007,27.8,28.5,0,0
16.2,24.6,0,35,22,24,41,38,1011,1008.2,22.6,23.8,0,0
23.2,30.6,0,59,26,35,66,62,1019.6,1017.4,28,28.6,0,1
13.8,17.7,0,48,39,31,64,78,1025.8,1022.8,17.5,15.9,0,1
14.1,25.4,0,39,20,30,63,59,1027.8,1023.2,20.2,23.1,0,0
18.7,31,0,39,9,33,56,54,1016.1,1013,28.1,29.3,0,0
17.3,25.3,0,26,9,13,70,74,1011.8,1009.8,22.1,22.6,0,0
10.5,25,0,31,9,19,62,34,1016.1,1011,17,24.3,0,0
9.3,21.9,0,22,13,13,69,46,1020.7,1017.9,16.3,20.7,0,0
23.7,30.5,0,42,7,25,75,68,1014.6,1011.8,28.3,30,0,0
13.4,26,0.2,44,9,35,60,64,1016.7,1014.5,20.8,23.7,0,0
13.2,20.5,1.2,61,39,33,70,58,1019.9,1017.5,17,18.7,1,0
16.8,26.2,0,31,7,26,76,61,1020.9,1017.7,21.2,24.1,0,0
21.8,28.1,3.4,24,11,6,98,74,1016.1,1014.1,23.1,26.2,1,0
8.2,21.3,0,37,15,30,55,40,1014.3,1008.8,13.8,19.9,0,0
16.2,25.7,0,37,26,28,58,58,1024.5,1020.4,21.3,23.9,0,0
15.3,25.8,0,24,7,15,65,57,1023.7,1020.7,21,23.9,0,0
10.7,21.2,0,22,9,15,96,65,1017.7,1014.1,13.8,19.3,0,0
21.4,27.1,2.2,57,20,43,84,74,1016.4,1014.4,25.8,25.6,1,1
17.9,27.4,0,28,15,17,62,61,1018.3,1014.9,24.7,24.8,0,0
20.1,27.8,0.6,37,24,30,60,56,1019.7,1016.5,24.7,25,0,0
23,31.8,0,44,22,28,62,71,1012.6,1008.6,28,27.5,0,0
14.9,23.6,0.2,59,22,31,55,48,1017.1,1016.1,20.8,20.7,0,0
22.4,30.3,0,50,31,37,62,56,1020,1017.5,27.1,28.1,0,0
13.1,17.8,0,48,30,31,70,65,1027.6,1025,17,16.9,0,0
15.2,23.3,0,19,9,17,72,66,1021,1018.6,20.9,22.4,0,0
20.4,28.9,0,61,26,30,69,77,1008.9,1005.6,24.9,23.1,0,1
17.4,26.9,0,56,30,26,52,52,1022.5,1019.5,24.5,24.4,0,0
21.4,29.9,0,48,28,39,64,66,1009.8,1008.3,27.5,28.1,0,0
16.5,24.5,0,67,30,41,56,66,1024.6,1023.6,21.2,21.4,0,0
22.7,30.9,0,42,19,25,72,66,1012.6,1010.5,27.6,29.6,0,0
24,30.5,0,67,44,44,67,63,1013.2,1011,27.5,30.2,0,0
18.1,23.1,6,54,19,24,91,77,1022,1019,18.8,21.9,1,1
10.4,25.4,0,30,9,22,35,59,1018.6,1015,20.4,21,0,0
14.8,25,0,24,7,17,69,70,1026.8,1024.6,23,23.7,0,0
21.5,28.9,1.6,65,35,28,64,88,1010.1,1009.4,26.2,24,1,1
14.9,23.4,0,24,9,11,99,94,1022,1018.9,19.4,21.8,0,0
18.2,21.3,1.2,46,20,28,77,68,1024.2,1021.9,20.4,20.6,1,1
20.7,24.3,35.4,46,17,11,100,85,1013.9,1013.8,23,22.7,1,1
18.1,29.8,0,30,13,15,68,38,1021.1,1017.4,23.9,28.3,0,0
16.9,28.7,0,39,28,33,50,68,1015.5,1009.5,23.8,23,0,0
20.5,25.7,7,31,9,17,97,99,1012.5,1007.4,23.7,22.9,1,0
21.3,28.5,1.2,70,31,37,67,65,1012.2,1010.2,26.2,27.4,1,1
13.9,22.4,0.2,41,13,22,42,30,1019,1015.6,16.3,22.2,0,0
17.2,24.4,183.4,56,35,24,74,67,1014.2,1015,22,21.9,1,0
12.4,23.1,0,44,20,24,45,49,1023.2,1021.5,18.5,22.1,0,0
22,28.8,6.8,33,17,28,100,94,1020.2,1018.5,26.6,27.6,1,0
16.7,23.8,4.4,50,31,20,70,61,1022.7,1020.6,20,21.5,1,0
15.3,22.1,0.4,48,35,30,67,82,1030.9,1028.2,18.9,17.8,0,1
7.8,21,0.2,39,9,24,55,54,1026.8,1023.6,14.4,18.4,0,0
21.7,31.5,0.2,35,20,9,54,68,1016.6,1015.5,27.9,26.7,0,0
20.6,28.2,7.2,65,35,50,64,63,1012,1011.2,25.2,26.2,1,0
21.4,28.8,13.4,59,9,19,80,78,1002,999.3,25.8,26.4,1,0
21.8,26.4,0.6,80,13,57,71,69,1011.8,1011.2,25.8,22.3,0,1
21.6,28.5,0,42,11,26,57,59,1014.2,1012.1,27.8,28.3,0,0
24,30.1,0,35,22,15,73,62,1019.7,1017.8,26.7,28.9,0,0
8.3,21.4,0,26,13,11,54,25,1017.7,1013.3,13.2,21.3,0,0
23.1,25.8,21.2,42,43,44,80,99,1017.4,1015,25.6,24.5,1,1
13,23.9,0,26,7,22,62,49,1012.7,1008.7,21.5,23.6,0,0
10.3,22.7,0,33,9,30,70,66,1023.6,1020.7,16.7,20.4,0,0
17.7,30.3,0,39,22,31,29,48,1006.2,1007,26.8,25.8,0,0
12,21.3,0.2,37,22,15,63,50,1007.9,1005.9,16.6,19.7,0,0
25.5,30.1,0,42,19,25,79,99,1017.9,1016.8,26.5,24.6,0,1
16.6,23.9,0,50,39,35,54,53,1031.5,1029.5,21.1,21.9,0,0
14.8,23.5,17,31,17,26,64,58,1022.3,1019.7,20.5,20.9,1,0
22.5,29.8,0,33,15,31,70,69,1008.5,1006,28.1,28.7,0,0
22.4,29.8,0,52,22,35,57,60,1014.6,1012.7,27,26.6,0,0
15.9,24.3,0,54,30,28,51,45,1019.8,1016.6,20.8,23.4,0,0
18.1,24.2,0.8,41,24,19,78,65,1019.9,1016.5,20.5,23.3,0,0
12.4,20.7,0,46,31,24,73,52,1010.7,1008.6,15.8,19.6,0,0
17.8,27,1.2,33,17,19,66,61,1016.7,1012.8,21.9,25.3,1,0
21.2,29.3,0,33,9,26,62,70,1012.6,1009.5,26.4,27.4,0,0
12.2,21.6,0,30,13,22,65,65,1026.7,1023.7,17.5,19.6,0,0
20.5,30.6,0,41,22,31,58,68,1012.5,1008.6,27.4,26.9,0,0
23.3,26.2,20.2,48,20,28,100,100,1017.5,1015.1,26.2,25.1,1,1
19.9,26.9,0,52,30,35,66,67,1018.4,1015.4,24.2,25.6,0,0
19.3,28.2,15,37,13,20,75,52,1019.5,1016.7,23.7,26.3,1,0
18.7,26.1,0,26,13,19,73,69,1017,1014,23.4,23.5,0,0
20.4,30.6,0,30,15,19,61,56,1017.2,1015.4,27.2,29.5,0,0
19.8,25.9,0,57,26,44,60,70,1012.4,1011,25.1,23.1,0,0
20.4,28.5,0,48,28,31,60,54,1019.7,1017.4,26.6,27.2,0,0
22.2,29.4,20,26,19,19,79,74,1013.5,1010.3,25.9,27.7,1,1
13.8,22.3,4.6,46,13,11,74,72,1019.4,1015.8,18.8,19.2,1,1
22.5,28.9,1.6,35,19,20,78,68,1015,1013.4,26.6,28.1,1,0
15.3,26.5,0,37,7,28,78,77,1013.8,1008.9,22.7,24,0,0
12.7,25.7,0,35,13,17,32,25,1014.6,1011.2,21.7,25.6,0,0
20,23.4,22.4,43,11,2,100,88,1018.3,1016.2,21.1,22.9,1,1
19,27.6,0.8,56,11,33,64,77,1018.4,1018,25.7,23.5,0,1
12.8,26,0,50,0,35,45,48,1015.5,1013.8,21.1,24.2,0,0
14.6,23.9,1.4,30,20,17,65,60,1020.9,1017.8,21.3,22.5,1,0
13.5,17.9,14.8,74,31,31,94,99,1013.5,1010.1,15.1,16.4,1,1
17.9,27.2,0,33,15,26,68,58,1019,1016.1,24.2,24.6,0,0
17,27.6,0,48,13,22,73,75,1013.5,1008.4,22.8,23.3,0,0
15.8,26.8,1,56,31,43,58,62,1024.6,1020.7,23.6,23.4,0,0
18.1,26.9,0.2,50,19,37,55,66,1015.8,1011.5,24.4,23.6,0,1
16.3,26.3,0,33,11,22,52,50,1014.7,1011.7,22.3,25.2,0,0
12.5,21,0,56,20,24,60,57,1022.6,1021.1,17.2,18.6,0,0
14.6,26,0.2,41,11,33,61,71,1012.3,1008,22.8,22.8,0,0
14.3,25.5,0,37,22,24,66,68,1017,1013.9,22.7,23.2,0,0
11.1,23.8,0,44,20,24,62,45,1014.9,1009.8,17.2,22.5,0,0
8.4,21.1,0,26,13,15,66,38,1018.2,1014.7,13.9,20.7,0,0
10.6,23.1,0,39,13,28,46,57,1019.8,1016.2,18.3,22,0,0
23.7,28,0,46,28,26,63,93,1012.1,1009.9,27.3,23.9,0,1
19.9,27.3,2.4,56,37,33,62,57,1020.5,1018.9,25.5,25.8,1,1
20.1,25.6,3.2,39,19,20,79,67,1025.3,1023.6,23,24.6,1,1
19.1,27.9,3.2,31,9,20,97,78,1011.5,1007,19.6,23.6,1,0
10.6,22.2,0,43,7,20,64,51,1025,1023.3,15.4,19.8,0,0
12.7,19.4,0,63,31,41,68,64,1026.9,1025.2,14.7,17.3,0,0
22.3,31.6,0,41,15,33,62,64,1016.3,1013.6,28.9,29.7,0,0
12.3,23.6,0.2,44,6,31,51,60,1017.2,1015,20.2,20.8,0,0
15.6,26.2,0,31,6,28,54,63,1015.9,1011,23,24.4,0,0
9.9,19.2,0,44,26,22,48,35,1016,1013.5,13.4,18.8,0,0
22.1,29.7,0.4,48,7,35,62,60,1013.9,1008.2,27,27.9,0,0
15,24.5,7.6,46,19,30,52,35,1011.8,1007.7,19.9,23.1,1,0
17.2,25.3,0,20,9,17,62,57,1017.3,1014.6,22.5,23.7,0,0
12.1,22.8,0,30,17,24,64,63,1023.3,1020,18.6,20.3,0,0
24.5,29.3,0,48,35,33,69,59,1012.7,1010.7,26.7,28.9,0,1
10,21.5,0,35,17,17,35,30,1022.6,1022.1,16,20.6,0,0
16.8,20.1,9,39,26,2,100,100,1022.9,1019.2,18.6,19.9,1,1
11.3,21.5,0,26,11,17,56,54,1023.4,1020.5,17.8,19.9,0,0
19.9,30.9,0,30,7,20,46,47,1017.6,1015.7,27.4,29.7,0,0
18.9,26.8,0,41,19,17,61,67,1011.3,1008.3,25.2,25.8,0,0
12.4,25.1,0,24,15,17,48,46,1016.7,1013.3,19,22.3,0,0
21.1,29.9,0,35,20,30,66,74,1017.3,1014.1,28.4,26.5,0,0
19.6,22.1,19.4,35,13,6,90,88,1017.6,1015.7,20.8,21.1,1,1
16.5,27.4,0,41,11,33,62,63,1012.7,1007.5,24.8,25.8,0,0
12.1,21.8,0,35,17,26,62,66,1022,1018.7,18.5,20.1,0,0
23,29.1,0,61,44,48,56,59,1015.4,1013.6,27.8,27.7,0,0
15.5,22.3,3,33,13,11,84,74,1025.5,1022.5,19.5,21.4,1,1
14.6,21.7,0.2,17,9,13,59,54,1018.9,1017.9,17.8,20.3,0,0
14.3,21.5,56,52,11,31,86,77,1020.3,1018.2,16.3,19.4,1,1
15.4,25.4,0,28,15,13,57,61,1022.3,1019.5,22.3,24.2,0,0
20.2,25.9,86.8,67,30,43,90,76,1013.7,1011.8,22.4,24.4,1,1
15.8,27.9,0,43,13,31,54,59,1014.7,1012.5,23.3,23.5,0,0
14.4,23.9,0,28,9,20,65,61,1023.4,1020.6,19.5,22,0,0
15,26.8,0,31,13,19,68,37,1018.3,1014.2,20.7,26.3,0,0
18.9,24.7,10,43,13,11,88,76,1020.9,1017.6,21.9,23.1,1,1
21.4,30.1,0,26,9,19,59,55,1017.5,1014.8,27.9,29.3,0,0
15.1,32.1,0,33,9,17,42,51,1020.2,1016.9,24.6,25.8,0,0
13.5,21.8,0,61,22,41,27,18,1015.3,1012.2,18,21.3,0,0
9.2,22.2,0,26,7,17,68,57,1019.7,1016.1,16.3,20.1,0,0
16.4,26.3,0,28,22,22,66,63,1020.6,1017.5,23.2,23.9,0,0
7.3,20.4,0,41,13,13,53,44,1019.2,1017.4,13.9,18.6,0,0
15.5,24.4,0.4,37,17,31,58,70,1017.6,1013.6,23,21.9,0,0
13.3,22.5,0.2,22,15,17,65,60,1023.1,1018.9,19.4,20.6,0,1
20,29,0,26,15,17,55,54,1017,1014.6,26.9,27.6,0,0
14.9,21.3,129,59,30,37,69,53,999.5,997.6,17.4,18.9,1,0
17.7,25.1,14.4,31,24,24,83,72,1023.5,1021.5,21.3,23.8,1,0
19.8,27.3,0,26,15,15,65,59,1022.3,1020.9,25.7,25.5,0,0
23.2,27.1,6.2,63,46,46,72,71,1010.1,1008.8,25.9,25.5,1,0
24.4,29.2,0,37,13,19,70,63,1022.2,1019.8,26.5,27.2,0,0
12.6,20.5,0,44,28,28,57,45,1013.1,1009.7,15.9,19.4,0,0
16.6,27.5,0,56,30,35,56,64,1018.8,1016.8,23.9,24.9,0,0
15.5,22.1,0,57,31,26,58,54,1021.7,1019.8,19.1,20.4,0,0
17.1,22.4,6.6,37,19,22,89,67,1022.3,1020.3,19.3,21.2,1,0
21,31.1,8.2,59,22,35,67,77,1011.5,1006.3,27.6,27.7,1,1
8.9,20.7,0,28,15,13,55,33,1015.8,1012.7,13.7,20.2,0,0
21.3,30.7,1,28,9,20,76,67,1009.3,1006.2,26.9,29.3,0,1
13.8,21.3,2.8,46,28,17,72,59,1013.5,1009.7,18.3,20.3,1,0
19.4,27.7,7,57,37,19,70,61,1017.1,1015,24.8,25,1,0
20,28.1,2.8,56,30,28,86,72,1017.9,1015.3,22.3,25.7,1,1
16.4,23.3,3.8,50,26,31,88,62,1026.7,1023.4,18.5,23,1,1
19.8,25.8,4.2,30,9,17,77,76,1014.4,1011.7,23.4,25,1,0
17.6,23.8,17,41,17,28,100,69,1020.9,1018.6,18.3,22.4,1,1
22.1,29.8,0,41,28,20,46,65,1015.5,1013.7,27.4,26.2,0,0
21.2,29.1,0,50,28,35,67,68,1015.5,1012.7,26.8,26.2,0,1
14.2,24.5,0,35,11,28,57,54,1023.6,1018.9,21,23.1,0,0
16.4,20.5,12,63,41,7,75,99,1020.7,1017.3,20.3,18.4,1,1
21.5,26.9,0,30,22,22,76,75,1016.7,1014.6,24.6,23.8,0,0
9.9,23.4,0,20,7,15,53,47,1017.2,1015.4,17.3,22.5,0,0
13.7,22.5,0,39,11,26,66,51,1025.6,1022.7,18.3,21.4,0,0
11.2,22.7,0,28,20,22,42,45,1022.5,1019.2,16.8,20.7,0,0
19.8,32.9,0,43,31,31,45,70,1015.5,1011.6,26.6,25.3,0,0
8,20.4,0.2,30,11,15,47,47,1017.2,1014.3,16.3,19.5,0,1
20.7,26.1,1.8,72,44,48,73,59,1020.9,1020.7,22.9,24.6,1,0
11.9,23.9,0,37,11,30,66,67,1020.2,1015.4,18.6,20.4,0,0
20.4,29.1,0,41,0,30,68,63,1020.1,1018.2,26.7,28.2,0,0
23,37.9,0,54,24,37,52,70,1003.5,999.1,30.2,27.2,0,0
15.5,21.6,0.2,35,7,15,43,50,1023.7,1021.9,18.5,20,0,0
15,24.9,0,30,20,24,64,63,1024.3,1020.8,21.8,22.2,0,0
16.5,23.5,0.2,61,31,35,62,71,1029.2,1027.9,21.1,20.8,0,1
18.2,28.7,0,52,13,39,61,67,1013.7,1011.9,26.2,26.7,0,0
13.5,19.2,5.6,70,41,54,71,58,1022.7,1021.4,16.3,18.3,1,0
21.9,30.2,0,61,31,48,61,76,1007.6,1006.1,28.6,26.3,0,0
14.1,23.9,0.2,30,15,17,66,58,1022.2,1020.8,20.7,22.5,0,0
17.5,27.4,0,44,30,37,57,59,1020.3,1018.2,24.4,24.8,0,1
15.1,23,0,33,4,19,40,61,1019.8,1019,20.7,19.7,0,0
14.2,20,2.2,70,41,48,99,65,1030.8,1029,16.1,18.9,1,1
15.9,19.5,17.6,44,24,9,100,99,1031.3,1028.5,16.6,17.8,1,1
15.6,21.7,8.6,41,11,30,93,78,1027.6,1024.7,18.5,20.7,1,0
14.7,20.6,30.8,93,46,43,84,73,1026.9,1024.8,19.4,19.8,1,1
20.4,28.7,0,33,22,20,69,64,1019.3,1016.3,25.5,27.3,0,0
22,27,6.2,52,19,37,100,100,1018.6,1017.4,24.4,24.3,1,1
14.5,24.3,0.2,31,15,15,51,36,1023.2,1018.6,19.8,24,0,0
11.8,21,0,59,37,48,56,60,1019.4,1017,18.3,18.2,0,0
19.2,26,12.4,80,15,24,81,71,1011.7,1007.7,22.5,24,1,1
20.2,29.1,0.2,59,17,44,68,70,1013.9,1012.4,28.1,27.6,0,0
14.4,21.3,0,69,39,41,60,69,1023.3,1021.4,18.4,19.1,0,1
16.4,26,0,41,28,28,54,51,1024.9,1022.1,23.3,22.4,0,0
12.7,23.9,4.6,33,7,26,66,65,1020.9,1017,20.1,22.1,1,1
11.4,22.3,0,37,17,20,76,52,1012.6,1008.6,16.5,20.6,0,0
19.9,28.7,2.4,33,0,17,74,70,1017.3,1014.7,25.8,27.8,1,0
14.3,21,3.2,33,13,15,88,87,1026.5,1024,16.6,17.9,1,1
18.1,25.7,0.6,61,41,43,59,63,1027.4,1025.4,22.9,21.4,0,0
21.1,26.4,4.2,52,37,15,93,76,1018.1,1016.5,23.2,25.5,1,1
20.2,25.6,1.4,57,41,28,64,56,1024.2,1022.6,23.1,24.7,1,1
18.3,25.2,9.2,44,28,24,74,70,1025.9,1022.7,22.2,24.3,1,1
11.6,22.5,0,42,9,22,60,61,1029.8,1027.3,16.9,20.8,0,0
17.8,25.9,4,69,43,46,54,51,1015.2,1014.9,22.9,23.6,1,0
16.2,19.7,10.6,65,33,39,76,73,1028.9,1025.9,17.9,19.4,1,1
13.4,25.5,0,35,22,28,63,63,1022.7,1018,20.1,22.6,0,0
19.8,26.3,1.2,33,9,17,62,61,1024.1,1020.6,24.7,24.5,1,0
21,26.4,5.4,39,13,22,77,79,1017.3,1015.4,25,24.5,1,1
16.5,22.9,0,37,19,20,77,49,1025.6,1021.4,18.7,21.3,0,0
18.5,27.9,0,54,39,35,60,62,1020.3,1017.6,25.1,25.6,0,0
14.7,21.5,0,72,39,43,64,76,1022.8,1021.8,17.9,17.7,0,0
22,29.5,3.8,56,31,33,68,62,1012.1,1011.8,24.6,26.8,1,1
9.5,21.5,0,37,15,31,45,54,1015.8,1013.5,17.7,19.2,0,0
21.2,30.1,0,56,20,33,49,69,1010.6,1005,27.8,25.7,0,1
19.2,25.4,0,61,30,37,65,33,1007.9,1005.4,22.2,24.8,0,0
21.6,29.3,0,41,24,31,61,72,1013,1009.4,28,27.4,0,1
24.9,31.3,0,42,19,28,63,63,1015.1,1013.7,29.1,29.1,0,0
14.3,20,0,67,20,28,69,60,1009.3,1006.7,16.9,17.8,0,1
17.8,24.9,32.6,67,26,35,74,63,1025.6,1023.5,21,24,1,1
16.2,24,0,26,0,17,73,49,1025.3,1021.7,19.5,23.1,0,0
15.1,19.4,15.2,87,67,52,100,100,1019.1,1019.2,18,17.3,1,1
19.7,29.4,0.2,42,19,25,54,56,1014.4,1012.5,25.5,26.9,0,0
21.4,27.7,6.6,43,26,19,92,82,1017,1014.4,24.1,25.8,1,0
12.3,21.1,0,39,26,26,61,53,1030.4,1027.7,17.5,19.3,0,0
10.9,21.1,7,54,9,28,72,61,1014.9,1012.8,16,18.9,1,1
21.5,29.3,4.2,39,7,30,74,57,1011.5,1009.6,25.6,28.2,1,1
12.1,23.2,0,35,9,30,58,59,1020.8,1017.4,18.9,21.2,0,0
22.9,28.4,5.8,61,39,44,75,70,1017.8,1015.6,24.9,26.9,1,0
12.7,22.5,0,48,24,33,55,49,1025.9,1023.1,18.9,21.2,0,0
8.1,21.7,0,24,11,17,71,46,1018,1014.8,14.9,20.5,0,0
14.2,24.2,0,41,19,31,55,66,1020,1017.3,21.7,22.3,0,0
13.2,25.5,0,41,7,35,50,57,1020,1016.8,23.7,24.3,0,0
9.8,23.3,0,35,17,15,42,30,1017.1,1011.4,17.5,22.2,0,0
15.5,25.3,0.6,48,28,33,66,50,1022.2,1019.1,20.1,21.6,0,0
22.6,30.5,0,43,19,37,76,72,1014.3,1011.8,29,29.1,0,0
17,22.5,7.2,57,9,17,93,91,1014,1010.5,19.4,17.8,1,1
21.2,30.2,5.6,28,13,17,79,57,1012.2,1010.5,26.7,29.3,1,0
17.1,26.4,0,26,9,20,59,58,1019.2,1016.3,23.9,25.3,0,0
22.4,30.2,0,39,20,33,66,78,1008.1,1005.5,28.3,28.7,0,0
10.6,21.6,2.2,37,15,19,55,42,1015.4,1012,16.7,21.1,1,0
22.4,28.8,0,37,24,20,86,77,1010.8,1008.4,24.5,24.8,0,0
20.5,26.7,98,81,28,39,99,71,1005.7,1007.7,23.4,25.3,1,0
21.7,25.5,6,69,37,48,74,67,1012.8,1011.3,23,23.4,1,1
15.7,25.2,0,37,28,19,52,52,1018.4,1016.2,23.8,24.4,0,1
12.8,21.4,0,35,28,19,55,52,1027.4,1024.7,19.4,20.2,0,0
17.8,26.3,0,20,9,13,75,78,1014.9,1012.2,22.6,24.4,0,0
21.3,29.6,0.2,37,17,22,72,70,1013.8,1012.3,27.8,28,0,1
8.2,22.3,0,46,15,26,48,26,1012,1006.7,15.1,22.1,0,0
12.9,22.4,0,43,17,37,65,59,1029,1027.9,18,20.4,0,0
10.8,22.8,0,50,11,17,69,47,1014.2,1009.4,17.3,21.3,0,0
14.4,24.4,0,17,7,13,62,50,1022.2,1020.1,20.6,23.6,0,0
16.4,21.8,0,52,31,24,92,81,1022,1020.4,17.5,19.2,0,0
20.3,28.9,3.2,59,19,35,70,66,1015.5,1014.3,26.9,26.7,1,1
19,27.2,0,30,17,9,89,67,1019.6,1016.1,22.1,25,0,0
13.7,22.6,0,78,13,19,79,60,1012,1008.7,19.7,22.1,0,1
16.2,25.6,0.2,39,7,31,56,50,1026.3,1022.1,23.5,24.3,0,0
18.3,28.3,0,42,19,25,77,81,1013.1,1009.1,24.4,24.8,0,0
21.7,27,0,54,33,33,64,68,1015.1,1015.4,24.3,22.7,0,0
17.1,26.8,0,28,9,17,51,52,1020,1017.7,25.2,25.8,0,0
13.2,26,3.8,43,19,33,73,69,1018,1013.3,18.4,22.3,1,0
22.6,29.4,0,26,19,19,99,78,1017.3,1014.4,24.4,28.7,0,0
21.3,30,0.8,31,17,15,73,71,1015.4,1013.8,25.9,26.5,0,1
5.6,21,0,30,22,9,28,28,1016.6,1013.1,15,20.1,0,0
18.3,24.6,5.4,52,33,20,59,60,1029.7,1027,22.6,22.5,1,1
22.1,29.1,15.4,54,17,39,82,75,1007.2,1006.2,26,23.6,1,0
13.3,20.9,1.4,63,20,46,70,62,1020.4,1018.1,17.3,19.1,1,0
20.7,27.5,1.8,41,13,13,71,53,1018.6,1015.5,24.5,26.8,1,0
19.3,28.2,0,48,28,39,61,61,1016.4,1014.4,25.3,26.1,0,0
13.1,24,0,59,28,44,55,65,1027.3,1026.1,19.5,20.4,0,0
21.9,29.4,0,30,24,20,57,52,1016.7,1013.8,26.7,27.8,0,0
11.3,21.5,0,26,9,19,67,67,1024.8,1022.6,17.6,19.8,0,0
16.4,27,0,39,17,35,47,56,1022.6,1018.5,24.6,24.6,0,0
22.4,25.1,0,41,33,28,67,78,1013.9,1012.9,24.6,22.4,0,1
14.3,23.9,0,43,15,30,61,49,1025.4,1024.2,20.1,22.6,0,0
16,22.6,85.6,54,13,28,84,25,1010.2,1006.1,16.7,21.9,1,0
12.2,21.1,0,28,17,20,62,62,1021.2,1017.8,18.5,19.3,0,0
21.3,28.3,0,35,20,30,67,65,1016.8,1013.5,26.5,26.8,0,0
23.9,28.9,0,37,11,17,97,99,1016.2,1013.7,26.8,24.1,0,1
14.8,25,0,39,28,31,43,37,1015.2,1012,19.5,24.3,0,0
15.1,20.2,2.6,48,30,22,62,66,1026.3,1023.4,19.8,19.7,1,1
11.1,21.5,0,31,15,20,68,52,1023.2,1019.7,16.7,20,0,0
20.3,28.8,0,28,7,24,68,66,1021.7,1018.7,26.2,27.7,0,0
23.1,29.1,0,35,13,30,56,58,1015.7,1012.4,28,28.1,0,0
15.6,21.8,1.2,61,31,43,84,96,1023.1,1020.7,19,18.6,1,1
20.9,27.9,0.8,61,30,26,77,63,1006.8,1006,22.2,24.6,0,0
14.1,26.5,0,37,11,19,27,31,1017.5,1014.2,23.3,22.2,0,0
11,22.2,0,33,6,13,76,61,1020,1015.6,17,20.5,0,1
22.3,33.3,0,39,20,22,59,81,1011.4,1008.7,28.9,25.1,0,0
21.2,29.8,0,56,31,39,59,58,1018.4,1016.4,26.6,27.2,0,0
19.7,27.8,7.2,30,13,20,74,65,1016.4,1014.2,25.5,27,1,0
15.6,23.7,0.4,22,15,9,66,54,1014.2,1012.1,18.5,22,0,0
22.6,29,8.4,33,15,19,85,78,1013.8,1010,28.2,28.6,1,0
17.4,25,76,61,22,43,100,74,1008.6,1007.9,17.8,23.7,1,1
10.6,21.8,0,54,17,37,47,57,1017.7,1015.7,18.8,19.9,0,0
17.7,22.8,1.8,35,0,15,100,99,1020.5,1017.2,19.6,19.5,1,0
17.2,22.1,14.8,57,30,37,84,59,1026.2,1023,18.4,21.3,1,0
18.5,28.5,0,39,4,31,56,47,1013.8,1011.5,25.8,26.3,0,0
18.8,24.8,0,61,43,39,63,73,1032.1,1030,23.2,22.8,0,1
24,28.1,0.6,31,20,19,68,61,1020.9,1017.8,26.5,27,0,0
20.5,27.5,0,33,19,20,52,54,1016.7,1014.2,26.5,24.6,0,0
